wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
973,150,3,ch',ch',417,Sub,Sub,que,10s,---,C/\,"AdHaleChans, chanson 4, v. 17"
974,150,4,amours,amours,417,N,N,amour,10s,---,/V\.'C/V\,"AdHaleChans, chanson 4, v. 17"
975,150,5,toute,toute,417,QIs,QIs,tout,10s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 17"
976,150,6,valour,valour,417,N,N,valeur,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 17"
977,150,7,ataint,ataint,417,Vpp,Vpp,atteindre,10s,---,/V\.'C/V\,"AdHaleChans, chanson 4, v. 17"
978,151,1,et,et,418,Crd,Crd,et,10s,---,/V\,"AdHaleChans, chanson 4, v. 18"
979,151,2,par,par,418,Pre,Pre,par,10s,---,C/V\,"AdHaleChans, chanson 4, v. 18"
980,151,3,li,li,418,Prn,Prn,li,10s,---,C/V\,"AdHaleChans, chanson 4, v. 18"
981,151,4,sont,sont,418,Vfin,Vfin,être,10s,---,C/V\,"AdHaleChans, chanson 4, v. 18"
982,151,5,furni,furni,418,Vpp,Vpp,fournir,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 18"
983,151,6,tout,tout,418,QIs,QIs,tout,10s,---,C/V\,"AdHaleChans, chanson 4, v. 18"
984,151,7,vasselage,vasselage,418,N,N,vasselage,10s,---,C/V\.C/e\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 18"
985,151,8,",",",",418,Pnc,Pnc,",",10s,---,,"AdHaleChans, chanson 4, v. 18"
986,152,1,les,les,419,Det,Det,le,10s,---,C/V\,"AdHaleChans, chanson 4, v. 19"
987,152,2,siens,siens,419,Adj,Adj,sien,10s,---,C/V\,"AdHaleChans, chanson 4, v. 19"
988,152,3,garnist,garnist,419,Vfin,Vfin,garnir,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 19"
989,152,4,",",",",419,Pnc,Pnc,",",10s,---,,"AdHaleChans, chanson 4, v. 19"
990,152,5,toute,toute,419,QIs,QIs,tout,10s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 19"
991,152,6,crualté,crualté,419,N,N,cruauté,10s,---,C/V\.C/V\.'C/V\,"AdHaleChans, chanson 4, v. 19"
992,152,7,vaint,vaint,419,Vfin,Vfin,vaincre,10s,---,C/V\,"AdHaleChans, chanson 4, v. 19"
993,152,8,:,:,419,Pnc,Pnc,:,10s,---,,"AdHaleChans, chanson 4, v. 19"
994,153,1,dont,dont,420,Adv,Adv,donc,10s,---,C/V\,"AdHaleChans, chanson 4, v. 20"
995,153,2,sacent,sacent,420,Vfin,Vfin,savoir,10s,---,'C/V\.C/e\,"AdHaleChans, chanson 4, v. 20"
996,153,3,tout,tout,420,QIs,QIs,tout,10s,---,C/V\,"AdHaleChans, chanson 4, v. 20"
997,153,4,ke,ke,420,Sub,Sub,que,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 20"
998,153,5,j',j',420,Prn,Prn$,je,10s,---,C/\,"AdHaleChans, chanson 4, v. 20"
999,153,6,ere,ere,420,Vfin,Vfin,être,10s,---,'/V\.C/(e)\,"AdHaleChans, chanson 4, v. 20"
1000,153,7,en,en,420,Pre,Pre,en,10s,---,/V\,"AdHaleChans, chanson 4, v. 20"
1001,153,8,son,son,420,Det,Det,son,10s,---,C/V\,"AdHaleChans, chanson 4, v. 20"
1002,153,9,siervaige,siervaige,420,N,N,servage,10s,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 20"
1003,153,10,.,.,420,Pnc,Pnc,.,10s,---,,"AdHaleChans, chanson 4, v. 20"
1004,154,1,de,de,421,Pre,Pre,de,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 21"
1005,154,2,bien,bien,421,Adv,Adv,bien,10s,---,C/V\,"AdHaleChans, chanson 4, v. 21"
1006,154,3,amer,amer,421,Vinf,Vinf,aimer,10s,---,/V\.'C/V\,"AdHaleChans, chanson 4, v. 21"
1007,154,4,voeil,voeil,421,Vfin,Vfin,vouloir,10s,---,C/V\,"AdHaleChans, chanson 4, v. 21"
1008,154,5,maintenir,maintenir,421,Vinf,Vinf,maintenir,10s,---,C/V\.C/e\.'C/V\,"AdHaleChans, chanson 4, v. 21"
1009,154,6,l',l',421,Det,Det,le,10s,---,C/\,"AdHaleChans, chanson 4, v. 21"
1010,154,7,usage,usage,421,N,N,usage,10s,---,/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 21"
1011,154,8,;,;,421,Pnc,Pnc,;,10s,---,,"AdHaleChans, chanson 4, v. 21"
1012,155,1,plus,plus,422,Adv,Adv,plus,10s,---,C/V\,"AdHaleChans, chanson 4, v. 22"
1013,155,2,doucement,doucement,422,Adv,Adv,doucement,10s,---,C/V\.C/e\.'C/V\,"AdHaleChans, chanson 4, v. 22"
1014,155,3,ne,ne,422,Neg,Neg$$,ne,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 22"
1015,155,4,quier,quier,422,Vfin,Vfin,quérir,10s,---,C/V\,"AdHaleChans, chanson 4, v. 22"
1016,155,5,mon,mon,422,Det,Det,mon,10s,---,C/V\,"AdHaleChans, chanson 4, v. 22"
1017,155,6,tans,tans,422,N,N,temps,10s,---,C/V\,"AdHaleChans, chanson 4, v. 22"
1018,155,7,user,user,422,Vinf,Vinf,user,10s,---,/V\.'C/V\,"AdHaleChans, chanson 4, v. 22"
1019,155,8,",",",",422,Pnc,Pnc,",",10s,---,,"AdHaleChans, chanson 4, v. 22"
1020,156,1,car,car,423,Crd,Crd,car,10s,---,C/V\,"AdHaleChans, chanson 4, v. 23"
1021,156,2,jou,jou,423,Prn,Prn$,je,10s,---,C/V\,"AdHaleChans, chanson 4, v. 23"
1022,156,3,vailg,vailg,423,Vfin,Vfin,valoir,10s,---,C/V\,"AdHaleChans, chanson 4, v. 23"
1023,156,4,mix,mix,423,Adv,Adv,mieux,10s,---,C/V\,"AdHaleChans, chanson 4, v. 23"
1024,156,5,del,del,423,Pre+Det,Pre+Det,de.le,10s,---,C/V\,"AdHaleChans, chanson 4, v. 23"
1025,156,6,saverous,saverous,423,Adj,Adj,savoureux,10s,---,C/V\.C/e\.'C/V\,"AdHaleChans, chanson 4, v. 23"
1026,156,7,pensser,pensser,423,Vinf,Vinf,penser,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 23"
1027,157,1,et,et,424,Crd,Crd,et,10s,---,/V\,"AdHaleChans, chanson 4, v. 24"
1028,157,2,du,du,424,Pre+Det,Pre+Det,de.le,10s,---,C/V\,"AdHaleChans, chanson 4, v. 24"
1029,157,3,joli,joli,424,Adj,Adj,joli,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 24"
1030,157,4,espoir,espoir,424,Adv,Adv,espoir,10s,---,/V\.'C/V\,"AdHaleChans, chanson 4, v. 24"
1031,157,5,ki,ki,424,Qux,Qux,qui,10s,---,C/V\,"AdHaleChans, chanson 4, v. 24"
1032,157,6,m',m',424,Prn,Prn$$,me,10s,---,C/\,"AdHaleChans, chanson 4, v. 24"
1033,157,7,asouhaige,asouhaige,424,Vfin,Vfin,assouager,10s,---,/V\.C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 24"
1034,157,8,.,.,424,Pnc,Pnc,.,10s,---,,"AdHaleChans, chanson 4, v. 24"
1035,158,1,n',n',425,Neg,Neg$$,ne,10s,---,C/\,"AdHaleChans, chanson 4, v. 25"
1036,158,2,est,est,425,Vfin,Vfin,être,10s,---,/V\,"AdHaleChans, chanson 4, v. 25"
1037,158,3,pas,pas,425,Neg,Neg,pas,10s,---,C/V\,"AdHaleChans, chanson 4, v. 25"
1038,158,4,petis,petis,425,Adj,Adj,petit,10s,---,C/e\.'C/V\,"AdHaleChans, chanson 4, v. 25"
1039,158,5,li,li,425,Det,Det,le,10s,---,C/V\,"AdHaleChans, chanson 4, v. 25"
1040,158,6,maus,maus,425,N,N,mal,10s,---,C/V\,"AdHaleChans, chanson 4, v. 25"
1041,158,7,ki,ki,425,Qux,Qux,qui,10s,---,C/V\,"AdHaleChans, chanson 4, v. 25"
1042,158,8,me,me,425,Prn,Prn$$,me,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 25"
1043,158,9,destraint,destraint,425,Vfin,Vfin,destreindre,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 25"
1044,158,10,—,—,425,Pnc,Pnc,—,10s,---,,"AdHaleChans, chanson 4, v. 25"
1045,159,1,mon,mon,426,Det,Det,mon,10s,---,C/V\,"AdHaleChans, chanson 4, v. 26"
1046,159,2,taint,taint,426,Vpp,Vpp,teindre,10s,---,C/V\,"AdHaleChans, chanson 4, v. 26"
1047,159,3,viaire,viaire,426,N,N,viaire,10s,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 26"
1048,159,4,en,en,426,Prn,Prn$$,en,10s,---,/V\,"AdHaleChans, chanson 4, v. 26"
1049,159,5,trai,trai,426,Vfin,Vfin,traire,10s,---,C/V\,"AdHaleChans, chanson 4, v. 26"
1050,159,6,a,a,426,Pre,Pre,à,10s,---,/V\,"AdHaleChans, chanson 4, v. 26"
1051,159,7,tiesmoignage,tiesmoignage,426,N,N,témoignage,10s,---,C/V\.C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 26"
1052,159,8,;,;,426,Pnc,Pnc,;,10s,---,,"AdHaleChans, chanson 4, v. 26"
1053,160,1,par,par,427,Pre,Pre,par,10s,---,C/V\,"AdHaleChans, chanson 4, v. 27"
1054,160,2,vo,vo,427,Det,Det,votre,10s,---,C/V\,"AdHaleChans, chanson 4, v. 27"
1055,160,3,cuer,cuer,427,N,N,coeur,10s,---,C/V\,"AdHaleChans, chanson 4, v. 27"
1056,160,4,l',l',427,Prn,Prn$$,le,10s,---,C/\,"AdHaleChans, chanson 4, v. 27"
1057,160,5,ay,ay,427,Vfin,Vfin,avoir,10s,---,/V\,"AdHaleChans, chanson 4, v. 27"
1058,160,6,",",",",427,Pnc,Pnc,",",10s,---,,"AdHaleChans, chanson 4, v. 27"
1059,160,7,dame,dame,427,N,N,dame,10s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 27"
1060,160,8,",",",",427,Pnc,Pnc,",",10s,---,,"AdHaleChans, chanson 4, v. 27"
1061,160,9,quant,quant,427,Sub,Sub,quand,10s,---,C/V\,"AdHaleChans, chanson 4, v. 27"
1062,160,10,il,il,427,Prn,Prn$,il,10s,---,/V\,"AdHaleChans, chanson 4, v. 27"
1063,160,11,ne,ne,427,Neg,Neg$$,ne,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 27"
1064,160,12,fraint,fraint,427,Vfin,Vfin,fraindre,10s,---,C/V\,"AdHaleChans, chanson 4, v. 27"
1065,161,1,viers,viers,428,Pre,Pre,vers,10s,---,C/V\,"AdHaleChans, chanson 4, v. 28"
1066,161,2,moy,moy,428,Prn,Prn,moi,10s,---,C/V\,"AdHaleChans, chanson 4, v. 28"
1067,161,3,",",",",428,Pnc,Pnc,",",10s,---,,"AdHaleChans, chanson 4, v. 28"
1068,161,4,ki,ki,428,Qux,Qux,qui,10s,---,C/V\,"AdHaleChans, chanson 4, v. 28"
1069,161,5,riens,riens,428,N,N,rien,10s,---,C/V\,"AdHaleChans, chanson 4, v. 28"
1070,161,6,ne,ne,428,Neg,Neg$$,ne,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 28"
1071,161,7,demanc,demanc,428,Vfin,Vfin,demander,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 28"
1072,161,8,par,par,428,Pre,Pre,par,10s,---,C/V\,"AdHaleChans, chanson 4, v. 28"
1073,161,9,hausage,hausage,428,N,N,haussage,10s,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 28"
1074,162,1,et,et,429,Crd,Crd,et,10s,---,/V\,"AdHaleChans, chanson 4, v. 29"
1075,162,2,ki,ki,429,Qux,Qux,qui,10s,---,C/V\,"AdHaleChans, chanson 4, v. 29"
1076,162,3,sui,sui,429,Vfin,Vfin,être,10s,---,C/V\,"AdHaleChans, chanson 4, v. 29"
1077,162,4,tos,tos,429,QIs,QIs,tout,10s,---,C/V\,"AdHaleChans, chanson 4, v. 29"
1078,162,5,vostres,vostres,429,Adj,Adj,votre,10s,---,'C/V\.C/e\,"AdHaleChans, chanson 4, v. 29"
1079,162,6,a,a,429,Pre,Pre,à,10s,---,/V\,"AdHaleChans, chanson 4, v. 29"
1080,162,7,yretage,yretage,429,N,N,héritage,10s,---,/V\.C/e\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 29"
1081,162,8,.,.,429,Pnc,Pnc,.,10s,---,,"AdHaleChans, chanson 4, v. 29"
1082,163,1,de,de,430,Pre,Pre,de,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 30"
1083,163,2,chou,chou,430,Prn,Prn,ce,10s,---,C/V\,"AdHaleChans, chanson 4, v. 30"
1084,163,3,ke,ke,430,Qux,Qux,que,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 30"
1085,163,4,vous,vous,430,Prn,Prn$,vous,10s,---,C/V\,"AdHaleChans, chanson 4, v. 30"
1086,163,5,m',m',430,Prn,Prn$$,me,10s,---,C/\,"AdHaleChans, chanson 4, v. 30"
1087,163,6,avés,avés,430,Vfin,Vfin,avoir,10s,---,/V\.'C/V\,"AdHaleChans, chanson 4, v. 30"
1088,163,7,fait,fait,430,Vpp,Vpp,faire,10s,---,C/V\,"AdHaleChans, chanson 4, v. 30"
1089,163,8,endurer,endurer,430,Vinf,Vinf,endurer,10s,---,/V\.C/V\.'C/V\,"AdHaleChans, chanson 4, v. 30"
1090,164,1,veist,veist,431,Vfin,Vfin,voir,10s,---,C/(V)\.'/V\,"AdHaleChans, chanson 4, v. 31"
1091,164,2,on,on,431,Prn,Prn%,on,10s,---,/V\,"AdHaleChans, chanson 4, v. 31"
1092,164,3,tost,tost,431,Adv,Adv,tôt,10s,---,C/V\,"AdHaleChans, chanson 4, v. 31"
1093,164,4,autrui,autrui,431,Adj,Adj,autrui,10s,---,/V\.'C/V\,"AdHaleChans, chanson 4, v. 31"
1094,164,5,desesperer,desesperer,431,Vinf,Vinf,désespérer,10s,---,C/V\.C/V\.C/e\.'C/V\,"AdHaleChans, chanson 4, v. 31"
1095,164,6,",",",",431,Pnc,Pnc,",",10s,---,,"AdHaleChans, chanson 4, v. 31"
1096,165,1,mais,mais,432,Crd,Crd,mais,10s,---,C/V\,"AdHaleChans, chanson 4, v. 32"
1097,165,2,ja,ja,432,Adv,Adv,jà,10s,---,C/V\,"AdHaleChans, chanson 4, v. 32"
1098,165,3,pour,pour,432,Pre,Pre,pour,10s,---,C/V\,"AdHaleChans, chanson 4, v. 32"
1099,165,4,chou,chou,432,Prn,Prn,ce,10s,---,C/V\,"AdHaleChans, chanson 4, v. 32"
1100,165,5,ne,ne,432,Neg,Neg$$,ne,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 32"
1101,165,6,penserai,penserai,432,Vfin,Vfin,penser,10s,---,C/V\.C/e\.'C/V\,"AdHaleChans, chanson 4, v. 32"
1102,165,7,folage,folage,432,N,N,folage,10s,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 32"
1103,165,8,.,.,432,Pnc,Pnc,.,10s,---,,"AdHaleChans, chanson 4, v. 32"
1104,166,1,merchi,merchi,433,N,N,merci,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 33"
1105,166,2,",",",",433,Pnc,Pnc,",",10s,---,,"AdHaleChans, chanson 4, v. 33"
1106,166,3,dame,dame,433,N,N,dame,10s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 33"
1107,166,4,",",",",433,Pnc,Pnc,",",10s,---,,"AdHaleChans, chanson 4, v. 33"
1108,166,5,la,la,433,Det,Det,le,10s,---,C/V\,"AdHaleChans, chanson 4, v. 33"
1109,166,6,cui,cui,433,Qux,Qux,qui,10s,---,C/V\,"AdHaleChans, chanson 4, v. 33"
1110,166,7,biautés,biautés,433,N,N,beauté,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 33"
1111,166,8,sourvaint,sourvaint,433,Vfin,Vfin,survaincre,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 33"
1112,167,1,mon,mon,434,Det,Det,mon,10s,---,C/V\,"AdHaleChans, chanson 4, v. 34"
1113,167,2,cuer,cuer,434,N,N,coeur,10s,---,C/V\,"AdHaleChans, chanson 4, v. 34"
1114,167,3,ki,ki,434,Qux,Qux,qui,10s,---,C/V\,"AdHaleChans, chanson 4, v. 34"
1115,167,4,vous,vous,434,Prn,Prn$$,vous,10s,---,C/V\,"AdHaleChans, chanson 4, v. 34"
1116,167,5,a,a,434,Vfin,Vfin,avoir,10s,---,/V\,"AdHaleChans, chanson 4, v. 34"
1117,167,6,fait,fait,434,Vpp,Vpp,faire,10s,---,C/V\,"AdHaleChans, chanson 4, v. 34"
1118,167,7,loial,loial,434,Adj,Adj,loyal,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 34"
1119,167,8,hommage,hommage,434,N,N,hommage,10s,---,/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 34"
1120,167,9,:,:,434,Pnc,Pnc,:,10s,---,,"AdHaleChans, chanson 4, v. 34"
1121,168,1,si,si,435,Adv,Adv,si,10s,---,C/V\,"AdHaleChans, chanson 4, v. 35"
1122,168,2,voirement,voirement,435,Adv,Adv,voirement,10s,---,C/V\.C/e\.'C/V\,"AdHaleChans, chanson 4, v. 35"
1123,168,3,k',k',435,Sub,Sub,que,10s,---,C/\,"AdHaleChans, chanson 4, v. 35"
1124,168,4,en,en,435,Pre,Pre,en,10s,---,/V\,"AdHaleChans, chanson 4, v. 35"
1125,168,5,vous,vous,435,Prn,Prn,vous,10s,---,C/V\,"AdHaleChans, chanson 4, v. 35"
1126,168,6,li,li,435,Det,Det,le,10s,---,C/V\,"AdHaleChans, chanson 4, v. 35"
1127,168,7,pooirs,pooirs,435,N,N,pouvoir,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 35"
1128,168,8,maint,maint,435,Vfin,Vfin,mener,10s,---,C/V\,"AdHaleChans, chanson 4, v. 35"
1129,169,1,de,de,436,Pre,Pre,de,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 36"
1130,169,2,bien,bien,436,Adv,Adv,bien,10s,---,C/V\,"AdHaleChans, chanson 4, v. 36"
1131,169,3,et,et,436,Crd,Crd,et,10s,---,/V\,"AdHaleChans, chanson 4, v. 36"
1132,169,4,tost,tost,436,Adv,Adv,tôt,10s,---,C/V\,"AdHaleChans, chanson 4, v. 36"
1133,169,5,alegier,alegier,436,Vinf,Vinf,alléger,10s,---,/V\.C/V\.'C/V\,"AdHaleChans, chanson 4, v. 36"
1134,169,6,mon,mon,436,Det,Det,mon,10s,---,C/V\,"AdHaleChans, chanson 4, v. 36"
1135,169,7,malage,malage,436,N,N,malage,10s,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 36"
1136,170,1,et,et,437,Crd,Crd,et,10s,---,/V\,"AdHaleChans, chanson 4, v. 37"
1137,170,2,k',k',437,Sub,Sub,que,10s,---,C/\,"AdHaleChans, chanson 4, v. 37"
1138,170,3,en,en,437,Pre,Pre,en,10s,---,/V\,"AdHaleChans, chanson 4, v. 37"
1139,170,4,autrui,autrui,437,Adj,Adj,autrui,10s,---,/V\.'C/V\,"AdHaleChans, chanson 4, v. 37"
1140,170,5,n',n',437,Neg,Neg$$,ne,10s,---,C/\,"AdHaleChans, chanson 4, v. 37"
1141,170,6,en,en,437,Prn,Prn$$,en,10s,---,/V\,"AdHaleChans, chanson 4, v. 37"
1142,170,7,voi,voi,437,Vfin,Vfin,voir,10s,---,C/V\,"AdHaleChans, chanson 4, v. 37"
1143,170,8,le,le,437,Det,Det,le,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 37"
1144,170,9,seignourage,seignourage,437,N,N,seigneurage,10s,---,C/V\.C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 37"
1145,170,10,",",",",437,Pnc,Pnc,",",10s,---,,"AdHaleChans, chanson 4, v. 37"
1146,171,1,me,me,438,Prn,Prn$$,me,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 38"
1147,171,2,velliés,velliés,438,Vfin,Vfin,veiller,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 38"
1148,171,3,vous,vous,438,Prn,Prn%,vous,10s,---,C/V\,"AdHaleChans, chanson 4, v. 38"
1149,171,4,d',d',438,Pre,Pre,de,10s,---,C/\,"AdHaleChans, chanson 4, v. 38"
1150,171,5,un,un,438,QIs,QIs,un,10s,---,/V\,"AdHaleChans, chanson 4, v. 38"
1151,171,6,resgart,resgart,438,N,N,regard,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 38"
1152,171,7,conforter,conforter,438,Vinf,Vinf,conforter,10s,---,C/V\.C/V\.'C/V\,"AdHaleChans, chanson 4, v. 38"
1153,172,1,et,et,439,Crd,Crd,et,10s,---,/V\,"AdHaleChans, chanson 4, v. 39"
1154,172,2,souffrance,souffrance,439,N,N,souffrance,10s,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 39"
1155,172,3,ne,ne,439,Neg,Neg$$,ne,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 39"
1156,172,4,me,me,439,Prn,Prn$$,me,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 39"
1157,172,5,porroit,porroit,439,Vfin,Vfin,pouvoir,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 39"
1158,172,6,grever,grever,439,Vinf,Vinf,grever,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 39"
1159,172,7,",",",",439,Pnc,Pnc,",",10s,---,,"AdHaleChans, chanson 4, v. 39"
1160,173,1,car,car,440,Crd,Crd,car,10s,---,C/V\,"AdHaleChans, chanson 4, v. 40"
1161,173,2,boins,boins,440,Adj,Adj,bon,10s,---,C/V\,"AdHaleChans, chanson 4, v. 40"
1162,173,3,secours,secours,440,N,N,secours,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 40"
1163,173,4,fait,fait,440,Vfin,Vfin,faire,10s,---,C/V\,"AdHaleChans, chanson 4, v. 40"
1164,173,5,bien,bien,440,Adv,Adv,bien,10s,---,C/V\,"AdHaleChans, chanson 4, v. 40"
1165,173,6,tenir,tenir,440,Vinf,Vinf,tenir,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 40"
1166,173,7,estage,estage,440,N,N,étage,10s,---,/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 40"
1167,173,8,.,.,440,Pnc,Pnc,.,10s,---,,"AdHaleChans, chanson 4, v. 40"
1168,174,1,comment,comment,441,Qux,Qux,comment,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 41"
1169,174,2,k',k',441,Sub,Sub,que,10s,---,C/\,"AdHaleChans, chanson 4, v. 41"
1170,174,3,a,a,441,Pre,Pre,à,10s,---,/V\,"AdHaleChans, chanson 4, v. 41"
1171,174,4,moy,moy,441,Prn,Prn,moi,10s,---,C/V\,"AdHaleChans, chanson 4, v. 41"
1172,174,5,soit,soit,441,Vfin,Vfin,être,10s,---,C/V\,"AdHaleChans, chanson 4, v. 41"
1173,174,6,ma,ma,441,Det,Det,mon,10s,---,C/V\,"AdHaleChans, chanson 4, v. 41"
1174,174,7,dame,dame,441,N,N,dame,10s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 41"
1175,174,8,sauvage,sauvage,441,Adj,Adj,sauvage,10s,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 41"
1176,174,9,",",",",441,Pnc,Pnc,",",10s,---,,"AdHaleChans, chanson 4, v. 41"
1177,175,1,pour,pour,442,Pre,Pre,pour,10s,---,C/V\,"AdHaleChans, chanson 4, v. 42"
1178,175,2,acomplir,acomplir,442,Vinf,Vinf,accomplir,10s,---,/V\.C/V\.'C/V\,"AdHaleChans, chanson 4, v. 42"
1179,175,3,son,son,442,Det,Det,son,10s,---,C/V\,"AdHaleChans, chanson 4, v. 42"
1180,175,4,voloir,voloir,442,Vinf,Vinf,vouloir,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 42"
1181,175,5,sans,sans,442,Pre,Pre,sans,10s,---,C/V\,"AdHaleChans, chanson 4, v. 42"
1182,175,6,veer,veer,442,Vinf,Vinf,véer,10s,---,C/(V)\.'/V\,"AdHaleChans, chanson 4, v. 42"
1183,176,1,me,me,443,Prn,Prn$$,me,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 43"
1184,176,2,voeil,voeil,443,Vfin,Vfin,vouloir,10s,---,C/V\,"AdHaleChans, chanson 4, v. 43"
1185,176,3,a,a,443,Pre,Pre,à,10s,---,/V\,"AdHaleChans, chanson 4, v. 43"
1186,176,4,li,li,443,Prn,Prn,li,10s,---,C/V\,"AdHaleChans, chanson 4, v. 43"
1187,176,5,boinement,boinement,443,Adv,Adv,bonnement,10s,---,C/V\.C/e\.'C/V\,"AdHaleChans, chanson 4, v. 43"
1188,176,6,presenter,presenter,443,Vinf,Vinf,présenter,10s,---,C/V\.C/V\.'C/V\,"AdHaleChans, chanson 4, v. 43"
1189,177,1,par,par,444,Pre,Pre,par,10s,---,C/V\,"AdHaleChans, chanson 4, v. 44"
1190,177,2,toy,toy,444,Prn,Prn,toi,10s,---,C/V\,"AdHaleChans, chanson 4, v. 44"
1191,177,3,",",",",444,Pnc,Pnc,",",10s,---,,"AdHaleChans, chanson 4, v. 44"
1192,177,4,chançons,chançons,444,N,N,chanson,10s,---,C/V\.'C/V\,"AdHaleChans, chanson 4, v. 44"
1193,177,5,",",",",444,Pnc,Pnc,",",10s,---,,"AdHaleChans, chanson 4, v. 44"
1194,177,6,de,de,444,Pre,Pre,de,10s,---,C/(e)\,"AdHaleChans, chanson 4, v. 44"
1195,177,7,cui,cui,444,Qux,Qux,qui,10s,---,C/V\,"AdHaleChans, chanson 4, v. 44"
1196,177,8,jou,jou,444,Prn,Prn$,je,10s,---,C/V\,"AdHaleChans, chanson 4, v. 44"
1197,177,9,faic,faic,444,Vfin,Vfin,faire,10s,---,C/V\,"AdHaleChans, chanson 4, v. 44"
1198,177,10,message,message,444,N,N,message,10s,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 4, v. 44"
1199,177,11,.,.,444,Pnc,Pnc,.,10s,---,,"AdHaleChans, chanson 4, v. 44"
1200,178,1,li,li,201,Det,Det,le,mix,---,C/V\,"AdHaleChans, chanson 2, v. 1"
1201,178,2,jolis,jolis,201,Adj,Adj,joli,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 2, v. 1"
1202,178,3,maus,maus,201,N,N,mal,mix,---,C/V\,"AdHaleChans, chanson 2, v. 1"
1203,178,4,ke,ke,201,Qux,Qux,que,mix,---,C/(e)\,"AdHaleChans, chanson 2, v. 1"
1204,178,5,je,je,201,Prn,Prn$,je,mix,---,C/(e)\,"AdHaleChans, chanson 2, v. 1"
1205,178,6,senc,senc,201,Vfin,Vfin,sentir,mix,---,C/V\,"AdHaleChans, chanson 2, v. 1"
1206,178,7,ne,ne,201,Neg,Neg$$,ne,mix,---,C/(e)\,"AdHaleChans, chanson 2, v. 1"
1207,178,8,doit,doit,201,Vfin,Vfin,devoir,mix,---,C/V\,"AdHaleChans, chanson 2, v. 1"
