wd_id,line_id,linewd,word,lemma,lex_id,textlineid,syntag,syntag2,syllabified,ref
1150,173,4,atraire,attraire,atraire,173,Vinf,Vinf,/V\.'C/V\.C/(e)\,"Brendan, v. 173"
1151,174,1,Mairen,merrain,mairen,174,N,N,C/V\.'C/V\,"Brendan, v. 174"
1152,174,2,dunt,dont,dunt,174,Qux,Qux,C/V\,"Brendan, v. 174"
1153,174,3,sa,son,sa,174,Det,Det,C/V\,"Brendan, v. 174"
1154,174,4,nef,nef,nef,174,N,N,C/V\,"Brendan, v. 174"
1155,174,5,fist,faire,fist,174,Vfin,Vfin,C/V\,"Brendan, v. 174"
1156,174,6,faire,faire,faire,174,Vinf,Vinf,'C/V\.C/(e)\,"Brendan, v. 174"
1157,174,7,:,:,:,174,Pnc,Pnc,,"Brendan, v. 174"
1158,175,1,Tut,tout,tut,175,QIs,QIs,C/V\,"Brendan, v. 175"
1159,175,2,dedenz,dedans,dedenz,175,PrA,PrA,C/V\.'C/V\,"Brendan, v. 175"
1160,175,3,de,de,de,175,Pre,Pre,C/(e)\,"Brendan, v. 175"
1161,175,4,fust,fût,fust,175,N,N,C/V\,"Brendan, v. 175"
1162,175,5,sapin,sapin,sapin,175,N,N,C/V\.'C/V\,"Brendan, v. 175"
1163,175,6,",",",",",",175,Pnc,Pnc,,"Brendan, v. 175"
1164,176,1,Defors,defors,defors,176,PrA,PrA,C/V\.'C/V\,"Brendan, v. 176"
1165,176,2,l',le,l',176,Prn,Prn$$,C/\,"Brendan, v. 176"
1166,176,3,avolst,UNKNOWN,avolst,176,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 176"
1167,176,4,de,de,de,176,Pre,Pre,C/(e)\,"Brendan, v. 176"
1168,176,5,quir,cuir,quir,176,N,N,C/V\,"Brendan, v. 176"
1169,176,6,bovin,bovin,bovin,176,Adj,Adj,C/V\.'C/V\,"Brendan, v. 176"
1170,176,7,;,;,;,176,Pnc,Pnc,,"Brendan, v. 176"
1171,177,1,Uindre,oindre,uindre,177,Vinf,Vinf,'/V\.C/(e)\,"Brendan, v. 177"
1172,177,2,la,le,la,177,Prn,Prn$$,C/V\,"Brendan, v. 177"
1173,177,3,fist,faire,fist,177,Vfin,Vfin,C/V\,"Brendan, v. 177"
1174,177,4,qu',que,qu',177,Sub,Sub,C/\,"Brendan, v. 177"
1175,177,5,esculante,écouler,esculante,177,Vprs,Vprs,/V\.C/V\.'C/V\.C/(e)\,"Brendan, v. 177"
1176,178,1,Od,o,od,178,Pre,Pre,/V\,"Brendan, v. 178"
1177,178,2,l',le,l',178,Det,Det,C/\,"Brendan, v. 178"
1178,178,3,unde,onde,unde,178,N,N,'/V\.C/(e)\,"Brendan, v. 178"
1179,178,4,fust,être,fust,178,Vfin,Vfin,C/V\,"Brendan, v. 178"
1180,178,5,e,et,e,178,Crd,Crd,/V\,"Brendan, v. 178"
1181,178,6,curante,courir,curante,178,Vprs,Vprs,C/V\.'C/V\.C/(e)\,"Brendan, v. 178"
1182,178,7,.,.,.,178,Pnc,Pnc,,"Brendan, v. 178"
1183,179,1,Ustilz,outil,ustilz,179,N,N,/V\.'C/V\,"Brendan, v. 179"
1184,179,2,i,y,i,179,Prn,Prn$$,/V\,"Brendan, v. 179"
1185,179,3,mist,mettre,mist,179,Vfin,Vfin,C/V\,"Brendan, v. 179"
1186,179,4,tant,tant,tant,179,QIs,QIs,C/V\,"Brendan, v. 179"
1187,179,5,cum,comme,cum,179,Sub,Sub,C/V\,"Brendan, v. 179"
1188,179,6,estout,estovoir,estout,179,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 179"
1189,180,1,E,et,e,180,Crd,Crd,/V\,"Brendan, v. 180"
1190,180,2,cume,comme,cume,180,Sub,Sub,'C/V\.C/(e)\,"Brendan, v. 180"
1191,180,3,la,le,la,180,Det,Det,C/V\,"Brendan, v. 180"
1192,180,4,nef,nef,nef,180,N,N,C/V\,"Brendan, v. 180"
1193,180,5,porter,porter,porter,180,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 180"
1194,180,6,en,en,en,180,Prn,Prn$$,/V\,"Brendan, v. 180"
1195,180,7,pout,pouvoir,pout,180,Vfin,Vfin,C/V\,"Brendan, v. 180"
1196,180,8,.,.,.,180,Pnc,Pnc,,"Brendan, v. 180"
1197,181,1,La,le,la,181,Det,Det,C/V\,"Brendan, v. 181"
1198,181,2,guarisun,guérison,guarisun,181,N,N,C/V\.C/V\.'C/V\,"Brendan, v. 181"
1199,181,3,i,y,i,181,Prn,Prn$$,/V\,"Brendan, v. 181"
1200,181,4,mist,mettre,mist,181,Vfin,Vfin,C/V\,"Brendan, v. 181"
1201,181,5,odveoc,avec,odveoc,181,PrA,PrA,/V\.'C/V\,"Brendan, v. 181"
1202,182,1,Que,que,que,182,Qux,Qux,C/(e)\,"Brendan, v. 182"
1203,182,2,il,il,il,182,Prn,Prn$,/V\,"Brendan, v. 182"
1204,182,3,aveient,avoir,aveient,182,Vfin,Vfin,/V\.'C/V\./e\,"Brendan, v. 182"
1205,182,4,portét,porter,portét,182,Vpp,Vpp,C/V\.'C/V\,"Brendan, v. 182"
1206,182,5,iloec,illuec,iloec,182,Adv,Adv,/V\.'C/V\,"Brendan, v. 182"
1207,182,6,:,:,:,182,Pnc,Pnc,,"Brendan, v. 182"
1208,183,1,Ne,ne,ne,183,Neg,Neg,C/(e)\,"Brendan, v. 183"
1209,183,2,plus,plus,plus,183,Adv,Adv,C/V\,"Brendan, v. 183"
1210,183,3,que,que,que,183,Sub,Sub,C/(e)\,"Brendan, v. 183"
1211,183,4,a,à,a,183,Pre,Pre,/V\,"Brendan, v. 183"
1212,183,5,quarante,quarante,quarante,183,QIs,QIs,C/V\.'C/V\.C/(e)\,"Brendan, v. 183"
1213,183,6,dis,di,dis,183,N,N,C/V\,"Brendan, v. 183"
1214,184,1,De,de,de,184,Pre,Pre,C/(e)\,"Brendan, v. 184"
1215,184,2,vïande,viande,viande,184,N,N,C/V\.'C/V\.C/(e)\,"Brendan, v. 184"
1216,184,3,n',ne,n',184,Neg,Neg$$,C/\,"Brendan, v. 184"
1217,184,4,i,y,i,184,Prn,Prn$$,/V\,"Brendan, v. 184"
1218,184,5,out,avoir,out,184,Vfin,Vfin,/V\,"Brendan, v. 184"
1219,184,6,enz,ens,enz,184,PrA,PrA,/V\,"Brendan, v. 184"
1220,184,7,mis,mettre,mis,184,Vpp,Vpp,C/V\,"Brendan, v. 184"
1221,184,8,.,.,.,184,Pnc,Pnc,,"Brendan, v. 184"
1222,185,1,Dist,dire,dist,185,Vfin,Vfin,C/V\,"Brendan, v. 185"
1223,185,2,as,à.le,as,185,Pre+Det,Pre+Det,/V\,"Brendan, v. 185"
1224,185,3,freres,frère,freres,185,N,N,'C/V\.C/e\,"Brendan, v. 185"
1225,185,4,:,:,:,185,Pnc,Pnc,,"Brendan, v. 185"
1226,185,5,"""","""","""",185,Pnc,Pnc,,"Brendan, v. 185"
1227,185,6,Entrez,entrer,entrez,185,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 185"
1228,185,7,en,en,en,185,Prn,Prn%,/V\,"Brendan, v. 185"
1229,185,8,enz,ens,enz,185,PrA,PrA,/V\,"Brendan, v. 185"
1230,185,9,!,!,!,185,Pnc,Pnc,,"Brendan, v. 185"
1231,186,1,Deus,Dieu,deus,186,N,N,C/V\,"Brendan, v. 186"
1232,186,2,gracïez,gracier,graciez,186,Vfin,Vfin,C/V\.C/V\.'C/V\,"Brendan, v. 186"
1233,186,3,:,:,:,186,Pnc,Pnc,,"Brendan, v. 186"
1234,186,4,bons,bon,bons,186,Adj,Adj,C/V\,"Brendan, v. 186"
1235,186,5,est,être,est,186,Vfin,Vfin,/V\,"Brendan, v. 186"
1236,186,6,li,le,li,186,Det,Det,C/V\,"Brendan, v. 186"
1237,186,7,venz,vent,venz,186,N,N,C/V\,"Brendan, v. 186"
1238,186,8,.,.,.,186,Pnc,Pnc,,"Brendan, v. 186"
1239,186,9,"""","""","""",186,Pnc,Pnc,,"Brendan, v. 186"
1240,187,1,Entrerent,entrer,entrerent,187,Vfin,Vfin,/V\.'C/V\.C/e\,"Brendan, v. 187"
1241,187,2,tuit,tout,tuit,187,QIs,QIs,C/V\,"Brendan, v. 187"
1242,187,3,e,et,e,187,Crd,Crd,/V\,"Brendan, v. 187"
1243,187,4,il,il,il,187,Prn,Prn,/V\,"Brendan, v. 187"
1244,187,5,aprés,après,aprés,187,PrA,PrA,/V\.'C/V\,"Brendan, v. 187"
1245,187,6,.,.,.,187,Pnc,Pnc,,"Brendan, v. 187"
1246,188,1,Ast,es,ast,188,NVP,NVP,/V\,"Brendan, v. 188"
1247,188,2,vos,vous,vos,188,Prn,Prn,C/V\,"Brendan, v. 188"
1248,188,3,ja,jà,ja,188,Adv,Adv,C/V\,"Brendan, v. 188"
1249,188,4,tres,très,tres,188,PrA,PrA,C/V\,"Brendan, v. 188"
1250,188,5,curanz,courir,curanz,188,Vprs,Vprs,C/V\.'C/V\,"Brendan, v. 188"
1251,188,6,adés,adès,adés,188,Adv,Adv,/V\.'C/V\,"Brendan, v. 188"
1252,188,7,",",",",",",188,Pnc,Pnc,,"Brendan, v. 188"
1253,189,1,A,à,a,189,Pre,Pre,/V\,"Brendan, v. 189"
1254,189,2,haltes,haut,haltes,189,Adj,Adj,'C/V\.C/e\,"Brendan, v. 189"
1255,189,3,voiz,voix,voiz,189,N,N,C/V\,"Brendan, v. 189"
1256,189,4,Brandan,Brendan,brandan,189,N,N,C/V\.'C/V\,"Brendan, v. 189"
1257,189,5,criant,crier,criant,189,Vprs,Vprs,C/V\.'C/V\,"Brendan, v. 189"
1258,190,1,E,et,e,190,Crd,Crd,/V\,"Brendan, v. 190"
1259,190,2,lor,leur,lor,190,Det,Det,C/V\,"Brendan, v. 190"
1260,190,3,palmes,paume,palmes,190,N,N,'C/V\.C/e\,"Brendan, v. 190"
1261,190,4,vers,vers,vers,190,Pre,Pre,C/V\,"Brendan, v. 190"
1262,190,5,lui,lui,lui,190,Prn,Prn,C/V\,"Brendan, v. 190"
1263,190,6,tendant,tendre,tendant,190,Vprs,Vprs,C/V\.'C/V\,"Brendan, v. 190"
1264,190,7,:,:,:,190,Pnc,Pnc,,"Brendan, v. 190"
1265,191,1,"""","""","""",191,Pnc,Pnc,,"Brendan, v. 191"
1266,191,2,De,de,de,191,Pre,Pre,C/(e)\,"Brendan, v. 191"
1267,191,3,ton,ton,ton,191,Det,Det,C/V\,"Brendan, v. 191"
1268,191,4,muster,moutier,muster,191,N,N,C/V\.'C/V\,"Brendan, v. 191"
1269,191,5,sumes,être,sumes,191,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 191"
1270,191,6,meüd,mouvoir,meud,191,Vpp,Vpp,C/(V)\.'/V\,"Brendan, v. 191"
1271,192,1,E,et,e,192,Crd,Crd,/V\,"Brendan, v. 192"
1272,192,2,desque,desque,desque,192,PrA,PrA,'C/V\.C/(e)\,"Brendan, v. 192"
1273,192,3,ci,ci,ci,192,Adv,Adv,C/V\,"Brendan, v. 192"
1274,192,4,t',te,t',192,Prn,Prn$$,C/\,"Brendan, v. 192"
1275,192,5,avum,avoir,avum,192,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 192"
1276,192,6,seüd,suivre,seud,192,Vpp,Vpp,C/(V)\.'/V\,"Brendan, v. 192"
1277,192,7,;,;,;,192,Pnc,Pnc,,"Brendan, v. 192"
1278,193,1,Lai,layer,lai,193,Vfin,Vfin,C/V\,"Brendan, v. 193"
1279,193,2,nus,nous,nus,193,Prn,Prn%,C/V\,"Brendan, v. 193"
1280,193,3,",",",",",",193,Pnc,Pnc,,"Brendan, v. 193"
1281,193,4,abes,abbé,abes,193,N,N,'/V\.C/e\,"Brendan, v. 193"
1282,193,5,",",",",",",193,Pnc,Pnc,,"Brendan, v. 193"
1283,193,6,a,à,a,193,Pre,Pre,/V\,"Brendan, v. 193"
1284,193,7,tei,toi,tei,193,Prn,Prn,C/V\,"Brendan, v. 193"
1285,193,8,entrer,entrer,entrer,193,Vinf,Vinf,/V\.'C/V\,"Brendan, v. 193"
1286,194,1,E,et,e,194,Crd,Crd,/V\,"Brendan, v. 194"
1287,194,2,od,o,od,194,Pre,Pre,/V\,"Brendan, v. 194"
1288,194,3,tei,toi,tei,194,Prn,Prn,C/V\,"Brendan, v. 194"
1289,194,4,",",",",",",194,Pnc,Pnc,,"Brendan, v. 194"
1290,194,5,donz,dom,donz,194,N,N,C/V\,"Brendan, v. 194"
1291,194,6,",",",",",",194,Pnc,Pnc,,"Brendan, v. 194"
1292,194,7,par,par,par,194,Pre,Pre,C/V\,"Brendan, v. 194"
1293,194,8,mer,mer,mer,194,N,N,C/V\,"Brendan, v. 194"
1294,194,9,errer,errer,errer,194,Vinf,Vinf,/V\.'C/V\,"Brendan, v. 194"
1295,194,10,.,.,.,194,Pnc,Pnc,,"Brendan, v. 194"
1296,194,11,"""","""","""",194,Pnc,Pnc,,"Brendan, v. 194"
1297,195,1,Il,il,il,195,Prn,Prn$,/V\,"Brendan, v. 195"
1298,195,2,les,le,les,195,Prn,Prn$$,C/V\,"Brendan, v. 195"
1299,195,3,cunut,connaître,cunut,195,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 195"
1300,195,4,e,et,e,195,Crd,Crd,/V\,"Brendan, v. 195"
1301,195,5,sis,si.le,sis,195,Adv+Prn,Adv+Prn$$,C/V\,"Brendan, v. 195"
1302,195,6,receit,recevoir,receit,195,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 195"
1303,195,7,.,.,.,195,Pnc,Pnc,,"Brendan, v. 195"
1304,196,1,Qu',que,qu',196,Qux,Qux,C/\,"Brendan, v. 196"
1305,196,2,en,en,en,196,Prn,Prn$$,/V\,"Brendan, v. 196"
1306,196,3,avendrat,advenir,avendrat,196,Vfin,Vfin,/V\.C/V\.'C/V\,"Brendan, v. 196"
1307,196,4,bien,bien,bien,196,Adv,Adv,C/V\,"Brendan, v. 196"
1308,196,5,le,le,le,196,Prn,Prn$$,C/(e)\,"Brendan, v. 196"
1309,196,6,purveit,pourvoir,purveit,196,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 196"
1310,196,7,:,:,:,196,Pnc,Pnc,,"Brendan, v. 196"
1311,197,1,Ço,ce,ço,197,Prn,Prn,C/V\,"Brendan, v. 197"
1312,197,2,que,que,que,197,Qux,Qux,C/(e)\,"Brendan, v. 197"
1313,197,3,par,par,par,197,Pre,Pre,C/V\,"Brendan, v. 197"
1314,197,4,Deu,Dieu,deu,197,N,N,C/V\,"Brendan, v. 197"
1315,197,5,le,le,le,197,Det,Det,C/(e)\,"Brendan, v. 197"
1316,197,6,abes,abbé,abes,197,N,N,'/V\.C/e\,"Brendan, v. 197"
1317,197,7,purvit,pourvoir,purvit,197,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 197"
1318,198,1,Ne,ne,ne,198,Neg,Neg$$,C/(e)\,"Brendan, v. 198"
1319,198,2,lur,leur,lur,198,Prn,Prn$$,C/V\,"Brendan, v. 198"
1320,198,3,celet,celer,celet,198,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 198"
1321,198,4,",",",",",",198,Pnc,Pnc,,"Brendan, v. 198"
1322,198,5,ainz,ains,ainz,198,Crd,Crd,/V\,"Brendan, v. 198"
1323,198,6,lur,leur,lur,198,Prn,Prn$$,C/V\,"Brendan, v. 198"
1324,198,7,ad,avoir,ad,198,Vfin,Vfin,/V\,"Brendan, v. 198"
1325,198,8,dist,dire,dist,198,Vpp,Vpp,C/V\,"Brendan, v. 198"
1326,198,9,:,:,:,198,Pnc,Pnc,,"Brendan, v. 198"
1327,199,1,"""","""","""",199,Pnc,Pnc,,"Brendan, v. 199"
1328,199,2,Les,le,les,199,Det,Det,C/V\,"Brendan, v. 199"
1329,199,3,dous,deux,dous,199,QIs,QIs,C/V\,"Brendan, v. 199"
1330,199,4,de,de,de,199,Pre,Pre,C/(e)\,"Brendan, v. 199"
1331,199,5,vus,vous,vus,199,Prn,Prn,C/V\,"Brendan, v. 199"
1332,199,6,avrat,avoir,avrat,199,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 199"
1333,199,7,Satan,Satan,satan,199,N,N,C/V\.'C/V\,"Brendan, v. 199"
1334,200,1,Od,o,od,200,Pre,Pre,/V\,"Brendan, v. 200"
1335,200,2,Abiron,Abiron,abiron,200,N,N,/V\.C/V\.'C/V\,"Brendan, v. 200"
1336,200,3,e,et,e,200,Crd,Crd,/V\,"Brendan, v. 200"
1337,200,4,od,o,od,200,Pre,Pre,/V\,"Brendan, v. 200"
1338,200,5,Dathan,Dathan,dathan,200,N,N,C/V\.'C/V\,"Brendan, v. 200"
1339,200,6,.,.,.,200,Pnc,Pnc,,"Brendan, v. 200"
1340,201,1,Li,le,li,201,Det,Det,C/V\,"Brendan, v. 201"
1341,201,2,tierz,tiers,tierz,201,Adj,Adj,C/V\,"Brendan, v. 201"
1342,201,3,de,de,de,201,Pre,Pre,C/(e)\,"Brendan, v. 201"
1343,201,4,vus,vous,vus,201,Prn,Prn,C/V\,"Brendan, v. 201"
1344,201,5,mult,moult,mult,201,QIs,QIs,C/V\,"Brendan, v. 201"
1345,201,6,ert,être,ert,201,Vfin,Vfin,/V\,"Brendan, v. 201"
1346,201,7,temptez,tenter,temptez,201,Vpp,Vpp,C/V\.'C/V\,"Brendan, v. 201"
1347,201,8,",",",",",",201,Pnc,Pnc,,"Brendan, v. 201"
1348,202,1,Mais,mais,mais,202,Crd,Crd,C/V\,"Brendan, v. 202"
1349,202,2,par,par,par,202,Pre,Pre,C/V\,"Brendan, v. 202"
1350,202,3,Deu,Dieu,deu,202,N,N,C/V\,"Brendan, v. 202"
1351,202,4,ert,être,ert,202,Vfin,Vfin,/V\,"Brendan, v. 202"
1352,202,5,bien,bien,bien,202,Adv,Adv,C/V\,"Brendan, v. 202"
1353,202,6,sustentez,sustenter,sustentez,202,Vpp,Vpp,C/V\.C/V\.'C/V\,"Brendan, v. 202"
1354,202,7,.,.,.,202,Pnc,Pnc,,"Brendan, v. 202"
1355,202,8,"""","""","""",202,Pnc,Pnc,,"Brendan, v. 202"
1356,203,1,Quant,quand,quant,203,Sub,Sub,C/V\,"Brendan, v. 203"
1357,203,2,out,avoir,out,203,Vfin,Vfin,/V\,"Brendan, v. 203"
1358,203,3,ço,ce,ço,203,Prn,Prn,C/V\,"Brendan, v. 203"
1359,203,4,dist,dire,dist,203,Vpp,Vpp,C/V\,"Brendan, v. 203"
1360,203,5,l',le,l',203,Det,Det,C/\,"Brendan, v. 203"
1361,203,6,abes,abbé,abes,203,N,N,'/V\.C/e\,"Brendan, v. 203"
1362,203,7,Brandans,Brendan,brandans,203,N,N,C/V\.'C/V\,"Brendan, v. 203"
1363,203,8,",",",",",",203,Pnc,Pnc,,"Brendan, v. 203"
1364,204,1,Dunc,donc,dunc,204,Adv,Adv,C/V\,"Brendan, v. 204"
1365,204,2,drechet,dresser,drechet,204,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 204"
1366,204,3,sus,sus,sus,204,PrA,PrA,C/V\,"Brendan, v. 204"
1367,204,4,ambes,ambe,ambes,204,QIs,QIs,'/V\.C/e\,"Brendan, v. 204"
1368,204,5,les,le,les,204,Det,Det,C/V\,"Brendan, v. 204"
1369,204,6,mains,main,mains,204,N,N,C/V\,"Brendan, v. 204"
1370,205,1,E,et,e,205,Crd,Crd,/V\,"Brendan, v. 205"
1371,205,2,Deu,Dieu,deu,205,N,N,C/V\,"Brendan, v. 205"
1372,205,3,prïet,prier,priet,205,Vfin,Vfin,'C/V\./(e)\,"Brendan, v. 205"
1373,205,4,escordement,accordément,escordement,205,Adv,Adv,/V\.C/V\.C/e\.'C/V\,"Brendan, v. 205"
1374,206,1,Les,le,les,206,Det,Det,C/V\,"Brendan, v. 206"
1375,206,2,seons,sien,seons,206,Adj,Adj,C/V\,"Brendan, v. 206"
1376,206,3,fetheilz,féal,fetheilz,206,Adj,Adj,C/V\.'C/V\,"Brendan, v. 206"
1377,206,4,guard,garder,guard,206,Vfin,Vfin,C/V\,"Brendan, v. 206"
1378,206,5,de,de,de,206,Pre,Pre,C/(e)\,"Brendan, v. 206"
1379,206,6,turment,tourment,turment,206,N,N,C/V\.'C/V\,"Brendan, v. 206"
1380,206,7,.,.,.,206,Pnc,Pnc,,"Brendan, v. 206"
1381,207,1,E,et,e,207,Crd,Crd,/V\,"Brendan, v. 207"
1382,207,2,puis,puis,puis,207,PrA,PrA,C/V\,"Brendan, v. 207"
1383,207,3,levet,lever,levet,207,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 207"
1384,207,4,sus,sus,sus,207,PrA,PrA,C/V\,"Brendan, v. 207"
1385,207,5,la,le,la,207,Det,Det,C/V\,"Brendan, v. 207"
1386,207,6,destre,dextre,destre,207,Adj,Adj,'C/V\.C/(e)\,"Brendan, v. 207"
1387,207,7,",",",",",",207,Pnc,Pnc,,"Brendan, v. 207"
1388,208,1,Tuz,tout,tuz,208,QIs,QIs,C/V\,"Brendan, v. 208"
1389,208,2,les,le,les,208,Prn,Prn$$,C/V\,"Brendan, v. 208"
1390,208,3,signet,signet,signer,208,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 208"
1391,208,4,li,le,li,208,Det,Det,C/V\,"Brendan, v. 208"
1392,208,5,sainz,saint,sainz,208,Adj,Adj,C/V\,"Brendan, v. 208"
1393,208,6,prestre,prêtre,prestre,208,N,N,'C/V\.C/(e)\,"Brendan, v. 208"
1394,208,7,.,.,.,208,Pnc,Pnc,,"Brendan, v. 208"
1395,209,1,Drechent,dresser,drechent,209,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 209"
1396,209,2,le,le,le,209,Det,Det,C/(e)\,"Brendan, v. 209"
1397,209,3,mast,mât,mast,209,N,N,C/V\,"Brendan, v. 209"
1398,209,4,",",",",",",209,Pnc,Pnc,,"Brendan, v. 209"
1399,209,5,tendent,tendre,tendent,209,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 209"
1400,209,6,le,le,le,209,Det,Det,C/(e)\,"Brendan, v. 209"
1401,209,7,veil,voil,veil,209,N,N,C/V\,"Brendan, v. 209"
1402,209,8,",",",",",",209,Pnc,Pnc,,"Brendan, v. 209"
1403,210,1,Vunt,aller,vunt,210,Vfin,Vfin,C/V\,"Brendan, v. 210"
1404,210,2,s',se,s',210,Prn,Prn%%,C/\,"Brendan, v. 210"
1405,210,3,en,en2,en,210,Prn,Prn%,/V\,"Brendan, v. 210"
1406,210,4,a,à,a,210,Pre,Pre,/V\,"Brendan, v. 210"
1407,210,5,plain,plein,plain,210,Adj,Adj,C/V\,"Brendan, v. 210"
1408,210,6,li,le,li,210,Det,Det,C/V\,"Brendan, v. 210"
1409,210,7,Deu,Dieu,deu,210,N,N,C/V\,"Brendan, v. 210"
1410,210,8,fetheil,féal,fetheil,210,Adj,Adj,C/V\.'C/V\,"Brendan, v. 210"
1411,210,9,.,.,.,210,Pnc,Pnc,,"Brendan, v. 210"
1412,211,1,Le,le,le,211,Det,Det,C/(e)\,"Brendan, v. 211"
1413,211,2,orrez,oré,orrez,211,N,N,/V\.'C/V\,"Brendan, v. 211"
1414,211,3,lur,leur,lur,211,Prn,Prn$$,C/V\,"Brendan, v. 211"
1415,211,4,veint,venir,veint,211,Vfin,Vfin,C/V\,"Brendan, v. 211"
1416,211,5,de,de,de,211,Pre,Pre,C/(e)\,"Brendan, v. 211"
1417,211,6,l',le,l',211,Det,Det,C/\,"Brendan, v. 211"
1418,211,7,orïent,orient,orient,211,N,N,/V\.C/V\.'C/V\,"Brendan, v. 211"
1419,212,1,Quis,qui.le,quis,212,Qux+Prn,Qux+Prn$$,C/V\,"Brendan, v. 212"
1420,212,2,en,en,en,212,Prn,Prn$$,/V\,"Brendan, v. 212"
1421,212,3,meinet,mener,meinet,212,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 212"
1422,212,4,vers,vers,vers,212,Pre,Pre,C/V\,"Brendan, v. 212"
1423,212,5,occident,occident,occident,212,N,N,/V\.C/V\.'C/V\,"Brendan, v. 212"
1424,212,6,.,.,.,212,Pnc,Pnc,,"Brendan, v. 212"
1425,213,1,Tutes,tout,tutes,213,QIs,QIs,'C/V\.C/e\,"Brendan, v. 213"
1426,213,2,perdent,perdre,perdent,213,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 213"
1427,213,3,les,le,les,213,Det,Det,C/V\,"Brendan, v. 213"
1428,213,4,veüthes,vue,veuthes,213,N,N,C/(V)\.'/V\.C/e\,"Brendan, v. 213"
1429,214,1,Fors,fors,fors,214,PrA,PrA,C/V\,"Brendan, v. 214"
1430,214,2,de,de,de,214,Pre,Pre,C/(e)\,"Brendan, v. 214"
1431,214,3,la,le,la,214,Det,Det,C/V\,"Brendan, v. 214"
1432,214,4,mer,mer,mer,214,N,N,C/V\,"Brendan, v. 214"
1433,214,5,e,et,e,214,Crd,Crd,/V\,"Brendan, v. 214"
1434,214,6,des,de.le,des,214,Pre+Det,Pre+Det,C/V\,"Brendan, v. 214"
1435,214,7,nües,nue,nues,214,N,N,'C/V\./e\,"Brendan, v. 214"
1436,214,8,.,.,.,214,Pnc,Pnc,,"Brendan, v. 214"
1437,215,1,Pur,pour,pur,215,Pre,Pre,C/V\,"Brendan, v. 215"
1438,215,2,le,le,le,215,Det,Det,C/(e)\,"Brendan, v. 215"
1439,215,3,bon,bon,bon,215,Adj,Adj,C/V\,"Brendan, v. 215"
1440,215,4,vent,vent,vent,215,N,N,C/V\,"Brendan, v. 215"
1441,215,5,ne,ne,ne,215,Neg,Neg$$,C/(e)\,"Brendan, v. 215"
1442,215,6,s',se,s',215,Prn,Prn$$,C/\,"Brendan, v. 215"
1443,215,7,en,en,en,215,Prn,Prn$$,/V\,"Brendan, v. 215"
1444,215,8,feignent,feindre,feignent,215,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 215"
1445,215,9,",",",",",",215,Pnc,Pnc,,"Brendan, v. 215"
1446,216,1,Mais,mais,mais,216,Crd,Crd,C/V\,"Brendan, v. 216"
1447,216,2,de,de,de,216,Pre,Pre,C/(e)\,"Brendan, v. 216"
1448,216,3,nager,nager,nager,216,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 216"
1449,216,4,mult,moult,mult,216,QIs,QIs,C/V\,"Brendan, v. 216"
1450,216,5,se,se,se,216,Prn,Prn$$,C/(e)\,"Brendan, v. 216"
1451,216,6,peinent,peiner,peinent,216,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 216"
1452,216,7,;,;,;,216,Pnc,Pnc,,"Brendan, v. 216"
1453,217,1,E,et,e,217,Crd,Crd,/V\,"Brendan, v. 217"
1454,217,2,desirent,désirer,desirent,217,Vfin,Vfin,C/V\.'C/V\.C/e\,"Brendan, v. 217"
1455,217,3,pener,peiner,pener,217,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 217"
1456,217,4,lur,leur,lur,217,Det,Det,C/V\,"Brendan, v. 217"
1457,217,5,cors,corps,cors,217,N,N,C/V\,"Brendan, v. 217"
1458,218,1,A,à,a,218,Pre,Pre,/V\,"Brendan, v. 218"
1459,218,2,ço,ce,ço,218,Prn,Prn,C/V\,"Brendan, v. 218"
1460,218,3,vetheir,voir,vetheir,218,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 218"
1461,218,4,pur,pour,pur,218,Pre,Pre,C/V\,"Brendan, v. 218"
1462,218,5,quei,quel,quei,218,Qux,Qux,C/V\,"Brendan, v. 218"
1463,218,6,vunt,aller,vunt,218,Vfin,Vfin,C/V\,"Brendan, v. 218"
1464,218,7,fors,fors,fors,218,PrA,PrA,C/V\,"Brendan, v. 218"
