wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
181,22,8,.,.,22,Pnc,Pnc,.,,"TroisGal, v. 22"
182,23,1,quoy,quoy,23,Qux,Qux,que,C/V\,"TroisGal, v. 23"
183,23,2,?,?,23,Pnc,Pnc,?,,"TroisGal, v. 23"
184,23,3,nous,nous,23,Prn,Prn$,nous,C/V\,"TroisGal, v. 23"
185,23,4,fauldra,fauldra,23,Vfin,Vfin,faillir,C/V\.'C/V\,"TroisGal, v. 23"
186,23,5,l',l',23,Det,Det,le,C/\,"TroisGal, v. 23"
187,23,6,entendement,entendement,23,N,N,entendement,/V\.C/V\.C/e\.'C/V\,"TroisGal, v. 23"
188,23,7,?,?,23,Pnc,Pnc,?,,"TroisGal, v. 23"
189,24,1,prenons,prenons,24,Vfin,Vfin,prendre,C/V\.'C/V\,"TroisGal, v. 24"
190,24,2,courage,courage,24,N,N,courage,C/V\.'C/V\.C/(e)\,"TroisGal, v. 24"
191,24,3,!,!,24,Pnc,Pnc,!,,"TroisGal, v. 24"
192,24,4,hault,hault,24,Adj,Adj,haut,C/V\,"TroisGal, v. 24"
193,24,5,le,le,24,Det,Det,le,C/(e)\,"TroisGal, v. 24"
194,24,6,boys,boys,24,N,N,bois,C/V\,"TroisGal, v. 24"
195,24,7,",",",",24,Pnc,Pnc,",",,"TroisGal, v. 24"
196,25,1,encore,encore,25,Adv,Adv,encore,/V\.'C/V\.C/(e)\,"TroisGal, v. 25"
197,25,2,un,un,25,QIs,QIs,un,/V\,"TroisGal, v. 25"
198,25,3,coup,coup,25,N,N,coup,C/V\,"TroisGal, v. 25"
199,25,4,!,!,25,Pnc,Pnc,!,,"TroisGal, v. 25"
200,25,5,/,/,25,Pnc,Pnc,/,,"TroisGal, v. 25"
201,25,6,a,a,25,Exc,Exc,ah,/V\,"TroisGal, v. 25"
202,25,7,!,!,25,Pnc,Pnc,!,,"TroisGal, v. 25"
203,25,8,je,je,25,Prn,Prn$,je,C/(e)\,"TroisGal, v. 25"
204,25,9,m',m',25,Prn,Prn$$,me,C/\,"TroisGal, v. 25"
205,25,10,en,en,25,Prn,Prn$$,en2,/V\,"TroisGal, v. 25"
206,25,11,voys,voys,25,Vfin,Vfin,aller,C/V\,"TroisGal, v. 25"
207,25,12,",",",",25,Pnc,Pnc,",",,"TroisGal, v. 25"
208,26,1,quant,quant,26,Sub,Sub,quand,C/V\,"TroisGal, v. 26"
209,26,2,a,a,26,Pre,Pre,à,/V\,"TroisGal, v. 26"
210,26,3,moy,moy,26,Prn,Prn,moi,C/V\,"TroisGal, v. 26"
211,26,4,.,.,26,Pnc,Pnc,.,,"TroisGal, v. 26"
212,26,5,qui,qui,26,Qux,Qux,qui,C/V\,"TroisGal, v. 26"
213,26,6,veult,veult,26,Vfin,Vfin,vouloir,C/V\,"TroisGal, v. 26"
214,26,7,y,y,26,Prn,Prn$$,y2,/V\,"TroisGal, v. 26"
215,26,8,demeure,demeure,26,Vfin,Vfin,demeurer,C/V\.'C/V\.C/(e)\,"TroisGal, v. 26"
216,26,9,.,.,26,Pnc,Pnc,.,,"TroisGal, v. 26"
217,27,1,y,y,27,Prn,Prn$$,y2,/V\,"TroisGal, v. 27"
218,27,2,sera,sera,27,Vfin,Vfin,être,C/V\.'C/V\,"TroisGal, v. 27"
219,27,3,chevalier,chevalier,27,N,N,chevalier,C/V\.C/V\.'C/V\,"TroisGal, v. 27"
220,27,4,en,en,27,Pre,Pre,en,/V\,"TroisGal, v. 27"
221,27,5,loix,loix,27,N,N,loi,C/V\,"TroisGal, v. 27"
222,28,1,se,se,28,Sub,Sub,si3,C/(e)\,"TroisGal, v. 28"
223,28,2,s',s',28,Prn,Prn$$,se,C/\,"TroisGal, v. 28"
224,28,3,en,en,28,Prn,Prn$$,en2,/V\,"TroisGal, v. 28"
225,28,4,va,va,28,Vfin,Vfin,aller,C/V\,"TroisGal, v. 28"
226,28,5,dedens,dedens,28,PrA,PrA,dedans,C/V\.'C/V\,"TroisGal, v. 28"
227,28,6,un,un,28,QIs,QIs,un,/V\,"TroisGal, v. 28"
228,28,7,cart,cart,28,Adj,Adj,quart,C/V\,"TroisGal, v. 28"
229,28,8,d',d',28,Pre,Pre,de,C/\,"TroisGal, v. 28"
230,28,9,heure,heure,28,N,N,heure,'/V\.C/(e)\,"TroisGal, v. 28"
231,28,10,.,.,28,Pnc,Pnc,.,,"TroisGal, v. 28"
232,29,1,sy,sy,29,Adv,Adv,si4,C/V\,"TroisGal, v. 29"
233,29,2,fault,fault,29,Vfin,Vfin,falloir,C/V\,"TroisGal, v. 29"
234,29,3,il,il,29,Prn,Prn%,il,/V\,"TroisGal, v. 29"
235,29,4,que,que,29,Sub,Sub,que,C/(e)\,"TroisGal, v. 29"
236,29,5,chascun,chascun,29,QIs,QIs,chacun,C/V\.'C/V\,"TroisGal, v. 29"
237,29,6,labeure,labeure,29,Vfin,Vfin,labourer,C/V\.'C/V\.C/(e)\,"TroisGal, v. 29"
238,30,1,du,du,30,Pre+Det,Pre+Det,de.le,C/V\,"TroisGal, v. 30"
239,30,2,meileur,meileur,30,Adj,Adj,meilleur,C/V\.'C/V\,"TroisGal, v. 30"
240,30,3,cuir,cuir,30,N,N,cuir,C/V\,"TroisGal, v. 30"
241,30,4,de,de,30,Pre,Pre,de,C/(e)\,"TroisGal, v. 30"
242,30,5,son,son,30,Det,Det,son4,C/V\,"TroisGal, v. 30"
243,30,6,panier,panier,30,N,N,panier,C/V\.'C/V\,"TroisGal, v. 30"
244,30,7,.,.,30,Pnc,Pnc,.,,"TroisGal, v. 30"
245,31,1,sans,sans,31,Pre,Pre,sans,C/V\,"TroisGal, v. 31"
246,31,2,s',s',31,Prn,Prn$,se,C/\,"TroisGal, v. 31"
247,31,3,effreer,effreer,31,Vinf,Vinf,effrayer,/V\.C/(V)\.'/V\,"TroisGal, v. 31"
248,31,4,",",",",31,Pnc,Pnc,",",,"TroisGal, v. 31"
249,31,5,chascun,chascun,31,QIs,QIs,chacun,C/V\.'C/V\,"TroisGal, v. 31"
250,31,6,s',s',31,Prn,Prn$$,se,C/\,"TroisGal, v. 31"
251,31,7,aseure,aseure,31,Vfin,Vfin,assurer,/V\.C/(V)\.'/V\.C/(e)\,"TroisGal, v. 31"
252,31,8,;,;,31,Pnc,Pnc,;,,"TroisGal, v. 31"
253,32,1,se,se,32,Dem,Dem,ce,C/(e)\,"TroisGal, v. 32"
254,32,2,jour,jour,32,N,N,jour,C/V\,"TroisGal, v. 32"
255,32,3,sy,sy,32,Adv,Adv,ci,C/V\,"TroisGal, v. 32"
256,32,4,n',n',32,Neg,Neg$$,ne,C/\,"TroisGal, v. 32"
257,32,5,est,est,32,Vfin,Vfin,être,/V\,"TroisGal, v. 32"
258,32,6,pas,pas,32,Neg,Neg,pas,C/V\,"TroisGal, v. 32"
259,32,7,le,le,32,Det,Det,le,C/(e)\,"TroisGal, v. 32"
260,32,8,dernier,dernier,32,Adj,Adj,dernier,C/V\.'C/V\,"TroisGal, v. 32"
261,32,9,.,.,32,Pnc,Pnc,.,,"TroisGal, v. 32"
262,33,1,nous,nous,33,Prn,Prn$,nous,C/V\,"TroisGal, v. 33"
263,33,2,sommes,sommes,33,Vfin,Vfin,être,'C/V\.C/e\,"TroisGal, v. 33"
264,33,3,sas,sas,33,N,N,sac,C/V\,"TroisGal, v. 33"
265,33,4,a,a,33,Pre,Pre,à,/V\,"TroisGal, v. 33"
266,33,5,charbonnier,charbonnier,33,N,N,charbonnier,C/V\.C/V\.'C/V\,"TroisGal, v. 33"
267,33,6,.,.,33,Pnc,Pnc,.,,"TroisGal, v. 33"
268,34,1,comment,comment,34,Qux,Qux,comment,C/V\.'C/V\,"TroisGal, v. 34"
269,34,2,?,?,34,Pnc,Pnc,?,,"TroisGal, v. 34"
270,34,3,/,/,34,Pnc,Pnc,/,,"TroisGal, v. 34"
271,34,4,l',l',34,Det,Det,le,C/\,"TroisGal, v. 34"
272,34,5,un,un,34,QIs,QIs,un,/V\,"TroisGal, v. 34"
273,34,6,l',l',34,Det,Det,le,C/\,"TroisGal, v. 34"
274,34,7,autre,autre,34,Adj,Adj,autre,'/V\.C/(e)\,"TroisGal, v. 34"
275,34,8,honnissons,honnissons,34,Vfin,Vfin,honnir,C/V\.C/V\.'C/V\,"TroisGal, v. 34"
276,34,9,.,.,34,Pnc,Pnc,.,,"TroisGal, v. 34"
277,35,1,mais,mais,35,Crd,Crd,mais,C/V\,"TroisGal, v. 35"
278,35,2,nous,nous,35,Prn,Prn$,nous,C/V\,"TroisGal, v. 35"
279,35,3,sommes,sommes,35,Vfin,Vfin,être,'C/V\.C/e\,"TroisGal, v. 35"
280,35,4,sas,sas,35,N,N,sac,C/V\,"TroisGal, v. 35"
281,35,5,de,de,35,Pre,Pre,de,C/(e)\,"TroisGal, v. 35"
282,35,6,munyer,munyer,35,N,N,meunier,C/V\.'C/V\,"TroisGal, v. 35"
283,35,7,:,:,35,Pnc,Pnc,:,,"TroisGal, v. 35"
284,36,1,plus,plus,36,Adv,Adv,plus,C/V\,"TroisGal, v. 36"
285,36,2,vivons,vivons,36,Vfin,Vfin,vivre,C/V\.'C/V\,"TroisGal, v. 36"
286,36,3,et,et,36,Crd,Crd,et,/V\,"TroisGal, v. 36"
287,36,4,plus,plus,36,Adv,Adv,plus,C/V\,"TroisGal, v. 36"
288,36,5,blancisons,blancisons,36,Vfin,Vfin,blanchir,C/V\.C/V\.'C/V\,"TroisGal, v. 36"
289,36,6,.,.,36,Pnc,Pnc,.,,"TroisGal, v. 36"
290,37,1,plus,plus,37,Adv,Adv,plus,C/V\,"TroisGal, v. 37"
291,37,2,nyais,nyais,37,Adj,Adj,niais,C/V\.'C/V\,"TroisGal, v. 37"
292,37,3,que,que,37,Sub,Sub,que,C/(e)\,"TroisGal, v. 37"
293,37,4,jeunes,jeunes,37,Adj,Adj,jeune,'C/V\.C/e\,"TroisGal, v. 37"
294,37,5,moysons,moysons,37,N,N,moisson2,C/V\.'C/V\,"TroisGal, v. 37"
295,38,1,nous,nous,38,Prn,Prn$,nous,C/V\,"TroisGal, v. 38"
296,38,2,sommes,sommes,38,Vfin,Vfin,être,'C/V\.C/e\,"TroisGal, v. 38"
297,38,3,tous,tous,38,QIs,QIs,tout,C/V\,"TroisGal, v. 38"
298,38,4,troys,troys,38,QIs,QIs,trois,C/V\,"TroisGal, v. 38"
299,38,5,.,.,38,Pnc,Pnc,.,,"TroisGal, v. 38"
300,38,6,/,/,38,Pnc,Pnc,/,,"TroisGal, v. 38"
301,38,7,comme,comme,38,Sub,Sub,comme,'C/V\.C/(e)\,"TroisGal, v. 38"
302,38,8,quoy,quoy,38,Qux,Qux,que,C/V\,"TroisGal, v. 38"
303,38,9,?,?,38,Pnc,Pnc,?,,"TroisGal, v. 38"
304,39,1,plus,plus,39,Adv,Adv,plus,C/V\,"TroisGal, v. 39"
305,39,2,vivons,vivons,39,Vfin,Vfin,vivre,C/V\.'C/V\,"TroisGal, v. 39"
306,39,3,et,et,39,Crd,Crd,et,/V\,"TroisGal, v. 39"
307,39,4,moins,moins,39,Adv,Adv,moins,C/V\,"TroisGal, v. 39"
308,39,5,congnoisons,congnoisons,39,Vfin,Vfin,connaître,C/V\.C/V\.'C/V\,"TroisGal, v. 39"
309,39,6,.,.,39,Pnc,Pnc,.,,"TroisGal, v. 39"
310,40,1,laisons,laisons,40,Vfin,Vfin,laisser,C/V\.'C/V\,"TroisGal, v. 40"
311,40,2,ce,ce,40,Dem,Dem,ce,C/(e)\,"TroisGal, v. 40"
312,40,3,babil,babil,40,N,N,babil,C/V\.'C/V\,"TroisGal, v. 40"
313,40,4,",",",",40,Pnc,Pnc,",",,"TroisGal, v. 40"
314,40,5,cest,cest,40,Dem,Dem,cist,C/V\,"TroisGal, v. 40"
