wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
186,29,6,gardoit,gardoit,29,Vfin,Vfin,garder,C/V\.'C/V\,"SegrMoine3, v. 29"
187,30,1,le,le,30,Det,Det,le,C/(e)\,"SegrMoine3, v. 30"
188,30,2,moustier,moustier,30,N,N,moutier,C/V\.'C/V\,"SegrMoine3, v. 30"
189,30,3,et,et,30,Crd,Crd,et,/V\,"SegrMoine3, v. 30"
190,30,4,si,si,30,Adv,Adv,si4,C/V\,"SegrMoine3, v. 30"
191,30,5,esgardoit,esgardoit,30,Vfin,Vfin,égarder,/V\.C/V\.'C/V\,"SegrMoine3, v. 30"
192,31,1,que,que,31,Sub,Sub,que,C/(e)\,"SegrMoine3, v. 31"
193,31,2,riens,riens,31,N,N,rien,C/V\,"SegrMoine3, v. 31"
194,31,3,se,se,31,Sub,Sub,si3,C/(e)\,"SegrMoine3, v. 31"
195,31,4,bien,bien,31,Adv,Adv,bien,C/V\,"SegrMoine3, v. 31"
196,31,5,non,non,31,Neg,Neg,non,C/V\,"SegrMoine3, v. 31"
197,31,6,n',n',31,Neg,Neg$$,ne,C/\,"SegrMoine3, v. 31"
198,31,7,i,i,31,Prn,Prn$$,y2,/V\,"SegrMoine3, v. 31"
199,31,8,eust,eust,31,Vfin,Vfin,avoir,/(V)\.'/V\,"SegrMoine3, v. 31"
200,32,1,que,que,32,Qux,Qux,que,C/(e)\,"SegrMoine3, v. 32"
201,32,2,au,au,32,Pre+Det,Pre+Det,à.le,/V\,"SegrMoine3, v. 32"
202,32,3,moustier,moustier,32,N,N,moutier,C/V\.'C/V\,"SegrMoine3, v. 32"
203,32,4,nuire,nuire,32,Vinf,Vinf,nuire,'C/V\.C/(e)\,"SegrMoine3, v. 32"
204,32,5,deust,deust,32,Vfin,Vfin,devoir2,C/(V)\.'/V\,"SegrMoine3, v. 32"
205,32,6,",",",",32,Pnc,Pnc,",",,"SegrMoine3, v. 32"
206,33,1,car,car,33,Crd,Crd,car,C/V\,"SegrMoine3, v. 33"
207,33,2,il,il,33,Prn,Prn$,il,/V\,"SegrMoine3, v. 33"
208,33,3,en,en,33,Prn,Prn$$,en2,/V\,"SegrMoine3, v. 33"
209,33,4,estoit,estoit,33,Vfin,Vfin,être,/V\.'C/V\,"SegrMoine3, v. 33"
210,33,5,soucretain,soucretain,33,N,N,sacristain,C/V\.C/e\.'C/V\,"SegrMoine3, v. 33"
211,33,6,.,.,33,Pnc,Pnc,.,,"SegrMoine3, v. 33"
212,34,1,la,la,34,Det,Det,le,C/V\,"SegrMoine3, v. 34"
213,34,2,dame,dame,34,N,N,dame,'C/V\.C/(e)\,"SegrMoine3, v. 34"
214,34,3,a,a,34,Vfin,Vfin,avoir,/V\,"SegrMoine3, v. 34"
215,34,4,prise,prise,34,Vpp,Vpp,prendre,'C/V\.C/(e)\,"SegrMoine3, v. 34"
216,34,5,par,par,34,Pre,Pre,par,C/V\,"SegrMoine3, v. 34"
217,34,6,la,la,34,Det,Det,le,C/V\,"SegrMoine3, v. 34"
218,34,7,main,main,34,N,N,main,C/V\,"SegrMoine3, v. 34"
219,34,8,",",",",34,Pnc,Pnc,",",,"SegrMoine3, v. 34"
220,35,1,qui,qui,35,Qux,Qux,qui,C/V\,"SegrMoine3, v. 35"
221,35,2,delez,delez,35,PrA,PrA,delez,C/V\.'C/V\,"SegrMoine3, v. 35"
222,35,3,un,un,35,QIs,QIs,un,/V\,"SegrMoine3, v. 35"
223,35,4,piler,piler,35,N,N,pilier,C/V\.'C/V\,"SegrMoine3, v. 35"
224,35,5,estut,estut,35,Vfin,Vfin,estovoir,/V\.'C/V\,"SegrMoine3, v. 35"
225,35,6,:,:,35,Pnc,Pnc,:,,"SegrMoine3, v. 35"
226,36,1,"""","""",36,Pnc,Pnc,"""",,"SegrMoine3, v. 36"
227,36,2,dame,dame,36,N,N,dame,'C/V\.C/(e)\,"SegrMoine3, v. 36"
228,36,3,",",",",36,Pnc,Pnc,",",,"SegrMoine3, v. 36"
229,36,4,dist,dist,36,Vfin,Vfin,dire,C/V\,"SegrMoine3, v. 36"
230,36,5,il,il,36,Prn,Prn,il,/V\,"SegrMoine3, v. 36"
231,36,6,",",",",36,Pnc,Pnc,",",,"SegrMoine3, v. 36"
232,36,7,deus,deus,36,N,N,dieu,C/V\,"SegrMoine3, v. 36"
233,36,8,vous,vous,36,Prn,Prn$$,vous,C/V\,"SegrMoine3, v. 36"
234,36,9,salut,salut,36,N,N,salut,C/V\.'C/V\,"SegrMoine3, v. 36"
235,36,10,",",",",36,Pnc,Pnc,",",,"SegrMoine3, v. 36"
236,37,1,et,et,37,Crd,Crd,et,/V\,"SegrMoine3, v. 37"
237,37,2,il,il,37,Prn,Prn$,il,/V\,"SegrMoine3, v. 37"
