wd_id,line_id,linewd,word,lex_id,textlineid,pos_nca,syntag,syntag2,lemma,syllabified,ref
2472,419,3,juges,juges,419,NOM:suj:masc:sg,N,N,juge,'C/V\.C/e\,"YsLyon, v. 419"
2473,419,4,de,de,419,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 419"
2474,419,5,veritey,veritey,419,NOM:obj:femi:sg,N,N,vérité,C/V\.C/V\.'C/V\,"YsLyon, v. 419"
2475,420,1,respondit,respondit,420,VER:simp:3:sg,Vfin,Vfin,répondre,C/V\.C/V\.'C/V\,"YsLyon, v. 420"
2476,420,2,pour,pour,420,PRE,Pre,Pre,pour,C/V\,"YsLyon, v. 420"
2477,420,3,auctoritey,auctoritey,420,NOM:obj:femi:sg,N,N,autorité,/V\.C/V\.C/V\.'C/V\,"YsLyon, v. 420"
2478,421,1,"""","""",421,PON:cit,Pnc,Pnc,"""",,"YsLyon, v. 421"
2479,421,2,en,en,421,PRE,Pre,Pre,en,/V\,"YsLyon, v. 421"
2480,421,3,nombre,nombre,421,NOM:obj:masc:sg,N,N,nombre,'C/V\.C/(e)\,"YsLyon, v. 421"
2481,421,4,en,en,421,PRE,Pre,Pre,en,/V\,"YsLyon, v. 421"
2482,421,5,pois,pois,421,NOM:obj:masc:sg,N,N,poids,C/V\,"YsLyon, v. 421"
2483,421,6,et,et,421,CON:coord,Crd,Crd,et,/V\,"YsLyon, v. 421"
2484,421,7,en,en,421,PRE,Pre,Pre,en,/V\,"YsLyon, v. 421"
2485,421,8,mesure,mesure,421,NOM:obj:femi:sg,N,N,mesure,C/V\.'C/V\.C/(e)\,"YsLyon, v. 421"
2486,422,1,fit,fit,422,VER:simp:3:sg,Vfin,Vfin,faire,C/V\,"YsLyon, v. 422"
2487,422,2,lo,lo,422,DET:def:obj:masc:sg,Det,Det,le,C/(e)\,"YsLyon, v. 422"
2488,422,3,monde,monde,422,NOM:obj:masc:sg,N,N,monde,'C/V\.C/(e)\,"YsLyon, v. 422"
2489,422,4,qui,qui,422,PROCON,Qux,Qux,qui,C/V\,"YsLyon, v. 422"
2490,422,5,encor,encor,422,ADV,Adv,Adv,encore,/V\.'C/V\,"YsLyon, v. 422"
2491,422,6,dure,dure,422,VER:pres:3:sg,Vfin,Vfin,durer,'C/V\.C/(e)\,"YsLyon, v. 422"
2492,423,1,ma,ma,423,DET:poss:suj:femi:sg,Det,Det,mon,C/V\,"YsLyon, v. 423"
2493,423,2,force,force,423,NOM:suj:femi:sg,N,N,force,'C/V\.C/(e)\,"YsLyon, v. 423"
2494,423,3,mes,mes,423,DET:poss:suj:masc:sg,Det,Det,mon,C/V\,"YsLyon, v. 423"
2495,423,4,senz,senz,423,NOM:suj:masc:sg,N,N,sens,C/V\,"YsLyon, v. 423"
2496,423,5,ce,ce,423,PRO:invar,Prn,Prn,ce,C/(e)\,"YsLyon, v. 423"
2497,423,6,sez,sez,423,VER:pres:2:sg,Vfin,Vfin,savoir,C/V\,"YsLyon, v. 423"
2498,423,7,tu,tu,423,PRO:pers:suj:2:sg:unb,Prn,Prn%,tu,C/V\,"YsLyon, v. 423"
2499,424,1,touz,touz,424,DET:ind:obj:masc:pl,QIs,QIs,tout,C/V\,"YsLyon, v. 424"
2500,424,2,jours,jours,424,NOM:obj:masc:pl,N,N,jour,C/V\,"YsLyon, v. 424"
2501,424,3,dure,dure,424,VER:pres:3:sg,Vfin,Vfin,durer,'C/V\.C/(e)\,"YsLyon, v. 424"
2502,424,4,en,en,424,PRO:clit,Pre,Pre,en,/V\,"YsLyon, v. 424"
2503,424,5,sa,sa,424,DET:poss:obj:femi:sg,Det,Det,son4,C/V\,"YsLyon, v. 424"
2504,424,6,grant,grant,424,ADJ:obj:femi:sg,Adj,Adj,grand,C/V\,"YsLyon, v. 424"
2505,424,7,vertu,vertu,424,NOM:obj:femi:sg,N,N,vertu,C/V\.'C/V\,"YsLyon, v. 424"
2506,425,1,donc,donc,425,ADV,Adv,Adv,donc,C/V\,"YsLyon, v. 425"
2507,425,2,puis,puis,425,VER:pres:1:sg,Vfin,Vfin,pouvoir2,C/V\,"YsLyon, v. 425"
2508,425,3,bien,bien,425,ADV,Adv,Adv,bien,C/V\,"YsLyon, v. 425"
2509,425,4,encor,encor,425,ADV,Adv,Adv,encore,/V\.'C/V\,"YsLyon, v. 425"
2510,425,5,mantenir,mantenir,425,VER:infi,Vinf,Vinf,maintenir,C/V\.C/e\.'C/V\,"YsLyon, v. 425"
2511,426,1,ce,ce,426,PRO:invar,Prn,Prn,ce,C/(e)\,"YsLyon, v. 426"
2512,426,2,que,que,426,PROCON,Qux,Qux,que,C/(e)\,"YsLyon, v. 426"
2513,426,3,j,j,426,PRO:pers:suj:1:sg:unb,Prn,Prn$,je,C/\,"YsLyon, v. 426"
2514,426,4,ai,ai,426,VER:pres:1:sg,Vfin,Vfin,avoir,/V\,"YsLyon, v. 426"
2515,426,5,fait,fait,426,VER:pper:masc:sg,Vpp,Vpp,faire,C/V\,"YsLyon, v. 426"
2516,426,6,a,a,426,PRE,Pre,Pre,à,/V\,"YsLyon, v. 426"
2517,426,7,convenir,convenir,426,VER:infi,Vinf,Vinf,convenir,C/V\.C/e\.'C/V\,"YsLyon, v. 426"
2518,427,1,dou,dou,427,PREDET:de:obj:masc:sg,Pre+Det,Pre+Det,de.le,C/V\,"YsLyon, v. 427"
2519,427,2,solat,solat,427,NOM:obj:masc:sg,N,N,soleil,C/V\.'C/V\,"YsLyon, v. 427"
2520,427,3,lo,lo,427,DET:def:obj:masc:sg,Det,Det,le,C/(e)\,"YsLyon, v. 427"
2521,427,4,cours,cours,427,NOM:obj:masc:sg,N,N,cours,C/V\,"YsLyon, v. 427"
2522,427,5,ordonai,ordonai,427,VER:simp:1:sg,Vfin,Vfin,ordonner,/V\.C/V\.'C/V\,"YsLyon, v. 427"
2523,428,1,ce,ce,428,PRO:invar,Prn,Prn,ce,C/(e)\,"YsLyon, v. 428"
2524,428,2,tiegne,tiegne,428,VER:subp:3:sg,Vfin,Vfin,tenir,'C/V\.C/(e)\,"YsLyon, v. 428"
2525,428,3,que,que,428,PROCON,Qux,Qux,que,C/(e)\,"YsLyon, v. 428"
2526,428,4,je,je,428,PRO:pers:suj:1:sg:unb,Prn,Prn$,je,C/(e)\,"YsLyon, v. 428"
2527,428,5,li,li,428,PRO:pers:suj:3:masc:sg:bet,Prn,Prn$$,li,C/V\,"YsLyon, v. 428"
2528,428,6,donai,donai,428,VER:simp:1:sg,Vfin,Vfin,donner,C/V\.'C/V\,"YsLyon, v. 428"
2529,429,1,je,je,429,PRO:pers:suj:1:sg:unb,Prn,Prn$,je,C/(e)\,"YsLyon, v. 429"
2530,429,2,sai,sai,429,VER:pres:1:sg,Vfin,Vfin,savoir,C/V\,"YsLyon, v. 429"
2531,429,3,bien,bien,429,ADV,Adv,Adv,bien,C/V\,"YsLyon, v. 429"
2532,429,4,qu,qu,429,PROCON,Sub,Sub,que,C/\,"YsLyon, v. 429"
2533,429,5,a,a,429,PRE,Pre,Pre,à,/V\,"YsLyon, v. 429"
2534,429,6,commun,commun,429,ADJ:obj:masc:sg,Adj,Adj,commun,C/V\.'C/V\,"YsLyon, v. 429"
2535,429,7,profit,profit,429,NOM:obj:masc:sg,N,N,profit,C/V\.'C/V\,"YsLyon, v. 429"
2536,430,1,li,li,430,DET:def:suj:masc:sg,Det,Det,le,C/V\,"YsLyon, v. 430"
2537,430,2,offices,offices,430,NOM:suj:masc:sg,N,N,office,/V\.'C/V\.C/e\,"YsLyon, v. 430"
2538,430,3,de,de,430,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 430"
2539,430,4,lui,lui,430,PRO:pers:obj:3:masc:sg:bet,Prn,Prn,lui,C/V\,"YsLyon, v. 430"
2540,430,5,soffit,soffit,430,VER:pres:3:sg,Vfin,Vfin,suffire,C/V\.'C/V\,"YsLyon, v. 430"
2541,431,1,por,por,431,PRE,Pre,Pre,pour,C/V\,"YsLyon, v. 431"
2542,431,2,eschiver,eschiver,431,VER:infi,Vinf,Vinf,esquiver,/V\.C/V\.'C/V\,"YsLyon, v. 431"
2543,431,3,si,si,431,PROCON,Adv,Adv,si4,C/V\,"YsLyon, v. 431"
2544,431,4,grant,grant,431,ADJ:obj:masc:pl,Adj,Adj,grand,C/V\,"YsLyon, v. 431"
2545,431,5,domaiges,domaiges,431,NOM:obj:masc:pl,N,N,dommage,C/V\.'C/V\.C/e\,"YsLyon, v. 431"
2546,432,1,ne,ne,432,PRO:clit,Neg,Neg$$,ne,C/(e)\,"YsLyon, v. 432"
2547,432,2,voil,voil,432,VER:pres:1:sg,Vfin,Vfin,vouloir,C/V\,"YsLyon, v. 432"
2548,432,3,je,je,432,PRO:pers:suj:1:sg:unb,Prn,Prn%,je,C/(e)\,"YsLyon, v. 432"
2549,432,4,que,que,432,PROCON,Sub,Sub,que,C/(e)\,"YsLyon, v. 432"
2550,432,5,cilz,cilz,432,DET:demo:suj:masc:sg,Dem,Dem,cil,C/V\,"YsLyon, v. 432"
2551,432,6,mariaiges,mariaiges,432,NOM:suj:masc:sg,N,N,mariage,C/V\.C/V\.'C/V\.C/e\,"YsLyon, v. 432"
2552,433,1,per,per,433,PRE,Pre,Pre,par,C/V\,"YsLyon, v. 433"
2553,433,2,meniere,meniere,433,NOM:obj:femi:sg,N,N,manière,C/V\.'C/V\.C/(e)\,"YsLyon, v. 433"
2554,433,3,qu,qu,433,PROCON,Sub,Sub,que,C/\,"YsLyon, v. 433"
2555,433,4,il,il,433,PRO:pers:suj:3:masc:sg:unb,Prn,Prn$,il,/V\,"YsLyon, v. 433"
2556,433,5,soit,soit,433,VER:subp:3:sg,Vfin,Vfin,être,C/V\,"YsLyon, v. 433"
2557,433,6,se,se,433,PROCON,Prn,Prn$$,se,C/(e)\,"YsLyon, v. 433"
2558,433,7,face,face,433,VER:subp:3:sg,Vfin,Vfin,faire,'C/V\.C/(e)\,"YsLyon, v. 433"
2559,434,1,vivez,vivez,434,VER:impe:2:pl,Vfin,Vfin,vivre,C/V\.'C/V\,"YsLyon, v. 434"
2560,434,2,tuit,tuit,434,PRO:ind:suj:masc:pl,QIs,QIs,tout,C/V\,"YsLyon, v. 434"
2561,434,3,segurs,segurs,434,ADJ:suj:masc:pl,Adj,Adj,sûr,C/V\.'C/V\,"YsLyon, v. 434"
2562,434,4,per,per,434,PRE,Pre,Pre,par,C/V\,"YsLyon, v. 434"
2563,434,5,ma,ma,434,DET:poss:obj:femi:sg,Det,Det,mon,C/V\,"YsLyon, v. 434"
2564,434,6,grace,grace,434,NOM:obj:femi:sg,N,N,grâce,'C/V\.C/(e)\,"YsLyon, v. 434"
2565,434,7,"""","""",434,PON:cit,Pnc,Pnc,"""",,"YsLyon, v. 434"
2566,435,1,deus,deus,435,NOM:suj:masc:sg,N,N,dieu,C/V\,"YsLyon, v. 435"
2567,435,2,ai,ai,435,VER:pres:3:sg,Vfin,Vfin,avoir,/V\,"YsLyon, v. 435"
2568,435,3,lou,lou,435,DET:def:obj:masc:sg,Det,Det,le,C/V\,"YsLyon, v. 435"
2569,435,4,solat,solat,435,NOM:obj:masc:sg,N,N,soleil,C/V\.'C/V\,"YsLyon, v. 435"
2570,435,5,losangié,losangié,435,VER:pper:masc:sg,Vpp,Vpp,losanger,C/V\.C/V\.'C/V\,"YsLyon, v. 435"
2571,436,1,tant,tant,436,CON:subord,QIs,QIs,tant,C/V\,"YsLyon, v. 436"
2572,436,2,qu,qu,436,PROCON,Sub,Sub,que,C/\,"YsLyon, v. 436"
2573,436,3,il,il,436,PRO:pers:suj:3:masc:sg:unb,Prn,Prn$,il,/V\,"YsLyon, v. 436"
2574,436,4,ai,ai,436,VER:pres:3:sg,Vfin,Vfin,avoir,/V\,"YsLyon, v. 436"
2575,436,5,son,son,436,DET:poss:obj:masc:sg,Det,Det,son4,C/V\,"YsLyon, v. 436"
2576,436,6,propos,propos,436,NOM:obj:masc:sg,N,N,propos,C/V\.'C/V\,"YsLyon, v. 436"
2577,436,7,changié,changié,436,VER:pper:masc:sg,Vpp,Vpp,changer,C/V\.'C/V\,"YsLyon, v. 436"
2578,437,1,a,a,437,PREDET:a:obj:masc:sg,Pre,Pre,à,/V\,"YsLyon, v. 437"
2579,437,2,jugemant,jugemant,437,NOM:obj:masc:sg,N,N,jugement,C/V\.C/e\.'C/V\,"YsLyon, v. 437"
2580,437,3,deu,deu,437,NOM:obj:masc:sg,N,N,dieu,C/V\,"YsLyon, v. 437"
2581,437,4,s,s,437,PROCON,Prn,Prn$$,se,C/\,"YsLyon, v. 437"
2582,437,5,est,est,437,VER:pres:3:sg,Vfin,Vfin,être,/V\,"YsLyon, v. 437"
2583,437,6,sozmis,sozmis,437,VER:pper:masc:sg,Vpp,Vpp,soumettre,C/V\.'C/V\,"YsLyon, v. 437"
2584,438,1,contenance,contenance,438,NOM:obj:femi:sg,N,N,contenance,C/V\.C/e\.'C/V\.C/(e)\,"YsLyon, v. 438"
2585,438,2,li,li,438,PRO:pers:suj:3:masc:sg:bet,Prn,Prn$$,li,C/V\,"YsLyon, v. 438"
2586,438,3,ai,ai,438,VER:pres:3:sg,Vfin,Vfin,avoir,/V\,"YsLyon, v. 438"
2587,438,4,promis,promis,438,VER:pper:masc:sg,Vpp,Vpp,promettre,C/V\.'C/V\,"YsLyon, v. 438"
2588,439,1,ensinc,ensinc,439,ADV,Adv,Adv,ainsi,/V\.'C/V\,"YsLyon, v. 439"
2589,439,2,fut,fut,439,VER:simp:3:sg,Vfin,Vfin,être,C/V\,"YsLyon, v. 439"
2590,439,3,la,la,439,DET:def:suj:femi:sg,Det,Det,le,C/V\,"YsLyon, v. 439"
2591,439,4,terre,terre,439,NOM:suj:femi:sg,N,N,terre,'C/V\.C/(e)\,"YsLyon, v. 439"
2592,439,5,apaisie,apaisie,439,VER:pper:femi:sg,Vpp,Vpp,apaiser,/V\.C/V\.'C/V\./(e)\,"YsLyon, v. 439"
2593,440,1,de,de,440,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 440"
2594,440,2,juge,juge,440,NOM:obj:masc:sg,N,N,juge,'C/V\.C/(e)\,"YsLyon, v. 440"
2595,440,3,part,part,440,VER:pres:3:sg,Vfin,Vfin,partir,C/V\,"YsLyon, v. 440"
2596,440,4,mout,mout,440,ADV,QIs,QIs,moult,C/V\,"YsLyon, v. 440"
2597,440,5,l',l',440,PRO:pers:obj:3:masc:sg:unb,Prn,Prn$$,le,C/\,"YsLyon, v. 440"
2598,440,6,en,en,440,PRO:clit,Prn,Prn$$,en2,/V\,"YsLyon, v. 440"
2599,440,7,mercie,mercie,440,VER:pres:3:sg,Vfin,Vfin,mercier,C/V\.'C/V\./(e)\,"YsLyon, v. 440"
2600,440,8,"""","""",440,PON:cit,Pnc,Pnc,"""",,"YsLyon, v. 440"
2601,441,1,de,de,441,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 441"
2602,441,2,ceste,ceste,441,DET:demo:obj:femi:sg,Dem,Dem,cist,'C/V\.C/(e)\,"YsLyon, v. 441"
2603,441,3,fable,fable,441,NOM:obj:femi:sg,N,N,fable,'C/V\.C/(e)\,"YsLyon, v. 441"
2604,441,4,est,est,441,VER:pres:3:sg,Vfin,Vfin,être,/V\,"YsLyon, v. 441"
2605,441,5,li,li,441,DET:def:suj:femi:sg,Det,Det,le,C/V\,"YsLyon, v. 441"
2606,441,6,entente,entente,441,NOM:suj:femi:sg,N,N,entente,/V\.'C/V\.C/(e)\,"YsLyon, v. 441"
2607,442,1,que,que,442,PROCON,Sub,Sub,que,C/(e)\,"YsLyon, v. 442"
2608,442,2,nuns,nuns,442,PRO:ind:suj:masc:sg,QIs,QIs,nul,C/V\,"YsLyon, v. 442"
2609,442,3,a,a,442,PRE,Pre,Pre,à,/V\,"YsLyon, v. 442"
2610,442,4,mal,mal,442,NOM:obj:masc:sg,N,N,mal,C/V\,"YsLyon, v. 442"
2611,442,5,ne,ne,442,PRO:clit,Neg,Neg$$,ne,C/(e)\,"YsLyon, v. 442"
2612,442,6,se,se,442,PROCON,Prn,Prn$$,se,C/(e)\,"YsLyon, v. 442"
2613,442,7,consante,consante,442,VER:subp:3:sg,Vfin,Vfin,consentir,C/V\.'C/V\.C/(e)\,"YsLyon, v. 442"
2614,443,1,mavais,mavais,443,ADJ:suj:masc:sg,Adj,Adj,mauvais,C/V\.'C/V\,"YsLyon, v. 443"
2615,443,2,est,est,443,VER:pres:3:sg,Vfin,Vfin,être,/V\,"YsLyon, v. 443"
2616,443,3,qui,qui,443,PROCON,Qux,Qux,qui,C/V\,"YsLyon, v. 443"
2617,443,4,celui,celui,443,PRO:demo:obj:masc:sg,Dem,Dem,cil,C/V\.'C/V\,"YsLyon, v. 443"
2618,443,5,consoille,consoille,443,VER:pres:3:sg,Vfin,Vfin,conseiller2,C/V\.'C/V\.C/(e)\,"YsLyon, v. 443"
2619,444,1,qui,qui,444,PROCON,Qux,Qux,qui,C/V\,"YsLyon, v. 444"
2620,444,2,de,de,444,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 444"
2621,444,3,mal,mal,444,NOM:obj:masc:sg,N,N,mal,C/V\,"YsLyon, v. 444"
2622,444,4,faire,faire,444,VER:infi,Vinf,Vinf,faire,'C/V\.C/(e)\,"YsLyon, v. 444"
2623,444,5,s,s,444,PROCON,Prn,Prn$$,se,C/\,"YsLyon, v. 444"
2624,444,6,aparoille,aparoille,444,VER:pres:3:sg,Vfin,Vfin,appareiller,/V\.C/V\.'C/V\.C/(e)\,"YsLyon, v. 444"
2625,445,1,qui,qui,445,PROCON,Qux,Qux,qui,C/V\,"YsLyon, v. 445"
2626,445,2,saiges,saiges,445,ADJ:suj:masc:sg,Adj,Adj,sage,'C/V\.C/e\,"YsLyon, v. 445"
2627,445,3,est,est,445,VER:pres:3:sg,Vfin,Vfin,être,/V\,"YsLyon, v. 445"
2628,445,4,touz,touz,445,DET:ind:obj:masc:pl,QIs,QIs,tout,C/V\,"YsLyon, v. 445"
2629,445,5,jours,jours,445,NOM:obj:masc:pl,N,N,jour,C/V\,"YsLyon, v. 445"
2630,445,6,se,se,445,PROCON,Prn,Prn$$,se,C/(e)\,"YsLyon, v. 445"
2631,445,7,garde,garde,445,VER:subp:3:sg,Vfin,Vfin,garder,'C/V\.C/(e)\,"YsLyon, v. 445"
2632,446,1,en,en,446,PRO:clit,Pre,Pre,en,/V\,"YsLyon, v. 446"
2633,446,2,tout,tout,446,DET:ind:obj:masc:pl,QIs,QIs,tout,C/V\,"YsLyon, v. 446"
2634,446,3,leus,leus,446,NOM:obj:masc:pl,N,N,lieu,C/V\,"YsLyon, v. 446"
2635,446,4,son,son,446,DET:poss:obj:masc:sg,Det,Det,son4,C/V\,"YsLyon, v. 446"
2636,446,5,profit,profit,446,NOM:obj:masc:sg,N,N,profit,C/V\.'C/V\,"YsLyon, v. 446"
2637,446,6,regarde,regarde,446,VER:subp:3:sg,Vfin,Vfin,regarder,C/V\.'C/V\.C/(e)\,"YsLyon, v. 446"
2638,447,1,nuns,nuns,447,PRO:ind:suj:masc:sg,QIs,QIs,nul,C/V\,"YsLyon, v. 447"
2639,447,2,ne,ne,447,PRO:clit,Neg,Neg$$,ne,C/(e)\,"YsLyon, v. 447"
2640,447,3,se,se,447,PROCON,Prn,Prn$$,se,C/(e)\,"YsLyon, v. 447"
2641,447,4,consante,consante,447,VER:pres:3:sg,Vfin,Vfin,consentir,C/V\.'C/V\.C/(e)\,"YsLyon, v. 447"
2642,447,5,a,a,447,PRE,Pre,Pre,à,/V\,"YsLyon, v. 447"
2643,447,6,mal,mal,447,ADV,Adj,Adj,mal2,C/V\,"YsLyon, v. 447"
2644,447,7,fait,fait,447,VER:pper:masc:sg,N,N,fait,C/V\,"YsLyon, v. 447"
2645,448,1,car,car,448,CON:coord,Crd,Crd,car,C/V\,"YsLyon, v. 448"
2646,448,2,sorefait,sorefait,448,NOM:suj:masc:sg,N,N,surfait,C/V\.C/e\.'C/V\,"YsLyon, v. 448"
2647,448,3,vient,vient,448,VER:pres:3:sg,Vfin,Vfin,venir,C/V\,"YsLyon, v. 448"
2648,448,4,a,a,448,PRE,Pre,Pre,à,/V\,"YsLyon, v. 448"
2649,448,5,deffait,deffait,448,NOM:obj:masc:sg,N,N,défait,C/V\.'C/V\,"YsLyon, v. 448"
2650,449,1,fains,fains,449,NOM:suj:femi:sg,N,N,faim,C/V\,"YsLyon, v. 449"
2651,449,2,fist,fist,449,VER:simp:3:sg,Vfin,Vfin,faire,C/V\,"YsLyon, v. 449"
2652,449,3,issir,issir,449,VER:infi,Vinf,Vinf,issir,/V\.'C/V\,"YsLyon, v. 449"
2653,449,4,de,de,449,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 449"
2654,449,5,sa,sa,449,DET:poss:obj:femi:sg,Det,Det,son4,C/V\,"YsLyon, v. 449"
2655,449,6,caverne,caverne,449,NOM:obj:femi:sg,N,N,caverne,C/V\.'C/V\.C/(e)\,"YsLyon, v. 449"
2656,450,1,lo,lo,450,DET:def:obj:masc:sg,Det,Det,le,C/(e)\,"YsLyon, v. 450"
2657,450,2,lou,lou,450,NOM:obj:masc:sg,N,N,loup,C/V\,"YsLyon, v. 450"
2658,450,3,cui,cui,450,PROCON,Qux,Qux,cui,C/V\,"YsLyon, v. 450"
2659,450,4,la,la,450,DET:def:suj:femi:sg,Det,Det,le,C/V\,"YsLyon, v. 450"
2660,450,5,goule,goule,450,NOM:suj:femi:sg,N,N,gueule,'C/V\.C/(e)\,"YsLyon, v. 450"
2661,450,6,governe,governe,450,VER:pres:3:sg,Vfin,Vfin,gouverner,C/V\.'C/V\.C/(e)\,"YsLyon, v. 450"
2662,451,1,angoissous,angoissous,451,ADJ:suj:masc:sg,Adj,Adj,angoisseux,/V\.C/V\.'C/V\,"YsLyon, v. 451"
2663,451,2,fut,fut,451,VER:simp:3:sg,Vfin,Vfin,être,C/V\,"YsLyon, v. 451"
2664,451,3,mout,mout,451,ADV,QIs,QIs,moult,C/V\,"YsLyon, v. 451"
2665,451,4,de,de,451,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 451"
2666,451,5,maingier,maingier,451,VER:infi,Vinf,Vinf,manger,C/V\.'C/V\,"YsLyon, v. 451"
2667,452,1,bien,bien,452,ADV,Adv,Adv,bien,C/V\,"YsLyon, v. 452"
2668,452,2,cuidoit,cuidoit,452,VER:impf:3:sg,Vfin,Vfin,cuider,C/V\.'C/V\,"YsLyon, v. 452"
2669,452,3,de,de,452,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 452"
2670,452,4,fain,fain,452,NOM:obj:femi:sg,N,N,faim,C/V\,"YsLyon, v. 452"
2671,452,5,enraigier,enraigier,452,VER:infi,Vinf,Vinf,enrager,/V\.C/V\.'C/V\,"YsLyon, v. 452"
2672,453,1,or,or,453,ADV,Adv,Adv,or2,/V\,"YsLyon, v. 453"
2673,453,2,se,se,453,PROCON,Prn,Prn$$,se,C/(e)\,"YsLyon, v. 453"
2674,453,3,garde,garde,453,VER:subp:3:sg,Vfin,Vfin,garder,'C/V\.C/(e)\,"YsLyon, v. 453"
2675,453,4,cui,cui,453,PROCON,Qux,Qux,cui,C/V\,"YsLyon, v. 453"
2676,453,5,qu,qu,453,PROCON,Sub,Sub,que,C/\,"YsLyon, v. 453"
2677,453,6,il,il,453,PRO:pers:suj:3:masc:sg:unb,Prn,Prn$,il,/V\,"YsLyon, v. 453"
2678,453,7,atiegne,atiegne,453,VER:subp:3:sg,Vfin,Vfin,atteindre,/V\.'C/V\.C/(e)\,"YsLyon, v. 453"
2679,454,1,mors,mors,454,VER:pper:masc:pl,Vpp,Vpp,mourir,C/V\,"YsLyon, v. 454"
2680,454,2,sera,sera,454,VER:futu:3:sg,Vfin,Vfin,être,C/V\.'C/V\,"YsLyon, v. 454"
2681,454,3,mais,mais,454,CON:coord,Adv,Adv,mais,C/V\,"YsLyon, v. 454"
2682,454,4,que,que,454,PROCON,Sub,Sub,que,C/(e)\,"YsLyon, v. 454"
2683,454,5,a,a,454,PRE,Pre,Pre,à,/V\,"YsLyon, v. 454"
2684,454,6,sa,sa,454,DET:poss:obj:femi:sg,Det,Det,son4,C/V\,"YsLyon, v. 454"
2685,454,7,main,main,454,NOM:obj:femi:sg,N,N,main,C/V\,"YsLyon, v. 454"
2686,454,8,viegne,viegne,454,VER:subp:3:sg,Vfin,Vfin,venir,'C/V\.C/(e)\,"YsLyon, v. 454"
2687,455,1,un,un,455,DET:ndf:obj:masc:sg,QIs,QIs,un,/V\,"YsLyon, v. 455"
2688,455,2,torel,torel,455,NOM:obj:masc:sg,N,N,taureau,C/V\.'C/V\,"YsLyon, v. 455"
2689,455,3,enmi,enmi,455,PRE,PrA,PrA,enmi,/V\.'C/V\,"YsLyon, v. 455"
2690,455,4,un,un,455,DET:ndf:obj:masc:sg,QIs,QIs,un,/V\,"YsLyon, v. 455"
2691,455,5,prel,prel,455,NOM:obj:masc:sg,N,N,préau,C/V\,"YsLyon, v. 455"
2692,455,6,vit,vit,455,VER:simp:3:sg,Vfin,Vfin,voir,C/V\,"YsLyon, v. 455"
2693,456,1,cil,cil,456,PRO:demo:suj:masc:sg,Dem,Dem,cil,C/V\,"YsLyon, v. 456"
2694,456,2,qui,qui,456,PROCON,Qux,Qux,qui,C/V\,"YsLyon, v. 456"
2695,456,3,de,de,456,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 456"
2696,456,4,rober,rober,456,VER:infi,Vinf,Vinf,rober,C/V\.'C/V\,"YsLyon, v. 456"
2697,456,5,se,se,456,PROCON,Prn,Prn$$,se,C/(e)\,"YsLyon, v. 456"
2698,456,6,chevit,chevit,456,VER:simp:3:sg,Vfin,Vfin,chevir,C/V\.'C/V\,"YsLyon, v. 456"
2699,457,1,lo,lo,457,PRO:pers:obj:3:masc:sg:unb,Prn,Prn$$,le,C/(e)\,"YsLyon, v. 457"
2700,457,2,prant,prant,457,VER:pres:3:sg,Vfin,Vfin,prendre,C/V\,"YsLyon, v. 457"
2701,457,3,si,si,457,PROCON,Adv,Adv,si4,C/V\,"YsLyon, v. 457"
2702,457,4,li,li,457,PRO:pers:suj:3:masc:sg:bet,Prn,Prn$$,li,C/V\,"YsLyon, v. 457"
2703,457,5,toillit,toillit,457,VER:simp:3:sg,Vfin,Vfin,tolir,C/V\.'C/V\,"YsLyon, v. 457"
2704,457,6,lo,lo,457,DET:def:obj:masc:sg,Det,Det,le,C/(e)\,"YsLyon, v. 457"
2705,457,7,corre,corre,457,VER:infi,N,N,UNKNOWN,'C/V\.C/(e)\,"YsLyon, v. 457"
2706,458,1,sa,sa,458,DET:poss:obj:femi:sg,Det,Det,son4,C/V\,"YsLyon, v. 458"
2707,458,2,froide,froide,458,ADJ:obj:femi:sg,Adj,Adj,froid,'C/V\.C/(e)\,"YsLyon, v. 458"
2708,458,3,pance,pance,458,NOM:obj:femi:sg,N,N,panse,'C/V\.C/(e)\,"YsLyon, v. 458"
2709,458,4,tost,tost,458,ADV,Adv,Adv,tôt,C/V\,"YsLyon, v. 458"
2710,458,5,an,an,458,PRO:clit,Prn,Prn$$,en2,/V\,"YsLyon, v. 458"
2711,458,6,forre,forre,458,VER:pres:3:sg,Vfin,Vfin,fourrer,'C/V\.C/(e)\,"YsLyon, v. 458"
2712,459,1,touz,touz,459,PRO:ind:suj:masc:sg,QIs,QIs,tout,C/V\,"YsLyon, v. 459"
2713,459,2,fut,fut,459,VER:simp:3:sg,Vfin,Vfin,être,C/V\,"YsLyon, v. 459"
2714,459,3,desmanbrez,desmanbrez,459,VER:pper:masc:pl,Vpp,Vpp,démembrer,C/V\.C/V\.'C/V\,"YsLyon, v. 459"
