wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,syllabified,lemma,ref
2055,213,4,et,et,2974,Crd,Crd,/V\,et,"AlexPar, branch II, v. 2974"
2056,213,5,molt,molt,2974,QIs,QIs,C/V\,moult,"AlexPar, branch II, v. 2974"
2057,213,6,bel,bel,2974,Adj,Adj,C/V\,beau,"AlexPar, branch II, v. 2974"
2058,213,7,les,les,2974,Prn,Prn$$,C/V\,le,"AlexPar, branch II, v. 2974"
2059,213,8,apele,apele,2974,Vfin,Vfin,/V\.'C/V\.C/(e)\,appeler,"AlexPar, branch II, v. 2974"
2060,213,9,.,.,2974,Pnc,Pnc,,.,"AlexPar, branch II, v. 2974"
2061,214,1,dayres,dayres,2975,N,N,'C/V\.C/e\,Darius,"AlexPar, branch II, v. 2975"
2062,214,2,en,en,2975,Prn,Prn$$,/V\,en,"AlexPar, branch II, v. 2975"
2063,214,3,ot,ot,2975,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 2975"
2064,214,4,tel,tel,2975,Adj,Adj,C/V\,tel,"AlexPar, branch II, v. 2975"
2065,214,5,duel,duel,2975,N,N,C/V\,deuil,"AlexPar, branch II, v. 2975"
2066,214,6,qant,qant,2975,Sub,Sub,C/V\,quand,"AlexPar, branch II, v. 2975"
2067,214,7,en,en,2975,Prn,Prn$$,/V\,en,"AlexPar, branch II, v. 2975"
2068,214,8,ot,ot,2975,Vfin,Vfin,/V\,ouïr,"AlexPar, branch II, v. 2975"
2069,214,9,la,la,2975,Det,Det,C/V\,le,"AlexPar, branch II, v. 2975"
2070,214,10,novele,novele,2975,N,N,C/V\.'C/V\.C/(e)\,nouvelle,"AlexPar, branch II, v. 2975"
2071,215,1,que,que,2976,Qux,Qux,C/(e)\,que,"AlexPar, branch II, v. 2976"
2072,215,2,ses,ses,2976,Det,Det,C/V\,son,"AlexPar, branch II, v. 2976"
2073,215,3,cheveus,cheveus,2976,N,N,C/V\.'C/V\,cheveu,"AlexPar, branch II, v. 2976"
2074,215,4,derront,derront,2976,Vfin,Vfin,C/V\.'C/V\,dérompre,"AlexPar, branch II, v. 2976"
2075,215,5,et,et,2976,Crd,Crd,/V\,et,"AlexPar, branch II, v. 2976"
2076,215,6,debat,debat,2976,Vfin,Vfin,C/V\.'C/V\,débattre,"AlexPar, branch II, v. 2976"
2077,215,7,sa,sa,2976,Det,Det,C/V\,son,"AlexPar, branch II, v. 2976"
2078,215,8,maissele,maissele,2976,N,N,C/V\.'C/V\.C/(e)\,maisselle,"AlexPar, branch II, v. 2976"
2079,215,9,.,.,2976,Pnc,Pnc,,.,"AlexPar, branch II, v. 2976"
2080,216,1,molt,molt,2977,QIs,QIs,C/V\,moult,"AlexPar, branch II, v. 2977"
2081,216,2,fu,fu,2977,Vfin,Vfin,C/V\,être,"AlexPar, branch II, v. 2977"
2082,216,3,bele,bele,2977,Adj,Adj,'C/V\.C/(e)\,beau,"AlexPar, branch II, v. 2977"
2083,216,4,aventure,aventure,2977,N,N,/V\.C/V\.'C/V\.C/(e)\,aventure,"AlexPar, branch II, v. 2977"
2084,216,5,alixandre,alixandre,2977,N,N,/V\.C/V\.'C/V\.C/(e)\,Alexandre,"AlexPar, branch II, v. 2977"
2085,216,6,avenue,avenue,2977,Vpp,Vpp,/V\.C/e\.'C/V\./(e)\,advenir,"AlexPar, branch II, v. 2977"
2086,217,1,qant,qant,2978,Sub,Sub,C/V\,quand,"AlexPar, branch II, v. 2978"
2087,217,2,dayre,dayre,2978,N,N,'C/V\.C/(e)\,Darius,"AlexPar, branch II, v. 2978"
2088,217,3,ot,ot,2978,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 2978"
2089,217,4,desconfit,desconfit,2978,Vpp,Vpp,C/V\.C/V\.'C/V\,déconfire,"AlexPar, branch II, v. 2978"
2090,217,5,et,et,2978,Crd,Crd,/V\,et,"AlexPar, branch II, v. 2978"
2091,217,6,sa,sa,2978,Det,Det,C/V\,son,"AlexPar, branch II, v. 2978"
2092,217,7,gent,gent,2978,N,N,C/V\,gent,"AlexPar, branch II, v. 2978"
2093,217,8,derompue,derompue,2978,Vpp,Vpp,C/V\.C/V\.'C/V\./(e)\,dérompre,"AlexPar, branch II, v. 2978"
2094,217,9,",",",",2978,Pnc,Pnc,,",","AlexPar, branch II, v. 2978"
2095,218,1,par,par,2979,Pre,Pre,C/V\,par,"AlexPar, branch II, v. 2979"
2096,218,2,effors,effors,2979,N,N,/V\.'C/V\,effort,"AlexPar, branch II, v. 2979"
2097,218,3,d',d',2979,Pre,Pre,C/\,de,"AlexPar, branch II, v. 2979"
2098,218,4,armes,armes,2979,N,N,'/V\.C/e\,arme,"AlexPar, branch II, v. 2979"
2099,218,5,l',l',2979,Prn,Prn$$,C/\,le,"AlexPar, branch II, v. 2979"
2100,218,6,ot,ot,2979,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 2979"
2101,218,7,en,en,2979,Pre,Pre,/V\,en,"AlexPar, branch II, v. 2979"
2102,218,8,bataille,bataille,2979,N,N,C/V\.'C/V\.C/(e)\,bataille,"AlexPar, branch II, v. 2979"
2103,218,9,vaincue,vaincue,2979,Vpp,Vpp,C/V\.'C/V\./(e)\,vaincre,"AlexPar, branch II, v. 2979"
2104,218,10,.,.,2979,Pnc,Pnc,,.,"AlexPar, branch II, v. 2979"
2105,219,1,mais,mais,2980,Crd,Crd,C/V\,mais,"AlexPar, branch II, v. 2980"
2106,219,2,dayres,dayres,2980,N,N,'C/V\.C/e\,Darius,"AlexPar, branch II, v. 2980"
2107,219,3,n',n',2980,Neg,Neg$$,C/\,ne,"AlexPar, branch II, v. 2980"
2108,219,4,ot,ot,2980,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 2980"
2109,219,5,tel,tel,2980,Adj,Adj,C/V\,tel,"AlexPar, branch II, v. 2980"
2110,219,6,duel,duel,2980,N,N,C/V\,deuil,"AlexPar, branch II, v. 2980"
2111,219,7,de,de,2980,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 2980"
2112,219,8,perte,perte,2980,N,N,'C/V\.C/(e)\,perte,"AlexPar, branch II, v. 2980"
2113,219,9,q',q',2980,Qux,Qux,C/\,que,"AlexPar, branch II, v. 2980"
2114,219,10,ait,ait,2980,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 2980"
2115,219,11,eue,eue,2980,Vpp,Vpp,/(V)\.'/V\./(e)\,avoir,"AlexPar, branch II, v. 2980"
2116,220,1,com,com,2981,Sub,Sub,C/V\,comme,"AlexPar, branch II, v. 2981"
2117,220,2,il,il,2981,Prn,Prn$,/V\,il,"AlexPar, branch II, v. 2981"
2118,220,3,ot,ot,2981,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 2981"
2119,220,4,de,de,2981,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 2981"
2120,220,5,sa,sa,2981,Det,Det,C/V\,son,"AlexPar, branch II, v. 2981"
2121,220,6,mere,mere,2981,N,N,'C/V\.C/(e)\,mère,"AlexPar, branch II, v. 2981"
2122,220,7,qu',qu',2981,Qux,Qux,C/\,que,"AlexPar, branch II, v. 2981"
2123,220,8,il,il,2981,Prn,Prn$,/V\,il,"AlexPar, branch II, v. 2981"
2124,220,9,ot,ot,2981,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 2981"
2125,220,10,el,el,2981,Pre+Det,Pre+Det,/V\,en.le,"AlexPar, branch II, v. 2981"
2126,220,11,champ,champ,2981,N,N,C/V\,champ,"AlexPar, branch II, v. 2981"
2127,220,12,perdue,perdue,2981,Vpp,Vpp,C/V\.'C/V\./(e)\,perdre,"AlexPar, branch II, v. 2981"
2128,221,1,et,et,2982,Crd,Crd,/V\,et,"AlexPar, branch II, v. 2982"
2129,221,2,sa,sa,2982,Det,Det,C/V\,son,"AlexPar, branch II, v. 2982"
2130,221,3,fille,fille,2982,N,N,'C/V\.C/(e)\,fille,"AlexPar, branch II, v. 2982"
2131,221,4,et,et,2982,Crd,Crd,/V\,et,"AlexPar, branch II, v. 2982"
2132,221,5,sa,sa,2982,Det,Det,C/V\,son,"AlexPar, branch II, v. 2982"
2133,221,6,feme,feme,2982,N,N,'C/V\.C/(e)\,femme,"AlexPar, branch II, v. 2982"
2134,221,7,",",",",2982,Pnc,Pnc,,",","AlexPar, branch II, v. 2982"
2135,221,8,que,que,2982,Qux,Qux,C/(e)\,que,"AlexPar, branch II, v. 2982"
2136,221,9,maint,maint,2982,QIs,QIs,C/V\,maint,"AlexPar, branch II, v. 2982"
2137,221,10,jor,jor,2982,N,N,C/V\,jour,"AlexPar, branch II, v. 2982"
2138,221,11,ot,ot,2982,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 2982"
2139,221,12,tenue,tenue,2982,Vpp,Vpp,C/V\.'C/V\./(e)\,tenir,"AlexPar, branch II, v. 2982"
2140,221,13,.,.,2982,Pnc,Pnc,,.,"AlexPar, branch II, v. 2982"
2141,222,1,molt,molt,2983,QIs,QIs,C/V\,moult,"AlexPar, branch II, v. 2983"
2142,222,2,redoute,redoute,2983,Vfin,Vfin,C/V\.'C/V\.C/(e)\,redouter,"AlexPar, branch II, v. 2983"
2143,222,3,alixandre,alixandre,2983,N,N,/V\.C/V\.'C/V\.C/(e)\,Alexandre,"AlexPar, branch II, v. 2983"
2144,222,4,qu',qu',2983,Sub,Sub,C/\,que,"AlexPar, branch II, v. 2983"
2145,222,5,il,il,2983,Prn,Prn$,/V\,il,"AlexPar, branch II, v. 2983"
2146,222,6,n',n',2983,Neg,Neg$$,C/\,ne,"AlexPar, branch II, v. 2983"
2147,222,7,en,en,2983,Prn,Prn$$,/V\,en,"AlexPar, branch II, v. 2983"
2148,222,8,face,face,2983,Vfin,Vfin,'C/V\.C/(e)\,faire,"AlexPar, branch II, v. 2983"
2149,222,9,sa,sa,2983,Det,Det,C/V\,son,"AlexPar, branch II, v. 2983"
2150,222,10,drue,drue,2983,N,N,'C/V\./(e)\,drue,"AlexPar, branch II, v. 2983"
2151,222,11,;,;,2983,Pnc,Pnc,,;,"AlexPar, branch II, v. 2983"
2152,223,1,por,por,2984,Pre,Pre,C/V\,pour,"AlexPar, branch II, v. 2984"
2153,223,2,ce,ce,2984,Prn,Prn,C/(e)\,ce,"AlexPar, branch II, v. 2984"
2154,223,3,mande,mande,2984,Vfin,Vfin,'C/V\.C/(e)\,mander,"AlexPar, branch II, v. 2984"
2155,223,4,sa,sa,2984,Det,Det,C/V\,son,"AlexPar, branch II, v. 2984"
2156,223,5,gent,gent,2984,N,N,C/V\,gent,"AlexPar, branch II, v. 2984"
2157,223,6,la,la,2984,Det,Det,C/V\,le,"AlexPar, branch II, v. 2984"
2158,223,7,grant,grant,2984,Adj,Adj,C/V\,grand,"AlexPar, branch II, v. 2984"
2159,223,8,et,et,2984,Crd,Crd,/V\,et,"AlexPar, branch II, v. 2984"
2160,223,9,la,la,2984,Det,Det,C/V\,le,"AlexPar, branch II, v. 2984"
2161,223,10,menue,menue,2984,Adj,Adj,C/V\.'C/V\./(e)\,menu,"AlexPar, branch II, v. 2984"
2162,224,1,de,de,2985,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 2985"
2163,224,2,par,par,2985,Pre,Pre,C/V\,par,"AlexPar, branch II, v. 2985"
2164,224,3,toute,toute,2985,QIs,QIs,'C/V\.C/(e)\,tout,"AlexPar, branch II, v. 2985"
2165,224,4,sa,sa,2985,Det,Det,C/V\,son,"AlexPar, branch II, v. 2985"
2166,224,5,terre,terre,2985,N,N,'C/V\.C/(e)\,terre,"AlexPar, branch II, v. 2985"
2167,224,6,ou,ou,2985,Qux,Qux,/V\,où,"AlexPar, branch II, v. 2985"
2168,224,7,poil,poil,2985,N,N,C/V\,poil,"AlexPar, branch II, v. 2985"
2169,224,8,d',d',2985,Pre,Pre,C/\,de,"AlexPar, branch II, v. 2985"
2170,224,9,erbe,erbe,2985,N,N,'/V\.C/(e)\,herbe,"AlexPar, branch II, v. 2985"
2171,224,10,est,est,2985,Vfin,Vfin,/V\,être,"AlexPar, branch II, v. 2985"
2172,224,11,creue,creue,2985,Vpp,Vpp,C/(V)\.'/V\./(e)\,croître,"AlexPar, branch II, v. 2985"
2173,224,12,;,;,2985,Pnc,Pnc,,;,"AlexPar, branch II, v. 2985"
2174,225,1,il,il,2986,Prn,Prn$,/V\,il,"AlexPar, branch II, v. 2986"
