wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
1827,317,5,couvient,couvient,VER:pres:3:sg,317,Vfin,Vfin,convenir,C/V\.'C/V\,VERB,convenir,10
1828,317,6,servir,servir,VER:infi,317,Vinf,Vinf,servir,C/V\.'C/V\,VERB,servir,10
1829,318,1,et,et,CON:coord,318,Crd,Crd,et,/V\,CCONJ,et,10
1830,318,2,sa,sa,DET:poss:obj:femi:sg,318,Det,Det,son4,C/V\,DET,son,10
1831,318,3,volenté,volenté,NOM:obj:femi:sg,318,N,N,,C/V\.C/V\.'C/V\,NOUN,volonté,8
1832,318,4,deguerpir,deguerpir,VER:infi,318,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,déguerpir,9
1833,319,1,je,je,PRO:pers:suj:1:sg:unb,319,Prn,Prn$,je,C/(e)\,PRON,je,10
1834,319,2,sui,sui,VER:pres:1:sg,319,Vfin,Vfin,être,C/V\,VERB,être,10
1835,319,3,ici,ici,ADV,319,Adv,Adv,ici,/V\.'C/V\,ADV,ici,10
1836,319,4,comme,comme,CON:subord,319,Sub,Sub,comme,'C/V\.C/(e)\,SCONJ,comme,10
1837,319,5,serjanz,serjanz,NOM:suj:masc:sg,319,N,N,,C/V\.'C/V\,NOUN,sergent,9
1838,320,1,je,je,PRO:pers:suj:1:sg:unb,320,Prn,Prn$,je,C/(e)\,PRON,je,10
1839,320,2,sers,sers,VER:pres:1:sg,320,Vfin,Vfin,servir,C/V\,VERB,servir,10
1840,320,3,aus,aus,PREDET:a:obj:masc:pl,320,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1841,320,4,petiz,petiz,ADJ:obj:masc:pl,320,Adj,Adj,petit,C/V\.'C/V\,ADJ,petit,10
1842,320,5,et,et,CON:coord,320,Crd,Crd,et,/V\,CCONJ,et,10
1843,320,6,as,as,PREDET:a:obj:masc:pl,320,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1844,320,7,granz,granz,ADJ:obj:masc:pl,320,Adj,Adj,grand,C/V\,ADJ,grand,10
1845,321,1,je,je,PRO:pers:suj:1:sg:unb,321,Prn,Prn$,je,C/(e)\,PRON,je,10
1846,321,2,n,n,PRO:clit,321,Neg,Neg$$,ne,C/\,ADV,ne,10
1847,321,3,i,i,PRO:clit,321,Prn,Prn$$,y2,/V\,PRON,y,10
1848,321,4,ving,ving,VER:simp:1:sg,321,Vfin,Vfin,venir,C/V\,VERB,venir,10
1849,321,5,pas,pas,NOM:obj:masc:pl,321,Neg,Neg,pas,C/V\,ADV,pas,10
1850,321,6,pour,pour,PRE,321,Pre,Pre,pour,C/V\,ADP,pour,10
1851,321,7,seignorer,seignorer,VER:infi,321,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,seigneurer,9
1852,322,1,ne,ne,PROCON,322,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1853,322,2,pour,pour,PRE,322,Pre,Pre,pour,C/V\,ADP,pour,10
1854,322,3,mestrie,mestrie,NOM:obj:femi:sg,322,N,N,,C/V\.'C/V\./(e)\,NOUN,maîtrie,8
1855,322,4,demener,demener,VER:infi,322,Vinf,Vinf,démener,C/V\.C/e\.'C/V\,VERB,démener,10
1856,323,1,mon,mon,DET:poss:suj:masc:sg,323,Det,Det,mon,C/V\,DET,mon,10
1857,323,2,douz,douz,ADJ:suj:masc:sg,323,Adj,Adj,doux,C/V\,ADJ,doux,10
1858,323,3,pere,pere,NOM:suj:masc:sg,323,N,N,,'C/V\.C/(e)\,NOUN,père,3
1859,323,4,qui,qui,PROCON,323,Qux,Qux,qui,C/V\,PRON,qui,10
1860,323,5,est,est,VER:pres:3:sg,323,Vfin,Vfin,être,/V\,VERB,être,10
1861,323,6,lasus,lasus,ADV,323,Adv,Adv,lassus,C/V\.'C/V\,ADV,lassus,10
1862,324,1,pour,pour,PRE,324,Pre,Pre,pour,C/V\,ADP,pour,10
1863,324,2,vous,vous,PRO:pers:2:pl,324,Prn,Prn,vous,C/V\,PRON,vous,10
1864,324,3,m,m',PRO:pers:obj:1:sg:unb,324,Prn,Prn$$,me,C/\,PRON,me,10
1865,324,4,en,en,PRO:clit,324,Prn,Prn$$,en2,/V\,PRON,en,10
1866,324,5,envoia,envoia,VER:simp:3:sg,324,Vfin,Vfin,envoyer,/V\.C/V\.'C/V\,VERB,envoyer,10
1867,324,6,ca,ca,ADV,324,Adv,Adv,çà,C/V\,ADV,çà,10
1868,324,7,jus,jus,ADV,324,Adv,Adv,jus,C/V\,ADV,jus,10
1869,325,1,et,et,CON:coord,325,Crd,Crd,et,/V\,CCONJ,et,10
1870,325,2,je,je,PRO:pers:suj:1:sg:unb,325,Prn,Prn$,je,C/(e)\,PRON,je,10
1871,325,3,i,i,PRO:clit,325,Prn,Prn$$,y2,/V\,PRON,y,10
1872,325,4,sui,sui,VER:pres:1:sg,325,Vfin,Vfin,être,C/V\,VERB,être,10
1873,325,5,pour,pour,PRE,325,Pre,Pre,pour,C/V\,ADP,pour,10
1874,325,6,voir,voir,ADJ:obj:masc:sg,325,N,N,voir2,C/V\,PROPN|NOUN,voir,10
1875,325,7,venuz,venuz,VER:pper:masc:pl,325,Vpp,Vpp,venir,C/V\.'C/V\,VERB,venir,10
1876,326,1,et,et,CON:coord,326,Crd,Crd,et,/V\,CCONJ,et,10
1877,326,2,si,si,PROCON,326,Adv,Adv,si4,C/V\,ADV,si,10
1878,326,3,serai,serai,VER:futu:1:sg,326,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
1879,326,4,en,en,PRO:clit,326,Pre,Pre,en,/V\,ADP,en,10
1880,326,5,croiz,croiz,NOM:obj:femi:sg,326,N,N,,C/V\,NOUN,croix,8
1881,326,6,penduz,penduz,VER:pper:masc:pl,326,Vpp,Vpp,pendre,C/V\.'C/V\,VERB,pendre,10
1882,327,1,aprés,aprés,PRE,327,PrA,PrA,après,/V\.'C/V\,ADP,après,10
1883,327,2,moi,moi,PRO:pers:obj:1:sg:bet,327,Prn,Prn,moi,C/V\,PRON,moi,10
1884,327,3,vous,vous,PRO:pers:2:pl,327,Prn,Prn$$,vous,C/V\,PRON,vous,10
1885,327,4,estuet,estuet,VER:pres:3:sg,327,Vfin,Vfin,estovoir,/V\.'C/V\,VERB,estovoir,10
1886,327,5,aler,aler,VER:infi,327,Vinf,Vinf,aller,/V\.'C/V\,VERB,aller,10
1887,328,1,se,se,PROCON,328,Sub,Sub,si3,C/(e)\,SCONJ,si,10
1888,328,2,vous,vous,PRO:pers:2:pl,328,Prn,Prn$,vous,C/V\,PRON,vous,10
1889,328,3,voulez,voulez,VER:pres:2:pl,328,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10
1890,328,4,el,el,PREDET:en:obj:masc:sg,328,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
1891,328,5,ciel,ciel,NOM:obj:masc:sg,328,N,N,,C/V\,NOUN,ciel,8
1892,328,6,monter,monter,VER:infi,328,Vinf,Vinf,monter,C/V\.'C/V\,VERB,monter,10
1893,329,1,par,par,PRE,329,Pre,Pre,par,C/V\,ADP,par,10
1894,329,2,icel,icel,DET:demo:obj:masc:sg,329,Dem,Dem,cil,/V\.'C/V\,DET,cil,10
1895,329,3,meisme,meisme,ADJ:obj:masc:sg,329,Adj,Adj,même,C/(V)\.'/V\.C/(e)\,ADJ,même,10
1896,329,4,sentier,sentier,NOM:obj:masc:sg,329,N,N,,C/V\.'C/V\,NOUN,sentier,9
1897,330,1,se,se,PROCON,330,Sub,Sub,si3,C/(e)\,SCONJ,si,10
1898,330,2,vous,vous,PRO:pers:2:pl,330,Prn,Prn$,vous,C/V\,PRON,vous,10
1899,330,3,ne,ne,PRO:clit,330,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1900,330,4,voulez,voulez,VER:pres:2:pl,330,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10
1901,330,5,desvoier,desvoier,VER:infi,330,Vinf,Vinf,dévoyer,C/V\.C/V\.'C/V\,VERB,dévoyer,10
1902,331,1,vous,vous,PRO:pers:2:pl,331,Prn,Prn$,vous,C/V\,PRON,vous,10
1903,331,2,estes,estes,VER:pres:2:pl,331,Vfin,Vfin,être,'/V\.C/e\,VERB,être,10
1904,331,3,ja,ja,ADV,331,Adv,Adv,jà,C/V\,ADV,jà,10
1905,331,4,li,li,DET:def:suj:masc:pl,331,Det,Det,le,C/V\,DET,le,10
1906,331,5,mien,mien,ADJ:poss:suj:masc:pl,331,Adj,Adj,mon,C/V\,ADJ,mon,10
1907,331,6,ami,ami,NOM:suj:masc:pl,331,N,N,,/V\.'C/V\,NOUN,ami,8
1908,332,1,granz,granz,ADJ:obj:masc:pl,332,Adj,Adj,grand,C/V\,ADJ,grand,10
1909,332,2,maux,maux,NOM:obj:masc:pl,332,N,N,mal,C/V\,NOUN,mal,10
1910,332,3,avez,avez,VER:pres:2:pl,332,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1911,332,4,soffert,soffert,VER:pper:masc:sg,332,Vpp,Vpp,souffrir,C/V\.'C/V\,VERB,souffrir,10
1912,332,5,pour,pour,PRE,332,Pre,Pre,pour,C/V\,ADP,pour,10
1913,332,6,mi,mi,PRO:pers:obj:1:sg:bet,332,Prn,Prn,moi,C/V\,PRON,moi,10
1914,333,1,mes,més,CON:subord,333,Crd,Crd,mais,C/V\,CCONJ,mais,10
1915,333,2,je,je,PRO:pers:suj:1:sg:unb,333,Prn,Prn$,je,C/(e)\,PRON,je,10
1916,333,3,l,l',PRO:pers:obj:3:masc:sg:unb,333,Prn,Prn$$,le,C/\,PRON,le,10
1917,333,4,vous,vous,PRO:pers:2:pl,333,Prn,Prn$$,vous,C/V\,PRON,vous,10
1918,333,5,guerredonnerai,guerredonnerai,VER:futu:1:sg,333,Vfin,Vfin,,C/V\.C/e\.C/V\.C/e\.'C/V\,VERB,guerdonner,0
1919,334,1,et,et,CON:coord,334,Crd,Crd,et,/V\,CCONJ,et,10
1920,334,2,a,a,PRE,334,Pre,Pre,à,/V\,ADP,à,10
1921,334,3,mon,mon,DET:poss:obj:masc:sg,334,Det,Det,mon,C/V\,DET,mon,10
1922,334,4,pere,pere,NOM:obj:masc:sg,334,N,N,,'C/V\.C/(e)\,NOUN,père,3
1923,334,5,em,em,PRO:clit,334,Prn,Prn$$,en2,/V\,PRON,en,10
1924,334,6,prierai,prierai,VER:futu:1:sg,334,Vfin,Vfin,prier,C/V\.C/e\.'C/V\,VERB,prier,10
1925,335,1,qu,qu,PROCON,335,Sub,Sub,que,C/\,SCONJ,que,10
1926,335,2,il,il,PRO:pers:suj:3:masc:sg:unb,335,Prn,Prn$,il,/V\,PRON,il,10
1927,335,3,vous,vous,PRO:pers:2:pl,335,Prn,Prn$$,vous,C/V\,PRON,vous,10
1928,335,4,en,en,PRO:clit,335,Prn,Prn$$,en2,/V\,PRON,en,10
1929,335,5,rende,rende,VER:subp:3:sg,335,Vfin,Vfin,rendre,'C/V\.C/(e)\,VERB,rendre,10
1930,335,6,guerredon,guerredon,NOM:obj:masc:sg,335,N,N,,C/V\.C/e\.'C/V\,NOUN,guerdon,8
1931,336,1,si,si,PROCON,336,Adv,Adv,si4,C/V\,ADV,si,10
1932,336,2,fera,fera,VER:futu:3:sg,336,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
1933,336,3,il,il,PRO:pers:suj:3:masc:sg:unb,336,Prn,Prn%,il,/V\,PRON,il,10
1934,336,4,en,en,PRO:clit,336,Pre,Pre,en,/V\,ADP,en,10
1935,336,5,sa,sa,DET:poss:obj:femi:sg,336,Det,Det,son4,C/V\,DET,son,10
1936,336,6,meson,meson,NOM:obj:femi:sg,336,N,N,,C/V\.'C/V\,NOUN,maison,9
1937,337,1,sus,sus,ADV,337,PrA,PrA,sus,C/V\,ADP,sus,10
1938,337,2,les,les,DET:def:obj:masc:pl,337,Det,Det,le,C/V\,DET,le,10
1939,337,3,yy,.xii.,ADJ:card,337,QIs,QIs,,'C/V\./(e)\,ADJ|ADV|DET|NUM|PRON,deux,8
1940,337,4,trosnes,trosnes,NOM:obj:masc:pl,337,N,N,,'C/V\.C/e\,NOUN,trône,9
1941,337,5,seroiz,seroiz,VER:futu:2:pl,337,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
1942,338,1,la,la,DET:def:obj:femi:sg,338,Det,Det,le,C/V\,DET,le,10
1943,338,2,gent,gent,NOM:obj:femi:sg,338,N,N,,C/V\,NOUN,gent,8
1944,338,3,israel,israel,NPR:obj:masc:sg,338,N,N,,/V\.C/V\.'C/V\,PROPN|NOUN,Israël,8
1945,338,4,jugeroiz,jugeroiz,VER:futu:2:pl,338,Vfin,Vfin,,C/V\.C/e\.'C/V\,VERB,juger,0
1946,339,1,au,au,PREDET:a:obj:masc:sg,339,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1947,339,2,jugement,jugement,NOM:obj:masc:sg,339,N,N,,C/V\.C/e\.'C/V\,NOUN,jugement,8
1948,339,3,ou,ou,PROCON,339,Qux,Qux,où,/V\,PRON,où,10
1949,339,4,je,je,PRO:pers:suj:1:sg:unb,339,Prn,Prn$,je,C/(e)\,PRON,je,10
1950,339,5,serai,serai,VER:futu:1:sg,339,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
1951,340,1,ensemble,ensemble,ADV,340,Adv,Adv,ensemble,/V\.'C/V\.C/(e)\,ADV,ensemble,10
1952,340,2,o,o,PRE,340,Pre,Pre,o,/V\,ADP,o,10
1953,340,3,moi,moi,PRO:pers:obj:1:sg:bet,340,Prn,Prn,moi,C/V\,PRON,moi,10
1954,340,4,quant,quant,ADV,340,Sub,Sub,quand,C/V\,SCONJ,quand,10
1955,340,5,je,je,PRO:pers:suj:1:sg:unb,340,Prn,Prn$,je,C/(e)\,PRON,je,10
1956,340,6,l,l',PRO:pers:obj:3:masc:sg:unb,340,Prn,Prn$$,le,C/\,PRON,le,10
1957,340,7,ferai,ferai,VER:futu:1:sg,340,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
1958,341,1,pierre,pierre,NPR:suj:masc:sg,341,N,N,,'C/V\.C/(e)\,NOUN,pierre,3
1959,341,2,symon,symon,NPR:suj:masc:sg,341,N,N,,C/V\.'C/V\,NOUN,Simon,2
1960,341,3,sez,sez,VER:pres:2:sg,341,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
1961,341,4,tu,tu,PRO:pers:suj:2:sg:unb,341,Prn,Prn%,tu,C/V\,PRON,tu,10
1962,341,5,amis,amis,NOM:suj:masc:sg,341,N,N,,/V\.'C/V\,NOUN,ami,3
1963,342,1,comme,comme,CON:subord,342,Sub,Sub,comme,'C/V\.C/(e)\,SCONJ,comme,10
1964,342,2,iert,iert,VER:futu:3:sg,342,Vfin,Vfin,être,/V\,VERB,être,10
1965,342,3,iriez,iriez,VER:pper:masc:pl,342,Vpp,Vpp,irer,/V\.'C/V\,VERB,irer,10
1966,342,4,li,li,DET:def:suj:masc:sg,342,Det,Det,le,C/V\,DET,le,10
1967,342,5,anemis,anemis,NOM:suj:masc:sg,342,N,N,,/V\.C/e\.'C/V\,NOUN,ennemi,9
1968,343,1,qui,qui,PROCON,343,Qux,Qux,qui,C/V\,PRON,qui,10
1969,343,2,te,te,PRO:pers:obj:2:sg:unb,343,Prn,Prn$$,te,C/(e)\,PRON,te,10
1970,343,3,cuida,cuida,VER:simp:3:sg,343,Vfin,Vfin,cuider,C/V\.'C/V\,VERB,cuider,10
1971,343,4,tolir,tolir,VER:infi,343,Vinf,Vinf,tolir,C/V\.'C/V\,VERB,tolir,10
1972,343,5,ta,ta,DET:poss:obj:femi:sg,343,Det,Det,ton2,C/V\,DET,ton,10
1973,343,6,foi,foi,NOM:obj:femi:sg,343,N,N,,C/V\,NOUN,foi,8
1974,344,1,que,que,PROCON,344,Sub,Sub,que,C/(e)\,SCONJ,que,10
1975,344,2,tu,tu,PRO:pers:suj:2:sg:unb,344,Prn,Prn$,tu,C/V\,PRON,tu,10
1976,344,3,ne,ne,PRO:clit,344,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1977,344,4,creusses,creusses,VER:subi:2:sg,344,Vfin,Vfin,croire,C/(V)\.'/V\.C/e\,VERB,croire,10
1978,344,5,en,en,PRO:clit,344,Pre,Pre,en,/V\,ADP,en,10
1979,344,6,moi,moi,PRO:pers:obj:1:sg:bet,344,Prn,Prn,moi,C/V\,PRON,moi,10
1980,345,1,mes,més,CON:subord,345,Crd,Crd,mais,C/V\,CCONJ,mais,10
1981,345,2,j,j,PRO:pers:suj:1:sg:unb,345,Prn,Prn$,je,C/\,PRON,je,10
1982,345,3,ai,ai,VER:pres:1:sg,345,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1983,345,4,proié,proié,VER:pper:masc:sg,345,Vpp,Vpp,prier,C/V\.'C/V\,VERB,prier,10
1984,345,5,pour,pour,PRE,345,Pre,Pre,pour,C/V\,ADP,pour,10
1985,345,6,toi,toi,PRO:pers:obj:2:sg:bet,345,Prn,Prn,toi,C/V\,PRON,toi,10
1986,345,7,forment,forment,ADV,345,Adv,Adv,fortement,C/V\.'C/V\,ADV,fortement,10
1987,346,1,que,que,PROCON,346,Sub,Sub,que,C/(e)\,SCONJ,que,10
1988,346,2,tu,tu,PRO:pers:suj:2:sg:unb,346,Prn,Prn$,tu,C/V\,PRON,tu,10
1989,346,3,croies,croies,VER:subp:2:sg,346,Vfin,Vfin,croire,'C/V\./e\,VERB,croire,10
1990,346,4,veraiement,veraiement,ADV,346,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\,ADV,vraiment,9
1991,347,1,que,que,PROCON,347,Sub,Sub,que,C/(e)\,SCONJ,que,10
1992,347,2,je,je,PRO:pers:suj:1:sg:unb,347,Prn,Prn$,je,C/(e)\,PRON,je,10
1993,347,3,sui,sui,VER:pres:1:sg,347,Vfin,Vfin,être,C/V\,VERB,être,10
1994,347,4,rois,rois,NOM:suj:masc:sg,347,N,N,,C/V\,NOUN,roi,3
1995,347,5,del,del,PREDET:de:obj:masc:sg,347,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1996,347,6,ciel,ciel,NOM:obj:masc:sg,347,N,N,,C/V\,NOUN,ciel,8
1997,347,7,lasus,lasus,ADV,347,Adv,Adv,lassus,C/V\.'C/V\,ADV,lassus,10
1998,348,1,et,et,CON:coord,348,Crd,Crd,et,/V\,CCONJ,et,10
1999,348,2,de,de,PRE,348,Pre,Pre,de,C/(e)\,ADP,de,10
2000,348,3,la,la,DET:def:obj:femi:sg,348,Det,Det,le,C/V\,DET,le,10
2001,348,4,terre,terre,NOM:obj:femi:sg,348,N,N,,'C/V\.C/(e)\,NOUN,terre,8
2002,348,5,de,de,PRE,348,Pre,Pre,de,C/(e)\,ADP,de,10
2003,348,6,ca,ca,ADV,348,Adv,Adv,çà,C/V\,ADV,çà,10
2004,348,7,jus,jus,ADV,348,Adv,Adv,jus,C/V\,ADV,jus,10
2005,349,1,des,des,PRE,349,Pre,Pre,dès,C/V\,ADP,dès,10
2006,349,2,or,or,ADV,349,Adv,Adv,or2,/V\,ADV,or,10
2007,349,3,soies,soies,VER:subp:2:sg,349,Vfin,Vfin,être,'C/V\./e\,VERB,être,10
2008,349,4,sages,sages,ADJ:suj:masc:sg,349,Adj,Adj,sage,'C/V\.C/e\,ADJ,sage,10
2009,349,5,et,et,CON:coord,349,Crd,Crd,et,/V\,CCONJ,et,10
2010,349,6,prouz,prouz,ADJ:suj:masc:sg,349,Adj,Adj,preux,C/V\,ADJ,preux,10
2011,350,1,si,si,PROCON,350,Adv,Adv,si4,C/V\,ADV,si,10
2012,350,2,conforte,conforte,VER:impe:2:sg,350,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,conforter,9
2013,350,3,tes,tes,DET:poss:obj:masc:pl,350,Det,Det,ton2,C/V\,DET,ton,10
2014,350,4,freres,freres,NOM:obj:masc:pl,350,N,N,,'C/V\.C/e\,NOUN,frère,8
2015,350,5,touz,touz,DET:ind:obj:masc:pl,350,QIs,QIs,tout,C/V\,PRON,tout,10
2016,350,6,"""","""",PON:cit,350,Pnc,Pnc,,,PUNCT,"""",9
2017,351,1,or,or,ADV,351,Adv,Adv,or2,/V\,ADV,or,10
2018,351,2,ont,ont,VER:pres:3:pl,351,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2019,351,3,li,li,DET:def:suj:masc:pl,351,Det,Det,le,C/V\,DET,le,10
2020,351,4,deciple,deciple,NOM:suj:masc:pl,351,N,N,,C/V\.'C/V\.C/(e)\,NOUN,disciple,8
2021,351,5,cené,cené,VER:pper:masc:sg,351,Vpp,Vpp,,C/V\.'C/V\,VERB,cener,8
2022,352,1,et,et,CON:coord,352,Crd,Crd,et,/V\,CCONJ,et,10
2023,352,2,de,de,PRE,352,Pre,Pre,de,C/(e)\,ADP,de,10
2024,352,3,la,la,DET:def:obj:femi:sg,352,Det,Det,le,C/V\,DET,le,10
2025,352,4,table,table,NOM:obj:femi:sg,352,N,N,,'C/V\.C/(e)\,NOUN,table,8
2026,352,5,sont,sont,VER:pres:3:pl,352,Vfin,Vfin,être,C/V\,VERB,être,10
2027,352,6,levé,levé,VER:pper:masc:sg,352,Vpp,Vpp,lever,C/V\.'C/V\,VERB,lever,10
2028,353,1,desque,desque,CON:subord,353,Sub,Sub,dèsque,'C/V\.C/(e)\,SCONJ,dèsque,10
2029,353,2,la,la,DET:def:suj:femi:sg,353,Det,Det,le,C/V\,DET,le,10
2030,353,3,table,table,NOM:suj:femi:sg,353,N,N,,'C/V\.C/(e)\,NOUN,table,8
2031,353,4,fu,fu,VER:simp:3:sg,353,Vfin,Vfin,être,C/V\,VERB,être,10
2032,353,5,levee,levee,VER:pper:femi:sg,353,Vpp,Vpp,lever,C/V\.'C/V\./(e)\,VERB,lever,10
2033,354,1,graces,graces,NOM:obj:femi:pl,354,N,N,,'C/V\.C/e\,NOUN,grâce,8
2034,354,2,rendent,rendent,VER:pres:3:pl,354,Vfin,Vfin,rendre,'C/V\.C/e\,VERB,rendre,10
2035,354,3,ligne,ligne,NOM:obj:femi:sg,354,N,N,,'C/V\.C/(e)\,NOUN,ligne,8
2036,354,4,ont,ont,VER:pres:3:pl,354,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2037,354,5,chantee,chantee,VER:pper:femi:sg,354,Vpp,Vpp,chanter,C/V\.'C/V\./(e)\,VERB,chanter,10
2038,355,1,et,et,CON:coord,355,Crd,Crd,et,/V\,CCONJ,et,10
2039,355,2,li,li,DET:def:suj:masc:sg,355,Det,Det,le,C/V\,DET,le,10
2040,355,3,bon,bon,ADJ:suj:masc:sg,355,Adj,Adj,bon,C/V\,ADJ,bon,10
2041,355,4,mestre,mestre,NOM:suj:masc:sg,355,N,N,,'C/V\.C/(e)\,NOUN,maître,8
2042,355,5,se,se,PROCON,355,Prn,Prn$$,se,C/(e)\,PRON,se,10
2043,355,6,leva,leva,VER:simp:3:sg,355,Vfin,Vfin,lever,C/V\.'C/V\,VERB,lever,10
2044,356,1,isnelement,isnelement,ADV,356,Adv,Adv,,/V\.C/V\.C/e\.'C/V\,ADV,isnellement,9
2045,356,2,ses,ses,DET:poss:obj:masc:pl,356,Det,Det,son4,C/V\,DET,son,10
2046,356,3,dras,dras,NOM:obj:masc:pl,356,N,N,,C/V\,NOUN,drap,8
2047,356,4,osta,osta,VER:simp:3:sg,356,Vfin,Vfin,ôter,/V\.'C/V\,VERB,ôter,10
2048,357,1,d,d',PRE,357,Pre,Pre,de,C/\,ADP,de,10
2049,357,2,un,un,DET:ndf:obj:masc:sg,357,QIs,QIs,un,/V\,DET,un,10
2050,357,3,mantel,mantel,NOM:obj:masc:sg,357,N,N,,C/V\.'C/V\,NOUN,manteau,8
2051,357,4,s,s,PROCON,357,Prn,Prn$$,se,C/\,PRON,se,10
2052,357,5,est,est,VER:pres:3:sg,357,Vfin,Vfin,être,/V\,VERB,être,10
2053,357,6,avironnez,avironnez,VER:pper:masc:pl,357,Vpp,Vpp,,/V\.C/V\.C/V\.'C/V\,VERB,avironner,9
2054,358,1,il,il,PRO:pers:suj:3:masc:pl,358,Prn,Prn$,il,/V\,PRON,il,10
2055,358,2,auront,auront,VER:futu:3:pl,358,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
2056,358,3,ja,ja,ADV,358,Adv,Adv,jà,C/V\,ADV,jà,10
2057,358,4,leur,leur,DET:poss:obj:masc:pl,358,Det,Det,leur2,C/V\,DET,leur,10
2058,358,5,piez,piez,NOM:obj:masc:pl,358,N,N,,C/V\,NOUN,pied,3
2059,358,6,lavez,lavez,VER:pper:masc:pl,358,Vpp,Vpp,,C/V\.'C/V\,VERB,laver,9
2060,359,1,en,en,PRE,359,Pre,Pre,en,/V\,ADP,en,10
2061,359,2,un,un,DET:ndf:obj:masc:sg,359,QIs,QIs,un,/V\,DET,un,10
2062,359,3,bacin,bacin,NOM:obj:masc:sg,359,N,N,,C/V\.'C/V\,NOUN,bassin,9
2063,359,4,prist,prist,VER:simp:3:sg,359,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
2064,359,5,eve,eve,NOM:obj:femi:sg,359,N,N,,'/V\.C/(e)\,NOUN,eau,3
2065,359,6,clere,clere,ADJ:obj:femi:sg,359,Adj,Adj,clair,'C/V\.C/(e)\,ADJ,clair,10
2066,360,1,puis,puis,ADV,360,PrA,PrA,puis,C/V\,ADV,puis,10
2067,360,2,est,est,VER:pres:3:sg,360,Vfin,Vfin,être,/V\,VERB,être,10
2068,360,3,venuz,venuz,VER:pper:masc:pl,360,Vpp,Vpp,venir,C/V\.'C/V\,VERB,venir,10
2069,360,4,aus,aus,PREDET:a:obj:masc:pl,360,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2070,360,5,piez,piez,NOM:obj:masc:pl,360,N,N,,C/V\,NOUN,pied,3
2071,360,6,saint,saint,ADJ:obj:masc:sg,360,Adj,Adj,saint,C/V\,ADJ,saint,10
2072,360,7,pere,pere,NPR:obj:masc:sg,360,N,N,,'C/V\.C/(e)\,NOUN,père,3
2073,361,1,"""","""",PON:cit,361,Pnc,Pnc,,,PUNCT,"""",9
2074,361,2,ostés,ostés,VER:impe:2:pl,361,Vfin,Vfin,ôter,/V\.'C/V\,VERB,ôter,10
2075,361,3,sire,sire,NOM:suj:masc:sg,361,N,N,,'C/V\.C/(e)\,NOUN,sire,11
2076,361,4,ne,ne,PRO:clit,361,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2077,361,5,l,l',PRO:pers:obj:3:masc:sg:unb,361,Prn,Prn$$,le,C/\,PRON,le,10
2078,361,6,fetes,fetes,VER:impe:2:pl,361,Vfin,Vfin,faire,'C/V\.C/e\,VERB,faire,10
2079,361,7,pas,pas,NOM:obj:masc:pl,361,Neg,Neg,pas,C/V\,ADV,pas,10
2080,362,1,ja,ja,ADV,362,Adv,Adv,jà,C/V\,ADV,jà,10
2081,362,2,les,les,DET:def:obj:masc:pl,362,Det,Det,le,C/V\,DET,le,10
2082,362,3,miens,miens,ADJ:poss:obj:masc:pl,362,Adj,Adj,mon,C/V\,ADJ,mon,10
2083,362,4,piez,piez,NOM:obj:masc:pl,362,N,N,,C/V\,NOUN,pied,3
2084,362,5,ne,ne,PRO:clit,362,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2085,362,6,laveras,laveras,VER:futu:2:sg,362,Vfin,Vfin,,C/V\.C/e\.'C/V\,VERB,laver,9
2086,363,1,se,se,PROCON,363,Sub,Sub,si3,C/(e)\,SCONJ,si,10
