wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
1036,154,6,li,li,2014,Prn,Prn,li,8s,---,C/V\,PRON,li,10
1037,154,7,m',m',2014,Prn,Prn$$,me,8s,---,C/\,PRON,me,10
1038,154,8,en,en,2014,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
1039,154,9,vant,vant,2014,Vfin,Vfin,vanter,8s,---,C/V\,VERB,vanter,10
1040,154,10,―,―,2014,QIs,Pnc,,8s,---,,PRON,un,2
1041,155,1,que,que,2015,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
1042,155,2,ja,ja,2015,Adv,Adv,jà,8s,---,C/V\,ADV,jà,10
1043,155,3,maiz,maiz,2015,Adv,Adv,mais,8s,---,C/V\,ADV,mais,10
1044,155,4,nul,nul,2015,QIs,QIs,nul,8s,---,C/V\,PRON,nul,10
1045,155,5,n',n',2015,Neg,Neg,ne,8s,---,C/\,ADV,ne,10
1046,155,6,en,en,2015,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
1047,155,7,trovera,trovera,2015,Vfin,Vfin,trouver,8s,---,C/V\.C/e\.'C/V\,VERB,trouver,10
1048,155,8,",",",",2015,Pnc,Pnc,,8s,---,,PUNCT,",",9
1049,156,1,qui,qui,2016,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
1050,156,2,tant,tant,2016,QIs,QIs,tant,8s,---,C/V\,ADV,tant,10
1051,156,3,l',l',2016,Prn,Prn$$,le,8s,---,C/\,PRON,le,10
1052,156,4,aint,aint,2016,Vfin,Vfin,aimer,8s,---,/V\,VERB,aimer,10
1053,156,5,en,en,2016,Pre,Pre,en,8s,---,/V\,ADP,en,10
1054,156,6,tout,tout,2016,QIs,QIs,tout,8s,---,C/V\,DET,tout,10
1055,156,7,son,son,2016,Det,Det,son4,8s,---,C/V\,DET,son,10
1056,156,8,vivant,vivant,2016,N,N,,8s,---,C/V\.'C/V\,NOUN,vivant,8
1057,156,9,.,.,2016,Pnc,Pnc,,8s,---,,PUNCT,.,9
1058,157,1,merci,merci,2017,N,N,,8s,---,C/V\.'C/V\,NOUN,merci,8
1059,157,2,deust,deust,2017,Vfin,Vfin,devoir2,8s,---,C/(V)\.'/V\,VERB,devoir,10
1060,157,3,avoir,avoir,2017,Vinf,Vinf,avoir,8s,---,/V\.'C/V\,VERB,avoir,10
1061,157,4,pluz,pluz,2017,Adv,Adv,plus,8s,---,C/V\,ADV,plus,10
1062,157,5,grant,grant,2017,Adj,Adj,grand,8s,---,C/V\,ADJ,grand,10
1063,158,1,de,de,2018,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
1064,158,2,moi,moi,2018,Prn,Prn,moi,8s,---,C/V\,PRON,moi,10
1065,158,3,",",",",2018,Pnc,Pnc,,8s,---,,PUNCT,",",9
1066,158,4,qui,qui,2018,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
1067,158,5,ci,ci,2018,Adv,Adv,ci,8s,---,C/V\,ADV,ci,10
1068,158,6,vois,vois,2018,Vfin,Vfin,aller,8s,---,C/V\,VERB,aller,10
1069,158,7,languissant,languissant,2018,Vprs,Vprs,languir,8s,---,C/V\.C/V\.'C/V\,VERB,languir,10
1070,158,8,.,.,2018,Pnc,Pnc,,8s,---,,PUNCT,.,9
1071,159,1,biaus,biaus,2019,Adj,Adj,beau,8s,---,C/V\,ADJ,beau,10
1072,159,2,sire,sire,2019,N,N,,8s,---,'C/V\.C/(e)\,NOUN,sire,11
1073,159,3,dex,dex,2019,N,N,,8s,---,C/V\,PROPN,Dieu,8
1074,159,4,",",",",2019,Pnc,Pnc,,8s,---,,PUNCT,",",9
1075,159,5,s',s',2019,Sub,Sub,si3,8s,---,C/\,SCONJ,si,10
1076,159,6,ele,ele,2019,Prn,Prn$,elle,8s,---,'/V\.C/(e)\,PRON,elle,10
1077,159,7,aime,aime,2019,Vfin,Vfin,aimer,8s,---,'/V\.C/(e)\,VERB,aimer,10
1078,159,8,ja,ja,2019,Adv,Adv,jà,8s,---,C/V\,ADV,jà,10
1079,159,9,",",",",2019,Pnc,Pnc,,8s,---,,PUNCT,",",9
1080,160,1,dounez,dounez,2020,Vfin,Vfin,donner,8s,---,C/V\.'C/V\,VERB,donner,10
1081,160,2,que,que,2020,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
1082,160,3,ce,ce,2020,Prn,Prn$,ce,8s,---,C/(e)\,PRON,ce,10
1083,160,4,soit,soit,2020,Vfin,Vfin,être,8s,---,C/V\,VERB,être,10
1084,160,5,moi,moi,2020,Prn,Prn,moi,8s,---,C/V\,PRON,moi,10
1085,160,6,avant,avant,2020,PrA,PrA,avant,8s,---,/V\.'C/V\,ADV,avant,10
1086,160,7,",",",",2020,Pnc,Pnc,,8s,---,,PUNCT,",",9
1087,161,1,quar,quar,2021,Crd,Crd,car,8s,---,C/V\,CCONJ,car,10
1088,161,2,je,je,2021,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
1089,161,3,sai,sai,2021,Vfin,Vfin,savoir,8s,---,C/V\,VERB,savoir,10
1090,161,4,bien,bien,2021,Adv,Adv,bien,8s,---,C/V\,ADV,bien,10
1091,161,5,c',c',2021,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
1092,161,6,onques,onques,2021,Adv,Adv,onques,8s,---,'/V\.C/e\,ADV,onques,10
1093,161,7,n',n',2021,Neg,Neg,ne,8s,---,C/\,ADV,ne,10
1094,161,8,ama,ama,2021,Vfin,Vfin,aimer,8s,---,/V\.'C/V\,VERB,aimer,10
1095,161,9,",",",",2021,Pnc,Pnc,,8s,---,,PUNCT,",",9
1096,162,1,pour,pour,2022,Pre,Pre,pour,8s,---,C/V\,ADP,pour,10
1097,162,2,c',c',2022,Prn,Prn,ce,8s,---,C/\,PRON,ce,10
1098,162,3,en,en,2022,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
1099,162,4,est,est,2022,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
1100,162,5,mes,mes,2022,Det,Det,mon,8s,---,C/V\,DET,mon,10
1101,162,6,cuers,cuers,2022,N,N,,8s,---,C/V\,NOUN,coeur,3
1102,162,7,pluz,pluz,2022,Adv,Adv,plus,8s,---,C/V\,ADV,plus,10
1103,162,8,en,en,2022,Pre,Pre,en,8s,---,/V\,ADP,en,10
1104,162,9,grant,grant,2022,Adj,Adj,grand,8s,---,C/V\,ADJ,grand,10
1105,162,10,.,.,2022,Pnc,Pnc,,8s,---,,PUNCT,.,9
1106,163,1,mout,mout,2023,QIs,QIs,moult,8s,---,C/V\,ADV,moult,10
1107,163,2,a,a,2023,Pre,Pre,à,8s,---,/V\,ADP,à,10
1108,163,3,envis,envis,2023,Adv,Adv,envis,8s,---,/V\.'C/V\,ADV,envis,10
1109,163,4,i,i,2023,Prn,Prn$$,y2,8s,---,/V\,PRON,y,10
1110,163,5,aprendra,aprendra,2023,Vfin,Vfin,apprendre,8s,---,/V\.C/V\.'C/V\,VERB,apprendre,10
1111,163,6,",",",",2023,Pnc,Pnc,,8s,---,,PUNCT,",",9
1112,164,1,je,je,2024,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
1113,164,2,m',m',2024,Prn,Prn$$,me,8s,---,C/\,PRON,me,10
1114,164,3,en,en,2024,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
1115,164,4,vois,vois,2024,Vfin,Vfin,aller,8s,---,C/V\,VERB,aller,10
1116,164,5,bien,bien,2024,Adv,Adv,bien,8s,---,C/V\,ADV,bien,10
1117,164,6,apercevant,apercevant,2024,Vprs,Vprs,apercevoir,8s,---,/V\.C/V\.C/e\.'C/V\,VERB,apercevoir,10
1118,164,7,",",",",2024,Pnc,Pnc,,8s,---,,PUNCT,",",9
1119,165,1,quant,quant,2025,Sub,Sub,quand,8s,---,C/V\,SCONJ,quand,10
1120,165,2,ele,ele,2025,Prn,Prn,elle,8s,---,'/V\.C/(e)\,PRON,elle,10
1121,165,3,encore,encore,2025,Adv,Adv,encore,8s,---,/V\.'C/V\.C/(e)\,ADV,encore,10
1122,165,4,sentu,sentu,2025,Vpp,Vpp,sentir,8s,---,C/V\.'C/V\,VERB,sentir,10
1123,165,5,n',n',2025,Neg,Neg,ne,8s,---,C/\,ADV,ne,10
1124,165,6,a,a,2025,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
1125,166,1,nul,nul,2026,QIs,QIs,nul,8s,---,C/V\,PRON,nul,10
1126,166,2,des,des,2026,Pre+Det,Pre+Det,de.le,8s,---,C/V\,ADP.DET,de.le,10
1127,166,3,mauz,mauz,2026,N,N,,8s,---,C/V\,NOUN,mail,3
1128,166,4,d',d',2026,Pre,Pre,de,8s,---,C/\,ADP,de,10
1129,166,5,amer,amer,2026,Vinf,Vinf,aimer,8s,---,/V\.'C/V\,VERB,aimer,10
1130,166,6,donc,donc,2026,Qux,Qux,dont,8s,---,C/V\,PRON,dont,10
1131,166,7,j',j',2026,Prn,Prn$,je,8s,---,C/\,PRON,je,10
1132,166,8,ai,ai,2026,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
1133,166,9,tant,tant,2026,QIs,QIs,tant,8s,---,C/V\,ADV,tant,10
1134,166,10,.,.,2026,Pnc,Pnc,,8s,---,,PUNCT,.,9
1135,167,1,ses,ses,2027,Det,Det,son4,8s,---,C/V\,DET,son,10
1136,167,2,clers,clers,2027,Adj,Adj,clair,8s,---,C/V\,ADJ,clair,10
1137,167,3,vis,vis,2027,N,N,,8s,---,C/V\,NOUN,vis,3
1138,167,4,",",",",2027,Pnc,Pnc,,8s,---,,PUNCT,",",9
1139,167,5,qu',qu',2027,Qux,Qux,que,8s,---,C/\,PRON,que,10
1140,167,6,ele,ele,2027,Prn,Prn$,elle,8s,---,'/V\.C/(e)\,PRON,elle,10
1141,167,7,a,a,2027,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
1142,167,8,si,si,2027,Adv,Adv,si4,8s,---,C/V\,ADV,si,10
1143,167,9,riant,riant,2027,Vprs,Vprs,rire,8s,---,C/V\.'C/V\,VERB,rire,10
1144,167,10,",",",",2027,Pnc,Pnc,,8s,---,,PUNCT,",",9
1145,168,1,fait,fait,2028,Vfin,Vfin,faire,8s,---,C/V\,VERB,faire,10
1146,168,2,le,le,2028,Det,Det,le,8s,---,C/(e)\,DET,le,10
1147,168,3,mien,mien,2028,Adj,Adj,mon,8s,---,C/V\,ADJ,mon,10
1148,168,4,mat,mat,2028,N,N,,8s,---,C/V\,NOUN,mat,8
1149,168,5,",",",",2028,Pnc,Pnc,,8s,---,,PUNCT,",",9
1150,168,6,triste,triste,2028,Adj,Adj,triste,8s,---,'C/V\.C/(e)\,ADJ,triste,10
1151,168,7,et,et,2028,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
1152,168,8,pensant,pensant,2028,Vprs,Vprs,penser,8s,---,C/V\.'C/V\,VERB,penser,10
1153,168,9,.,.,2028,Pnc,Pnc,,8s,---,,PUNCT,.,9
1154,169,1,li,li,2029,Det,Det,le,8s,---,C/V\,DET,le,10
1155,169,2,lons,lons,2029,Adj,Adj,long,8s,---,C/V\,ADJ,long,10
1156,169,3,delais,delais,2029,N,N,,8s,---,C/V\.'C/V\,NOUN,délai,3
1157,169,4,d',d',2029,Pre,Pre,de,8s,---,C/\,ADP,de,10
1158,169,5,a,a,2029,Pre,Pre,à,8s,---,/V\,ADP,à,10
1159,169,6,li,li,2029,Prn,Prn,li,8s,---,C/V\,PRON,li,10
1160,169,7,parler,parler,2029,Vinf,Vinf,parler,8s,---,C/V\.'C/V\,VERB,parler,10
1161,170,1,me,me,2030,Prn,Prn$$,me,8s,---,C/(e)\,PRON,me,10
1162,170,2,fait,fait,2030,Vfin,Vfin,faire,8s,---,C/V\,VERB,faire,10
1163,170,3,souvent,souvent,2030,Adv,Adv,souvent,8s,---,C/V\.'C/V\,ADV,souvent,10
1164,170,4,taindre,taindre,2030,Vinf,Vinf,teindre,8s,---,'C/V\.C/(e)\,VERB,teindre,10
1165,170,5,et,et,2030,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
1166,170,6,palir,palir,2030,Vinf,Vinf,pâlir,8s,---,C/V\.'C/V\,VERB,pâlir,10
1167,170,7,.,.,2030,Pnc,Pnc,,8s,---,,PUNCT,.,9
1168,171,1,quant,quant,2031,Sub,Sub,quand,8s,---,C/V\,SCONJ,quand,10
1169,171,2,g',g',2031,Prn,Prn$,je,8s,---,C/\,PRON,je,10
1170,171,3,i,i,2031,Prn,Prn$$,y2,8s,---,/V\,PRON,y,10
1171,171,4,sui,sui,2031,Vfin,Vfin,être,8s,---,C/V\,VERB,être,10
1172,171,5,",",",",2031,Pnc,Pnc,,8s,---,,PUNCT,",",9
1173,171,6,ne,ne,2031,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
1174,171,7,l',l',2031,Prn,Prn$$,le,8s,---,C/\,PRON,le,10
1175,171,8,os,os,2031,Vfin,Vfin,oser,8s,---,/V\,VERB,oser,10
1176,171,9,esguarder,esguarder,2031,Vinf,Vinf,égarder,8s,---,/V\.C/V\.'C/V\,VERB,égarder,10
1177,171,10,",",",",2031,Pnc,Pnc,,8s,---,,PUNCT,",",9
1178,172,1,tant,tant,2032,QIs,QIs,tant,8s,---,C/V\,ADV,tant,10
1179,172,2,en,en,2032,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
1180,172,3,dout,dout,2032,Vfin,Vfin,douter,8s,---,C/V\,VERB,douter,10
1181,172,4,mes,mes,2032,Adv,Adv,mais,8s,---,C/V\,ADV,mais,10
1182,172,5,ex,ex,2032,Prn,N,,8s,---,/V\,PRON,eux,2
1183,172,6,a,a,2032,Pre,Pre,à,8s,---,/V\,ADP,à,10
1184,172,7,partir,partir,2032,Vinf,Vinf,partir,8s,---,C/V\.'C/V\,VERB,partir,10
1185,172,8,;,;,2032,Pnc,Pnc,,8s,---,,PUNCT,;,9
1186,173,1,tant,tant,2033,QIs,QIs,tant,8s,---,C/V\,ADV,tant,10
1187,173,2,i,i,2033,Prn,Prn$$,y2,8s,---,/V\,PRON,y,10
1188,173,3,aimment,aimment,2033,Vfin,Vfin,aimer,8s,---,'/V\.C/e\,VERB,aimer,10
1189,173,4,le,le,2033,Det,Det,le,8s,---,C/(e)\,DET,le,10
1190,173,5,sejorneir,sejorneir,2033,Vinf,Vinf,séjourner,8s,---,C/V\.C/V\.'C/V\,VERB,séjourner,10
1191,174,1,qu',qu',2034,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
1192,174,2,il,il,2034,Prn,Prn$,il,8s,---,/V\,PRON,il,10
1193,174,3,ne,ne,2034,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
1194,174,4,s',s',2034,Prn,Prn$$,se,8s,---,C/\,PRON,se,10
1195,174,5,en,en,2034,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
1196,174,6,sevent,sevent,2034,Vfin,Vfin,savoir,8s,---,'C/V\.C/e\,VERB,savoir,10
1197,174,7,revenir,revenir,2034,Vinf,Vinf,revenir,8s,---,C/V\.C/e\.'C/V\,VERB,revenir,10
1198,174,8,",",",",2034,Pnc,Pnc,,8s,---,,PUNCT,",",9
1199,175,1,ne,ne,2035,Crd,Crd,ne2,8s,---,C/(e)\,CCONJ,ne,10
1200,175,2,je,je,2035,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
1201,175,3,ne,ne,2035,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
1202,175,4,les,les,2035,Prn,Prn$$,le,8s,---,C/V\,PRON,le,10
1203,175,5,en,en,2035,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
1204,175,6,puis,puis,2035,Vfin,Vfin,pouvoir2,8s,---,C/V\,VERB,pouvoir,10
1205,175,7,tourner,tourner,2035,Vinf,Vinf,tourner,8s,---,C/V\.'C/V\,VERB,tourner,10
1206,176,1,pour,pour,2036,Pre,Pre,pour,8s,---,C/V\,ADP,pour,10
1207,176,2,chastoier,chastoier,2036,Vinf,Vinf,chastoyer,8s,---,C/V\.C/V\.'C/V\,VERB,chastoyer,10
1208,176,3,de,de,2036,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
1209,176,4,mieuz,mieuz,2036,Adv,Adv,mieux,8s,---,C/V\,ADV,mieux,10
1210,176,5,couvrir,couvrir,2036,Vinf,Vinf,couvrir,8s,---,C/V\.'C/V\,VERB,couvrir,10
1211,176,6,",",",",2036,Pnc,Pnc,,8s,---,,PUNCT,",",9
1212,177,1,quar,quar,2037,Crd,Crd,car,8s,---,C/V\,CCONJ,car,10
1213,177,2,ce,ce,2037,Prn,Prn,ce,8s,---,C/(e)\,PRON,ce,10
1214,177,3,dont,dont,2037,Qux,Qux,dont,8s,---,C/V\,PRON,dont,10
1215,177,4,on,on,2037,Prn,Prn$,on,8s,---,/V\,PRON,on,10
1216,177,5,a,a,2037,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
1217,177,6,grant,grant,2037,Adj,Adj,grand,8s,---,C/V\,ADJ,grand,10
1218,177,7,desir,desir,2037,N,N,,8s,---,C/V\.'C/V\,NOUN,désir,8
1219,178,1,fait,fait,2038,Vfin,Vfin,faire,8s,---,C/V\,VERB,faire,10
1220,178,2,bien,bien,2038,Adv,Adv,bien,8s,---,C/V\,ADV,bien,10
1221,178,3,mesure,mesure,2038,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,mesure,8
1222,178,4,tressaillir,tressaillir,2038,Vinf,Vinf,tressaillir,8s,---,C/V\.C/V\.'C/V\,VERB,tressaillir,10
1223,178,5,.,.,2038,Pnc,Pnc,,8s,---,,PUNCT,.,9
1224,179,1,tant,tant,2039,QIs,QIs,tant,8s,---,C/V\,ADV,tant,10
1225,179,2,ait,ait,2039,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
1226,179,3,en,en,2039,Pre,Pre,en,8s,---,/V\,ADP,en,10
1227,179,4,li,li,2039,Prn,Prn,li,8s,---,C/V\,PRON,li,10
1228,179,5,a,a,2039,Pre,Pre,à,8s,---,/V\,ADP,à,10
1229,179,6,recordeir,recordeir,2039,Vinf,Vinf,recorder,8s,---,C/V\.C/V\.'C/V\,VERB,recorder,10
1230,180,1,biauteit,biauteit,2040,N,N,,8s,---,C/V\.'C/V\,NOUN,beauté,0
1231,180,2,",",",",2040,Pnc,Pnc,,8s,---,,PUNCT,",",9
1232,180,3,por,por,2040,Pre,Pre,pour,8s,---,C/V\,ADP,pour,10
1233,180,4,c',c',2040,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
1234,180,5,on,on,2040,Prn,Prn$,on,8s,---,/V\,PRON,on,10
1235,180,6,la,la,2040,Prn,Prn$$,le,8s,---,C/V\,PRON,le,10
1236,180,7,doit,doit,2040,Vfin,Vfin,devoir2,8s,---,C/V\,VERB,devoir,10
1237,180,8,servir,servir,2040,Vinf,Vinf,servir,8s,---,C/V\.'C/V\,VERB,servir,10
1238,180,9,:,:,2040,Pnc,Pnc,,8s,---,,PUNCT,:,9
1239,181,1,se,se,2041,Sub,Sub,si3,8s,---,C/(e)\,SCONJ,si,10
1240,181,2,tuit,tuit,2041,QIs,QIs,tout,8s,---,C/V\,DET,tout,10
1241,181,3,cil,cil,2041,Dem,Dem,cil,8s,---,C/V\,PRON,cil,10
1242,181,4,ki,ki,2041,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
1243,181,5,seivent,seivent,2041,Vfin,Vfin,savoir,8s,---,'C/V\.C/e\,VERB,savoir,10
1244,181,6,pairleir,pairleir,2041,Vinf,Vinf,parler,8s,---,C/V\.'C/V\,VERB,parler,10
1245,182,1,voloient,voloient,2042,Vfin,Vfin,vouloir,8s,---,C/V\.'C/V\./e\,VERB,vouloir,10
1246,182,2,ces,ces,2042,Dem,Dem,cist,8s,---,C/V\,DET,cist,10
1247,182,3,taiches,taiches,2042,N,N,,8s,---,'C/V\.C/e\,NOUN,tache,9
1248,182,4,gehir,gehir,2042,Vinf,Vinf,gehir,8s,---,C/V\.'C/V\,VERB,gehir,10
1249,182,5,",",",",2042,Pnc,Pnc,,8s,---,,PUNCT,",",9
1250,183,1,ne,ne,2043,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
1251,183,2,poroient,poroient,2043,Vfin,Vfin,pouvoir2,8s,---,C/V\.'C/V\./e\,VERB,pouvoir,10
1252,183,3,il,il,2043,Prn,Prn%,il,8s,---,/V\,PRON,il,10
1253,183,4,resconteir,resconteir,2043,Vinf,Vinf,,8s,---,C/V\.C/V\.'C/V\,VERB,resconter,-10
1254,184,1,ke,ke,2044,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
1255,184,2,en,en,2044,Pre,Pre,en,8s,---,/V\,ADP,en,10
1256,184,3,li,li,2044,Prn,Prn,li,8s,---,C/V\,PRON,li,10
1257,184,4,deust,deust,2044,Vfin,Vfin,devoir2,8s,---,C/(V)\.'/V\,VERB,devoir,10
1258,184,5,riens,riens,2044,N,N,rien,8s,---,C/V\,PROPN|NOUN,rien,10
1259,184,6,faillir,faillir,2044,Vinf,Vinf,faillir,8s,---,C/V\.'C/V\,VERB,faillir,10
1260,184,7,",",",",2044,Pnc,Pnc,,8s,---,,PUNCT,",",9
1261,185,1,fors,fors,2045,PrA,PrA,hors,8s,---,C/V\,ADV,hors,10
1262,185,2,tant,tant,2045,QIs,QIs,tant,8s,---,C/V\,ADV,tant,10
1263,185,3,k',k',2045,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
1264,185,4,il,il,2045,Prn,Prn$,il,8s,---,/V\,PRON,il,10
1265,185,5,ne,ne,2045,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
1266,185,6,l',l',2045,Prn,Prn$$,le,8s,---,C/\,PRON,le,10
1267,185,7,en,en,2045,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
1268,185,8,veut,veut,2045,Vfin,Vfin,vouloir,8s,---,C/V\,VERB,vouloir,10
1269,185,9,membreir,membreir,2045,Vinf,Vinf,membrer,8s,---,C/V\.'C/V\,VERB,membrer,10
1270,186,1,de,de,2046,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
1271,186,2,son,son,2046,Det,Det,son4,8s,---,C/V\,DET,son,10
1272,186,3,home,home,2046,N,N,,8s,---,'/V\.C/(e)\,NOUN,homme,8
1273,186,4,",",",",2046,Pnc,Pnc,,8s,---,,PUNCT,",",9
1274,186,5,ne,ne,2046,Crd,Crd,ne2,8s,---,C/(e)\,CCONJ,ne,10
1275,186,6,sovenir,sovenir,2046,Vinf,Vinf,souvenir,8s,---,C/V\.C/e\.'C/V\,VERB,souvenir,10
1276,186,7,;,;,2046,Pnc,Pnc,,8s,---,,PUNCT,;,9
1277,187,1,ainçois,ainçois,2047,Adv,Adv,ainçois,8s,---,/V\.'C/V\,ADV,ainçois,10
1278,187,2,me,me,2047,Prn,Prn$$,me,8s,---,C/(e)\,PRON,me,10
1279,187,3,covandrait,covandrait,2047,Vfin,Vfin,convenir,8s,---,C/V\.C/V\.'C/V\,VERB,convenir,10
1280,187,4,languir,languir,2047,Vinf,Vinf,languir,8s,---,C/V\.'C/V\,VERB,languir,10
1281,188,1,tant,tant,2048,QIs,QIs,tant,8s,---,C/V\,ADV,tant,10
1282,188,2,com,com,2048,Sub,Sub,comme,8s,---,C/V\,SCONJ,comme,10
1283,188,3,li,li,2048,Prn,Prn$$,li,8s,---,C/V\,PRON,li,10
1284,188,4,vandrait,vandrait,2048,Vfin,Vfin,venir,8s,---,C/V\.'C/V\,VERB,venir,10
1285,188,5,a,a,2048,Pre,Pre,à,8s,---,/V\,ADP,à,10
1286,188,6,plaixir,plaixir,2048,N,N,,8s,---,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10
1287,188,7,.,.,2048,Pnc,Pnc,,8s,---,,PUNCT,.,9
1288,189,1,chanter,chanter,501,Vinf,Vinf,chanter,10s,---,C/V\.'C/V\,VERB,chanter,10
1289,189,2,m',m',501,Prn,Prn$$,me,10s,---,C/\,PRON,me,10
1290,189,3,estuet,estuet,501,Vfin,Vfin,estovoir,10s,---,/V\.'C/V\,VERB,estovoir,10
1291,189,4,",",",",501,Pnc,Pnc,,10s,---,,PUNCT,",",9
1292,189,5,car,car,501,Crd,Crd,car,10s,---,C/V\,CCONJ,car,10
1293,189,6,joie,joie,501,N,N,,10s,---,'C/V\./(e)\,NOUN,joie,8
1294,189,7,ai,ai,501,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
1295,189,8,recouvree,recouvree,501,Vpp,Vpp,recouvrer,10s,---,C/V\.C/V\.'C/V\./(e)\,VERB,recouvrer,10
1296,189,9,",",",",501,Pnc,Pnc,,10s,---,,PUNCT,",",9
1297,190,1,qui,qui,502,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
1298,190,2,me,me,502,Prn,Prn$$,me,10s,---,C/(e)\,PRON,me,10
1299,190,3,soloit,soloit,502,Vfin,Vfin,souloir,10s,---,C/V\.'C/V\,VERB,souloir,10
1300,190,4,fouir,fouir,502,Vinf,Vinf,fuir,10s,---,C/V\.'C/V\,VERB,fuir,10
1301,190,5,et,et,502,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1302,190,6,esloignier,esloignier,502,Vinf,Vinf,éloigner,10s,---,/V\.C/V\.'C/V\,VERB,éloigner,10
1303,190,7,;,;,502,Pnc,Pnc,,10s,---,,PUNCT,;,9
1304,191,1,ire,ire,503,N,N,,10s,---,'/V\.C/(e)\,NOUN,ire,8
1305,191,2,et,et,503,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1306,191,3,dolor,dolor,503,N,N,,10s,---,C/V\.'C/V\,NOUN,douleur,8
1307,191,4,ai,ai,503,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
1308,191,5,maint,maint,503,QIs,QIs,maint,10s,---,C/V\,DET,maint,10
1309,191,6,jour,jour,503,N,N,,10s,---,C/V\,NOUN,jour,8
1310,191,7,comparee,comparee,503,Vpp,Vpp,comparer,10s,---,C/V\.C/V\.'C/V\./(e)\,VERB,comparer,10
1311,191,8,",",",",503,Pnc,Pnc,,10s,---,,PUNCT,",",9
1312,192,1,bien,bien,504,Adv,Adv,bien,10s,---,C/V\,ADV,bien,10
1313,192,2,est,est,504,Vfin,Vfin,être,10s,---,/V\,VERB,être,10
1314,192,3,mes,mes,504,Det,Det,mon,10s,---,C/V\,DET,mon,10
1315,192,4,tens,tens,504,N,N,,10s,---,C/V\,NOUN,temps,8
1316,192,5,que,que,504,Sub,Sub,que,10s,---,C/(e)\,SCONJ,que,10
1317,192,6,la,la,504,Prn,Prn$$,le,10s,---,C/V\,PRON,le,10
1318,192,7,doie,doie,504,Vfin,Vfin,devoir2,10s,---,'C/V\./(e)\,VERB,devoir,10
1319,192,8,lessier,lessier,504,Vinf,Vinf,laisser,10s,---,C/V\.'C/V\,VERB,laisser,10
1320,192,9,",",",",504,Pnc,Pnc,,10s,---,,PUNCT,",",9
1321,193,1,car,car,505,Crd,Crd,car,10s,---,C/V\,CCONJ,car,10
1322,193,2,la,la,505,Det,Det,le,10s,---,C/V\,DET,le,10
1323,193,3,bele,bele,505,Adj,Adj,beau,10s,---,'C/V\.C/(e)\,ADJ,beau,10
1324,193,4,",",",",505,Pnc,Pnc,,10s,---,,PUNCT,",",9
1325,193,5,que,que,505,Qux,Qux,que,10s,---,C/(e)\,PRON,que,10
1326,193,6,lonc,lonc,505,Adj,Adj,long,10s,---,C/V\,ADJ,long,10
1327,193,7,tens,tens,505,N,N,,10s,---,C/V\,NOUN,temps,8
