wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
973,159,5,tournois,tournois,LXIX(2p868)_27,Adj,Adj,,8s,---,C/V\.'C/V\,ADJ,tournois,8
974,159,6,",",",",LXIX(2p868)_27,Pnc,Pnc,,8s,---,,PUNCT,",",9
975,160,1,sur,sur,LXIX(2p868)_28,PrA,PrA,sur,8s,---,C/V\,ADP,sur,10
976,160,2,mon,mon,LXIX(2p868)_28,Det,Det,mon,8s,---,C/V\,DET,mon,10
977,160,3,cuvier,cuvier,LXIX(2p868)_28,N,N,,8s,---,C/V\.'C/V\,NOUN,cuvier,6
978,160,4,tout,tout,LXIX(2p868)_28,QIs,QIs,tout,8s,---,C/V\,ADV,tout,10
979,160,5,plain,plain,LXIX(2p868)_28,Adj,Adj,plein,8s,---,C/V\,ADJ,plein,10
980,160,6,de,de,LXIX(2p868)_28,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
981,160,7,paille,paille,LXIX(2p868)_28,N,N,,8s,---,'C/V\.C/(e)\,NOUN,paille,3
982,160,8,»,»,LXIX(2p868)_28,Pnc,Pnc,,8s,---,,PUNCT,»,9
983,160,9,.,.,LXIX(2p868)_28,Pnc,Pnc,,8s,---,,PUNCT,.,9
984,161,1,a,a,LXX(2p870)_1,Pre,Pre,à,8s,---,/V\,ADP,à,10
985,161,2,une,une,LXX(2p870)_1,QIs,QIs,un,8s,---,'/V\.C/(e)\,DET,un,10
986,161,3,fillette,fillette,LXX(2p870)_1,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,fillette,3
987,161,4,parlay,parlay,LXX(2p870)_1,Vfin,Vfin,parler,8s,---,C/V\.'C/V\,VERB,parler,10
988,161,5,",",",",LXX(2p870)_1,Pnc,Pnc,,8s,---,,PUNCT,",",9
989,162,1,laquelle,laquelle,LXX(2p870)_2,Qux,Qux,lequel,8s,---,C/V\.'C/V\.C/(e)\,PRON,lequel,10
990,162,2,estoit,estoit,LXX(2p870)_2,Vfin,Vfin,être,8s,---,/V\.'C/V\,VERB,être,10
991,162,3,joieuse,joieuse,LXX(2p870)_2,Adj,Adj,,8s,---,C/V\.'C/V\.C/(e)\,ADJ,joyeux,9
992,162,4,et,et,LXX(2p870)_2,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
993,162,5,lye,lye,LXX(2p870)_2,Adj,Adj,lié,8s,---,'C/V\./(e)\,ADJ,lié,10
994,163,1,et,et,LXX(2p870)_3,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
995,163,2,par,par,LXX(2p870)_3,Pre,Pre,par,8s,---,C/V\,ADP,par,10
996,163,3,amour,amour,LXX(2p870)_3,N,N,,8s,---,/V\.'C/V\,NOUN,amour,8
997,163,4,luy,luy,LXX(2p870)_3,Prn,Prn$$,lui,8s,---,C/V\,PRON,lui,10
998,163,5,demanday,demanday,LXX(2p870)_3,Vfin,Vfin,demander,8s,---,C/V\.C/V\.'C/V\,VERB,demander,10
999,164,1,sy,sy,LXX(2p870)_4,Sub,Sub,si3,8s,---,C/V\,SCONJ,si,10
1000,164,2,luy,luy,LXX(2p870)_4,Prn,Prn$$,lui,8s,---,C/V\,PRON,lui,10
1001,164,3,plairoit,plairoit,LXX(2p870)_4,Vfin,Vfin,plaire,8s,---,C/V\.'C/V\,VERB,plaire,10
1002,164,4,estre,estre,LXX(2p870)_4,Vinf,Vinf,être,8s,---,'/V\.C/(e)\,VERB,être,10
1003,164,5,m',m',LXX(2p870)_4,Det,Det,mon,8s,---,C/\,DET,mon,10
1004,164,6,amye,amye,LXX(2p870)_4,N,N,,8s,---,/V\.'C/V\./(e)\,NOUN,ami,9
1005,164,7,;,;,LXX(2p870)_4,Pnc,Pnc,,8s,---,,PUNCT,;,9
1006,165,1,elle,elle,LXX(2p870)_5,Prn,Prn$,elle,8s,---,'/V\.C/(e)\,PRON,elle,10
1007,165,2,dit,dit,LXX(2p870)_5,Vfin,Vfin,dire,8s,---,C/V\,VERB,dire,10
1008,165,3,par,par,LXX(2p870)_5,Pre,Pre,par,8s,---,C/V\,ADP,par,10
1009,165,4,melancolie,melancolie,LXX(2p870)_5,N,N,,8s,---,C/V\.C/V\.C/V\.'C/V\./(e)\,NOUN,mélancolie,9
1010,165,5,:,:,LXX(2p870)_5,Pnc,Pnc,,8s,---,,PUNCT,:,9
1011,166,1,«,«,LXX(2p870)_6,Pnc,Pnc,,8s,---,,PUNCT,«,9
1012,166,2,allés,allés,LXX(2p870)_6,Vfin,Vfin,aller,8s,---,/V\.'C/V\,VERB,aller,10
1013,166,3,arriere,arriere,LXX(2p870)_6,PrA,PrA,arrière,8s,---,/V\.'C/V\.C/(e)\,ADV,arrière,10
1014,166,4,",",",",LXX(2p870)_6,Pnc,Pnc,,8s,---,,PUNCT,",",9
1015,166,5,n',n',LXX(2p870)_6,Neg,Neg,ne,8s,---,C/\,ADV,ne,10
1016,166,6,y,y,LXX(2p870)_6,Prn,Prn$$,y2,8s,---,/V\,PRON,y,10
1017,166,7,touchiés,touchiés,LXX(2p870)_6,Vfin,Vfin,toucher,8s,---,C/V\.'C/V\,VERB,toucher,10
1018,166,8,;,;,LXX(2p870)_6,Pnc,Pnc,,8s,---,,PUNCT,;,9
1019,167,1,par,par,LXX(2p870)_7,Pre,Pre,par,8s,---,C/V\,ADP,par,10
1020,167,2,ainsy,ainsy,LXX(2p870)_7,Adv,Adv,ainsi,8s,---,/V\.'C/V\,ADV,ainsi,10
1021,167,3,ne,ne,LXX(2p870)_7,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
1022,167,4,m',m',LXX(2p870)_7,Prn,Prn$$,me,8s,---,C/\,PRON,me,10
1023,167,5,avés,avés,LXX(2p870)_7,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,VERB,avoir,10
1024,167,6,vous,vous,LXX(2p870)_7,Prn,Prn%,vous,8s,---,C/V\,PRON,vous,10
1025,167,7,mye,mye,LXX(2p870)_7,Neg,Neg,mie3,8s,---,'C/V\./e\,ADV,mie,10
1026,167,8,",",",",LXX(2p870)_7,Pnc,Pnc,,8s,---,,PUNCT,",",9
1027,168,1,quand,quand,LXX(2p870)_8,Sub,Sub,quand,8s,---,C/V\,SCONJ,quand,10
1028,168,2,vous,vous,LXX(2p870)_8,Prn,Prn$,vous,8s,---,C/V\,PRON,vous,10
1029,168,3,m',m',LXX(2p870)_8,Prn,Prn$$,me,8s,---,C/\,PRON,me,10
1030,168,4,avés,avés,LXX(2p870)_8,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,VERB,avoir,10
1031,168,5,",",",",LXX(2p870)_8,Pnc,Pnc,,8s,---,,PUNCT,",",9
1032,168,6,sy,sy,LXX(2p870)_8,Adv,Adv,si4,8s,---,C/V\,ADV,si,10
1033,168,7,me,me,LXX(2p870)_8,Prn,Prn$$,me,8s,---,C/(e)\,PRON,me,10
1034,168,8,hochiés,hochiés,LXX(2p870)_8,Vfin,Vfin,hocher,8s,---,C/V\.'C/V\,VERB,hocher,10
1035,168,9,.,.,LXX(2p870)_8,Pnc,Pnc,,8s,---,,PUNCT,.,9
1036,169,1,car,car,LXX(2p870)_9,Crd,Crd,car,8s,---,C/V\,CCONJ,car,10
1037,169,2,quand,quand,LXX(2p870)_9,Sub,Sub,quand,8s,---,C/V\,SCONJ,quand,10
1038,169,3,m',m',LXX(2p870)_9,Det,Det,mon,8s,---,C/\,DET,mon,10
1039,169,4,amour,amour,LXX(2p870)_9,N,N,,8s,---,/V\.'C/V\,NOUN,amour,8
1040,169,5,donner,donner,LXX(2p870)_9,Vinf,Vinf,donner,8s,---,C/V\.'C/V\,VERB,donner,10
1041,169,6,vorray,vorray,LXX(2p870)_9,Vfin,Vfin,vouloir,8s,---,C/V\.'C/V\,VERB,vouloir,10
1042,169,7,",",",",LXX(2p870)_9,Pnc,Pnc,,8s,---,,PUNCT,",",9
1043,170,1,je,je,LXX(2p870)_10,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
1044,170,2,seray,seray,LXX(2p870)_10,Vfin,Vfin,être,8s,---,C/V\.'C/V\,VERB,être,10
1045,170,3,trop,trop,LXX(2p870)_10,Adv,Adv,trop,8s,---,C/V\,ADV,trop,10
1046,170,4,mieux,mieux,LXX(2p870)_10,Adv,Adv,mieux,8s,---,C/V\,ADV,mieux,10
1047,170,5,conseillie,conseillie,LXX(2p870)_10,Vpp,Vpp,conseiller2,8s,---,C/V\.C/V\.'C/V\./(e)\,VERB,conseiller,10
1048,170,6,;,;,LXX(2p870)_10,Pnc,Pnc,,8s,---,,PUNCT,;,9
1049,171,1,a,a,LXX(2p870)_11,Pre,Pre,à,8s,---,/V\,ADP,à,10
1050,171,2,ung,ung,LXX(2p870)_11,QIs,QIs,un,8s,---,/V\,DET,un,10
1051,171,3,plus,plus,LXX(2p870)_11,Adv,Adv,plus,8s,---,C/V\,ADV,plus,10
1052,171,4,faictis,faictis,LXX(2p870)_11,Adj,Adj,,8s,---,C/V\.'C/V\,ADJ,faitis,9
1053,171,5,le,le,LXX(2p870)_11,Prn,Prn$$,le,8s,---,C/(e)\,PRON,le,10
1054,171,6,donray,donray,LXX(2p870)_11,Vfin,Vfin,donner,8s,---,C/V\.'C/V\,VERB,donner,10
1055,172,1,qu',qu',LXX(2p870)_12,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
1056,172,2,a,a,LXX(2p870)_12,Pre,Pre,à,8s,---,/V\,ADP,à,10
1057,172,3,vous,vous,LXX(2p870)_12,Prn,Prn,vous,8s,---,C/V\,PRON,vous,10
1058,172,4,",",",",LXX(2p870)_12,Pnc,Pnc,,8s,---,,PUNCT,",",9
1059,172,5,je,je,LXX(2p870)_12,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
1060,172,6,vous,vous,LXX(2p870)_12,Prn,Prn$$,vous,8s,---,C/V\,PRON,vous,10
1061,172,7,le,le,LXX(2p870)_12,Prn,Prn$$,le,8s,---,C/(e)\,PRON,le,10
1062,172,8,certifie,certifie,LXX(2p870)_12,Vfin,Vfin,certifier,8s,---,C/V\.C/V\.'C/V\./(e)\,VERB,certifier,10
1063,172,9,;,;,LXX(2p870)_12,Pnc,Pnc,,8s,---,,PUNCT,;,9
1064,173,1,assés,assés,LXX(2p870)_13,Adv,Adv,assez,8s,---,/V\.'C/V\,ADV,assez,10
1065,173,2,suis,suis,LXX(2p870)_13,Vfin,Vfin,être,8s,---,C/V\,VERB,être,10
1066,173,3,de,de,LXX(2p870)_13,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
1067,173,4,piecha,piecha,LXX(2p870)_13,Adv,Adv,pieça,8s,---,C/V\.'C/V\,ADV,pieça,10
1068,173,5,prisie,prisie,LXX(2p870)_13,Vpp,Vpp,priser,8s,---,C/V\.'C/V\./(e)\,VERB,priser,10
1069,173,6,",",",",LXX(2p870)_13,Pnc,Pnc,,8s,---,,PUNCT,",",9
1070,174,1,je,je,LXX(2p870)_14,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
1071,174,2,voeul,voeul,LXX(2p870)_14,Vfin,Vfin,vouloir,8s,---,C/V\,VERB,vouloir,10
1072,174,3,bien,bien,LXX(2p870)_14,Adv,Adv,bien,8s,---,C/V\,ADV,bien,10
1073,174,4,que,que,LXX(2p870)_14,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
1074,174,5,vous,vous,LXX(2p870)_14,Prn,Prn$,vous,8s,---,C/V\,PRON,vous,10
1075,174,6,le,le,LXX(2p870)_14,Prn,Prn$$,le,8s,---,C/(e)\,PRON,le,10
1076,174,7,sçachiés,sçachiés,LXX(2p870)_14,Vfin,Vfin,savoir,8s,---,C/V\.'C/V\,VERB,savoir,10
1077,174,8,:,:,LXX(2p870)_14,Pnc,Pnc,,8s,---,,PUNCT,:,9
1078,175,1,ce,ce,LXX(2p870)_15,Dem,Dem,cist,8s,---,C/(e)\,DET,cist,10
1079,175,2,cop,cop,LXX(2p870)_15,N,N,,8s,---,C/V\,NOUN,coup,8
1080,175,3,avés,avés,LXX(2p870)_15,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,VERB,avoir,10
1081,175,4,faict,faict,LXX(2p870)_15,Vpp,Vpp,faire,8s,---,C/V\,VERB,faire,10
1082,175,5,le,le,LXX(2p870)_15,Det,Det,le,8s,---,C/(e)\,DET,le,10
1083,175,6,fallie,fallie,LXX(2p870)_15,N,N,,8s,---,C/V\.'C/V\./(e)\,NOUN,faillie,5
1084,175,7,",",",",LXX(2p870)_15,Pnc,Pnc,,8s,---,,PUNCT,",",9
1085,176,1,quand,quand,LXX(2p870)_16,Sub,Sub,quand,8s,---,C/V\,SCONJ,quand,10
1086,176,2,vous,vous,LXX(2p870)_16,Prn,Prn$,vous,8s,---,C/V\,PRON,vous,10
1087,176,3,m',m',LXX(2p870)_16,Prn,Prn$$,me,8s,---,C/\,PRON,me,10
1088,176,4,avés,avés,LXX(2p870)_16,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,VERB,avoir,10
1089,176,5,",",",",LXX(2p870)_16,Pnc,Pnc,,8s,---,,PUNCT,",",9
1090,176,6,sy,sy,LXX(2p870)_16,Adv,Adv,si4,8s,---,C/V\,ADV,si,10
1091,176,7,me,me,LXX(2p870)_16,Prn,Prn$$,me,8s,---,C/(e)\,PRON,me,10
1092,176,8,hochiés,hochiés,LXX(2p870)_16,Vfin,Vfin,hocher,8s,---,C/V\.'C/V\,VERB,hocher,10
1093,176,9,»,»,LXX(2p870)_16,Pnc,Pnc,,8s,---,,PUNCT,»,9
1094,176,10,.,.,LXX(2p870)_16,Pnc,Pnc,,8s,---,,PUNCT,.,9
1095,177,1,une,une,LXX(2p870)_17,QIs,QIs,un,8s,---,'/V\.C/(e)\,DET,un,10
1096,177,2,maille,maille,LXX(2p870)_17,N,N,,8s,---,'C/V\.C/(e)\,NOUN,maille,8
1097,177,3,d',d',LXX(2p870)_17,Pre,Pre,de,8s,---,C/\,ADP,de,10
1098,177,4,or,or,LXX(2p870)_17,N,N,,8s,---,/V\,NOUN,or,8
1099,177,5,luy,luy,LXX(2p870)_17,Prn,Prn$$,lui,8s,---,C/V\,PRON,lui,10
1100,177,6,sacquay,sacquay,LXX(2p870)_17,Vfin,Vfin,sacquer,8s,---,C/V\.'C/V\,VERB,sacquer,10
1101,178,1,de,de,LXX(2p870)_18,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
1102,178,2,trente,trente,LXX(2p870)_18,QIs,QIs,trente,8s,---,'C/V\.C/(e)\,NUM,trente,10
1103,178,3,soubz,soubz,LXX(2p870)_18,N,N,,8s,---,C/V\,NOUN,sou,0
1104,178,4,",",",",LXX(2p870)_18,Pnc,Pnc,,8s,---,,PUNCT,",",9
1105,178,5,tant,tant,LXX(2p870)_18,QIs,QIs,tant,8s,---,C/V\,ADV,tant,10
1106,178,6,fut,fut,LXX(2p870)_18,Vfin,Vfin,être,8s,---,C/V\,VERB,être,10
1107,178,7,prisie,prisie,LXX(2p870)_18,Vpp,Vpp,priser,8s,---,C/V\.'C/V\./(e)\,VERB,priser,10
1108,178,8,;,;,LXX(2p870)_18,Pnc,Pnc,,8s,---,,PUNCT,;,9
1109,179,1,et,et,LXX(2p870)_19,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
1110,179,2,puis,puis,LXX(2p870)_19,PrA,PrA,puis,8s,---,C/V\,ADV,puis,10
1111,179,3,aprés,aprés,LXX(2p870)_19,PrA,PrA,après,8s,---,/V\.'C/V\,ADV,après,10
1112,179,4,requis,requis,LXX(2p870)_19,Vpp,Vpp,requérir,8s,---,C/V\.'C/V\,VERB,requérir,10
1113,179,5,luy,luy,LXX(2p870)_19,Prn,Prn$$,lui,8s,---,C/V\,PRON,lui,10
1114,179,6,ay,ay,LXX(2p870)_19,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
1115,180,1,qu',qu',LXX(2p870)_20,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
1116,180,2,avecq,avecq,LXX(2p870)_20,Pre,Pre,avec,8s,---,/V\.'C/V\,ADP,avec,10
1117,180,3,moy,moy,LXX(2p870)_20,Prn,Prn,moi,8s,---,C/V\,PRON,moi,10
1118,180,4,couche,couche,LXX(2p870)_20,Vfin,Vfin,coucher,8s,---,'C/V\.C/(e)\,VERB,coucher,10
1119,180,5,la,la,LXX(2p870)_20,Det,Det,le,8s,---,C/V\,DET,le,10
1120,180,6,nuytie,nuytie,LXX(2p870)_20,N,N,,8s,---,C/V\.'C/V\./(e)\,NOUN,nuitée,6
1121,180,7,.,.,LXX(2p870)_20,Pnc,Pnc,,8s,---,,PUNCT,.,9
1122,181,1,elle,elle,LXX(2p870)_21,Prn,Prn$,elle,8s,---,'/V\.C/(e)\,PRON,elle,10
1123,181,2,dit,dit,LXX(2p870)_21,Vfin,Vfin,dire,8s,---,C/V\,VERB,dire,10
1124,181,3,:,:,LXX(2p870)_21,Pnc,Pnc,,8s,---,,PUNCT,:,9
1125,181,4,«,«,LXX(2p870)_21,Pnc,Pnc,,8s,---,,PUNCT,«,9
1126,181,5,je,je,LXX(2p870)_21,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
1127,181,6,le,le,LXX(2p870)_21,Prn,Prn$$,le,8s,---,C/(e)\,PRON,le,10
1128,181,7,vous,vous,LXX(2p870)_21,Prn,Prn$$,vous,8s,---,C/V\,PRON,vous,10
1129,181,8,octrie,octrie,LXX(2p870)_21,Vfin,Vfin,octroyer,8s,---,/V\.'C/V\./(e)\,VERB,octroyer,10
1130,181,9,",",",",LXX(2p870)_21,Pnc,Pnc,,8s,---,,PUNCT,",",9
1131,182,1,mais,mais,LXX(2p870)_22,Adv,Adv,mais,8s,---,C/V\,ADV,mais,10
1132,182,2,que,que,LXX(2p870)_22,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
1133,182,3,le,le,LXX(2p870)_22,Det,Det,le,8s,---,C/(e)\,DET,le,10
1134,182,4,flourin,flourin,LXX(2p870)_22,N,N,,8s,---,C/V\.'C/V\,NOUN,florin,9
1135,182,5,avanchiés,avanchiés,LXX(2p870)_22,Vfin,Vfin,avancer,8s,---,/V\.C/V\.'C/V\,VERB,avancer,10
1136,182,6,»,»,LXX(2p870)_22,Pnc,Pnc,,8s,---,,PUNCT,»,9
1137,182,7,.,.,LXX(2p870)_22,Pnc,Pnc,,8s,---,,PUNCT,.,9
1138,183,1,adont,adont,LXX(2p870)_23,Adv,Adv,adonc,8s,---,/V\.'C/V\,ADV,adonc,10
1139,183,2,luy,luy,LXX(2p870)_23,Prn,Prn$$,lui,8s,---,C/V\,PRON,lui,10
1140,183,3,dis,dis,LXX(2p870)_23,Vfin,Vfin,dire,8s,---,C/V\,VERB,dire,10
1141,183,4,:,:,LXX(2p870)_23,Pnc,Pnc,,8s,---,,PUNCT,:,9
1142,183,5,«,«,LXX(2p870)_23,Pnc,Pnc,,8s,---,,PUNCT,«,9
1143,183,6,or,or,LXX(2p870)_23,Adv,Adv,or2,8s,---,/V\,ADV,or,10
1144,183,7,",",",",LXX(2p870)_23,Pnc,Pnc,,8s,---,,PUNCT,",",9
1145,183,8,dictes,dictes,LXX(2p870)_23,Vfin,Vfin,dire,8s,---,'C/V\.C/e\,VERB,dire,10
1146,183,9,pye,pye,LXX(2p870)_23,N,N,,8s,---,'C/V\./(e)\,NOUN,pied,3
1147,183,10,",",",",LXX(2p870)_23,Pnc,Pnc,,8s,---,,PUNCT,",",9
1148,184,1,quand,quand,LXX(2p870)_24,Sub,Sub,quand,8s,---,C/V\,SCONJ,quand,10
1149,184,2,vous,vous,LXX(2p870)_24,Prn,Prn$,vous,8s,---,C/V\,PRON,vous,10
1150,184,3,m',m',LXX(2p870)_24,Prn,Prn$$,me,8s,---,C/\,PRON,me,10
1151,184,4,avés,avés,LXX(2p870)_24,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,VERB,avoir,10
1152,184,5,",",",",LXX(2p870)_24,Pnc,Pnc,,8s,---,,PUNCT,",",9
1153,184,6,sy,sy,LXX(2p870)_24,Adv,Adv,si4,8s,---,C/V\,ADV,si,10
1154,184,7,me,me,LXX(2p870)_24,Prn,Prn$$,me,8s,---,C/(e)\,PRON,me,10
1155,184,8,hochiés,hochiés,LXX(2p870)_24,Vfin,Vfin,hocher,8s,---,C/V\.'C/V\,VERB,hocher,10
1156,184,9,»,»,LXX(2p870)_24,Pnc,Pnc,,8s,---,,PUNCT,»,9
1157,184,10,.,.,LXX(2p870)_24,Pnc,Pnc,,8s,---,,PUNCT,.,9
1158,185,1,prince,prince,LXX(2p870)_25,N,N,,8s,---,'C/V\.C/(e)\,NOUN,prince,8
1159,185,2,",",",",LXX(2p870)_25,Pnc,Pnc,,8s,---,,PUNCT,",",9
1160,185,3,la,la,LXX(2p870)_25,Det,Det,le,8s,---,C/V\,DET,le,10
1161,185,4,fillette,fillette,LXX(2p870)_25,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,fillette,3
1162,185,5,jolye,jolye,LXX(2p870)_25,N,N,,8s,---,C/V\.'C/V\./(e)\,NOUN,joli,2
1163,186,1,vault,vault,LXX(2p870)_26,Vfin,Vfin,valoir,8s,---,C/V\,VERB,valoir,10
1164,186,2,du,du,LXX(2p870)_26,Pre+Det,Pre+Det,de.le,8s,---,C/V\,ADP.DET,de.le,10
1165,186,3,flourin,flourin,LXX(2p870)_26,N,N,,8s,---,C/V\.'C/V\,NOUN,florin,9
1166,186,4,estre,estre,LXX(2p870)_26,Vinf,Vinf,être,8s,---,'/V\.C/(e)\,VERB,être,10
1167,186,5,nantye,nantye,LXX(2p870)_26,Vpp,Vpp,,8s,---,C/V\.'C/V\./(e)\,VERB,nentir,-10
1168,186,6,",",",",LXX(2p870)_26,Pnc,Pnc,nantir,8s,---,,PUNCT,nantir,10
1169,187,1,mais,mais,LXX(2p870)_27,Crd,Crd,mais,8s,---,C/V\,CCONJ,mais,10
1170,187,2,je,je,LXX(2p870)_27,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
1171,187,3,luy,luy,LXX(2p870)_27,Prn,Prn$$,lui,8s,---,C/V\,PRON,lui,10
1172,187,4,dis,dis,LXX(2p870)_27,Vfin,Vfin,dire,8s,---,C/V\,VERB,dire,10
1173,187,5,:,:,LXX(2p870)_27,Pnc,Pnc,,8s,---,,PUNCT,:,9
1174,187,6,«,«,LXX(2p870)_27,Pnc,Pnc,,8s,---,,PUNCT,«,9
1175,187,7,or,or,LXX(2p870)_27,Adv,Adv,or2,8s,---,/V\,ADV,or,10
1176,187,8,vous,vous,LXX(2p870)_27,Prn,Prn$$,vous,8s,---,C/V\,PRON,vous,10
1177,187,9,taisiés,taisiés,LXX(2p870)_27,Vfin,Vfin,taire,8s,---,C/V\.'C/V\,VERB,taire,10
1178,187,10,",",",",LXX(2p870)_27,Pnc,Pnc,,8s,---,,PUNCT,",",9
1179,188,1,car,car,LXX(2p870)_28,Crd,Crd,car,8s,---,C/V\,CCONJ,car,10
1180,188,2,huy,huy,LXX(2p870)_28,Adv,Adv,hui,8s,---,/V\,ADV,hui,10
1181,188,3,mais,mais,LXX(2p870)_28,Adv,Adv,mais,8s,---,C/V\,ADV,mais,10
1182,188,4,ne,ne,LXX(2p870)_28,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
1183,188,5,l',l',LXX(2p870)_28,Prn,Prn$$,le,8s,---,C/\,PRON,le,10
1184,188,6,arés,arés,LXX(2p870)_28,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,VERB,avoir,10
1185,188,7,vous,vous,LXX(2p870)_28,Prn,Prn%,vous,8s,---,C/V\,PRON,vous,10
1186,188,8,mye,mye,LXX(2p870)_28,Neg,Neg,mie3,8s,---,'C/V\./e\,ADV,mie,10
1187,188,9,",",",",LXX(2p870)_28,Pnc,Pnc,,8s,---,,PUNCT,",",9
1188,189,1,quand,quand,LXX(2p870)_29,Sub,Sub,quand,8s,---,C/V\,SCONJ,quand,10
1189,189,2,vous,vous,LXX(2p870)_29,Prn,Prn$,vous,8s,---,C/V\,PRON,vous,10
1190,189,3,m',m',LXX(2p870)_29,Prn,Prn$$,me,8s,---,C/\,PRON,me,10
1191,189,4,avés,avés,LXX(2p870)_29,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,VERB,avoir,10
1192,189,5,",",",",LXX(2p870)_29,Pnc,Pnc,,8s,---,,PUNCT,",",9
1193,189,6,sy,sy,LXX(2p870)_29,Adv,Adv,si4,8s,---,C/V\,ADV,si,10
1194,189,7,me,me,LXX(2p870)_29,Prn,Prn$$,me,8s,---,C/(e)\,PRON,me,10
1195,189,8,hochiés,hochiés,LXX(2p870)_29,Vfin,Vfin,hocher,8s,---,C/V\.'C/V\,VERB,hocher,10
1196,189,9,»,»,LXX(2p870)_29,Pnc,Pnc,,8s,---,,PUNCT,»,9
1197,189,10,.,.,LXX(2p870)_29,Pnc,Pnc,,8s,---,,PUNCT,.,9
1198,190,1,madame,madame,LXXI(2p872)_1,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,madame,9
1199,190,2,",",",",LXXI(2p872)_1,Pnc,Pnc,,8s,---,,PUNCT,",",9
1200,190,3,vous,vous,LXXI(2p872)_1,Prn,Prn$$,vous,8s,---,C/V\,PRON,vous,10
1201,190,4,plairoit,plairoit,LXXI(2p872)_1,Vfin,Vfin,plaire,8s,---,C/V\.'C/V\,VERB,plaire,10
1202,190,5,il,il,LXXI(2p872)_1,Prn,Prn%,il,8s,---,/V\,PRON,il,10
1203,190,6,point,point,LXXI(2p872)_1,Neg,Neg,point2,8s,---,C/V\,ADV,point,10
1204,191,1,me,me,LXXI(2p872)_2,Prn,Prn$$,me,8s,---,C/(e)\,PRON,me,10
1205,191,2,prester,prester,LXXI(2p872)_2,Vinf,Vinf,prêter,8s,---,C/V\.'C/V\,VERB,prêter,10
1206,191,3,ja,ja,LXXI(2p872)_2,Adv,Adv,jà,8s,---,C/V\,ADV,jà,10
1207,191,4,vostre,vostre,LXXI(2p872)_2,Det,Det,votre,8s,---,'C/V\.C/(e)\,DET,votre,10
1208,191,5,conroie,conroie,LXXI(2p872)_2,N,N,,8s,---,C/V\.'C/V\./(e)\,NOUN,conroie,9
1209,191,6,",",",",LXXI(2p872)_2,Pnc,Pnc,,8s,---,,PUNCT,",",9
1210,192,1,si,si,LXXI(2p872)_3,Adv,Adv,si4,8s,---,C/V\,ADV,si,10
1211,192,2,vous,vous,LXXI(2p872)_3,Prn,Prn$,vous,8s,---,C/V\,PRON,vous,10
1212,192,3,voulez,voulez,LXXI(2p872)_3,Vfin,Vfin,vouloir,8s,---,C/V\.'C/V\,VERB,vouloir,10
1213,192,4,que,que,LXXI(2p872)_3,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
1214,192,5,je,je,LXXI(2p872)_3,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
1215,192,6,conroie,conroie,LXXI(2p872)_3,Vfin,Vfin,conréer,8s,---,C/V\.'C/V\./(e)\,VERB,conréer,10
1216,193,1,vostre,vostre,LXXI(2p872)_4,Det,Det,votre,8s,---,'C/V\.C/(e)\,DET,votre,10
1217,193,2,cuyr,cuyr,LXXI(2p872)_4,N,N,,8s,---,C/V\,NOUN,cuir,9
1218,193,3,",",",",LXXI(2p872)_4,Pnc,Pnc,,8s,---,,PUNCT,",",9
1219,193,4,qui,qui,LXXI(2p872)_4,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
1220,193,5,si,si,LXXI(2p872)_4,Adv,Adv,si4,8s,---,C/V\,ADV,si,10
1221,193,6,fort,fort,LXXI(2p872)_4,Adv,Adv,fort,8s,---,C/V\,ADV,fort,10
