wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
928,142,6,acuite,acuite,VER:pres:3:sg,142,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,acuité,2,,
929,143,1,qu,qu,PROCON,143,Qux,Qux,que,C/\,PRON,que,10,,
930,143,2,il,il,PRO:pers:suj:3:masc:sg:unb,143,Prn,Prn$,il,/V\,PRON,il,10,,
931,143,3,m',m',PRO:pers:obj:1:sg:unb,143,Prn,Prn$$,me,C/\,PRON,me,10,,
932,143,4,a,a,VER:pres:3:sg,143,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
933,143,5,pramis,pramis,VER:pper:masc:sg,143,Vpp,Vpp,promettre,C/V\.'C/V\,VERB,promettre,10,,
934,143,6,.,.,PON,143,Pnc,Pnc,,,PUNCT,.,9,,
935,144,1,uns,uns,DET:ndf:suj:masc:sg,144,QIs,QIs,un,/V\,DET,un,10,,
936,144,2,crestiens,crestiens,NOM:suj:masc:sg,144,Adj,Adj,,C/V\.C/{V}\.'/V\,ADJ,chrétien,8,,
937,144,3,s,s,PROCON,144,Prn,Prn$$,se,C/\,PRON,se,10,,
938,144,4,est,est,VER:pres:3:sg,144,Vfin,Vfin,être,/V\,VERB,être,10,,
939,144,5,sor,sor,PRE,144,PrA,PrA,sur,C/V\,ADP,sur,10,,
940,144,6,moi,moi,PRO:pers:obj:1:sg:bet,144,Prn,Prn,moi,C/V\,PRON,moi,10,,
941,144,7,mis,mis,VER:pper:masc:sg,144,Vpp,Vpp,mettre,C/V\,VERB,mettre,10,,
942,145,1,et,et,CON:coord,145,Crd,Crd,et,/V\,CCONJ,et,10,,
943,145,2,je,je,PRO:pers:suj:1:sg:unb,145,Prn,Prn$,je,C/(e)\,PRON,je,10,,
944,145,3,m',m',PRO:pers:obj:1:sg:unb,145,Prn,Prn$$,me,C/\,PRON,me,10,,
945,145,4,en,en,PRO:clit,145,Prn,Prn$$,en2,/V\,PRON,en,10,,
946,145,5,sui,sui,VER:pres:1:sg,145,Vfin,Vfin,être,C/V\,VERB,être,10,,
947,145,6,molt,molt,ADV,145,QIs,QIs,moult,C/V\,ADV,moult,10,,
948,145,7,antremis,antremis,VER:pper:masc:sg,145,Vpp,Vpp,entremettre,/V\.C/e\.'C/V\,VERB,entremettre,10,,
949,145,8,;,;,PON,145,Pnc,Pnc,,,PUNCT,;,9,,
950,146,1,quar,quar,CON:coord,146,Crd,Crd,car,C/V\,CCONJ,car,10,,
951,146,2,tu,tu,PRO:pers:suj:2:sg:unb,146,Prn,Prn$,tu,C/V\,PRON,tu,10,,
952,146,3,n,n,PRO:clit,146,Neg,Neg$$,ne,C/\,ADV,ne,10,,
953,146,4,es,es,VER:pres:2:sg,146,Vfin,Vfin,être,/V\,VERB,être,10,,
954,146,5,pas,pas,NOM:obj:masc:pl,146,Neg,Neg,pas,C/V\,ADV,pas,10,,
955,146,6,mes,mes,DET:poss:suj:masc:sg,146,Det,Det,mon,C/V\,DET,mon,10,,
956,146,7,anemis,anemis,NOM:suj:masc:sg,146,N,N,,/V\.C/e\.'C/V\,NOUN,ennemi,9,,
957,146,8,.,.,PON,146,Pnc,Pnc,,,PUNCT,.,9,,
958,147,1,os,os,VER:pres:2:sg,147,Vfin,Vfin,ouïr,/V\,VERB,ouïr,10,,
959,147,2,tu,tu,PRO:pers:suj:2:sg:unb,147,Prn,Prn%,tu,C/V\,PRON,tu,10,,
960,147,3,sathanz,sathanz,NOM:suj:masc:sg,147,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,satan,DMF
961,147,4,?,?,PON,147,Pnc,Pnc,,,PUNCT,?,9,,
962,148,1,demain,demain,ADV,148,Adv,Adv,demain,C/V\.'C/V\,ADV,demain,10,,
963,148,2,vendra,vendra,VER:futu:3:sg,148,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10,,
964,148,3,se,se,PROCON,148,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
965,148,4,tu,tu,PRO:pers:suj:2:sg:unb,148,Prn,Prn$,tu,C/V\,PRON,tu,10,,
966,148,5,l',l',PRO:pers:obj:3:masc:sg:unb,148,Prn,Prn$$,le,C/\,PRON,le,10,,
967,148,6,atans,atans,VER:pres:2:sg,148,Vfin,Vfin,attendre,/V\.'C/V\,VERB,attendre,10,,
968,148,7,;,;,PON,148,Pnc,Pnc,,,PUNCT,;,9,,
969,149,1,je,je,PRO:pers:suj:1:sg:unb,149,Prn,Prn$,je,C/(e)\,PRON,je,10,,
970,149,2,li,li,PRO:pers:suj:3:masc:sg:bet,149,Prn,Prn$$,li,C/V\,PRON,li,10,,
971,149,3,ai,ai,VER:pres:1:sg,149,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
972,149,4,promis,promis,VER:pper:masc:sg,149,Vpp,Vpp,promettre,C/V\.'C/V\,VERB,promettre,10,,
973,149,5,quatre,quatre,ADJ:card,149,QIs,QIs,quatre,'C/V\.C/(e)\,NUM,quatre,10,,
974,149,6,tans,tans,PRO:ind:obj:masc:pl,149,N,N,,C/V\,NOUN,temps,3,,
975,149,7,:,:,PON,149,Pnc,Pnc,,,PUNCT,:,9,,
976,150,1,aten,aten,VER:impe:2:sg,150,Vfin,Vfin,attendre,/V\.'C/V\,VERB,attendre,10,,
977,150,2,le,le,DET:def:obj:masc:sg,150,Prn,Prn%%,le,C/(e)\,PRON,le,10,,
978,150,3,don,don,NOM:obj:masc:sg,150,Adv,Adv,donc,C/V\,ADV,donc,10,,
979,151,1,qu,qu,PROCON,151,Crd,Crd,que,C/\,CCONJ,que,10,,
980,151,2,il,il,PRO:pers:suj:3:masc:sg:unb,151,Prn,Prn$,il,/V\,PRON,il,10,,
981,151,3,a,a,VER:pres:3:sg,151,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
982,151,4,esté,esté,VER:pper:masc:sg,151,Vpp,Vpp,être,/V\.'C/V\,VERB,être,10,,
983,151,5,molt,molt,ADV,151,QIs,QIs,moult,C/V\,ADV,moult,10,,
984,151,6,grant,grant,ADJ:suj:masc:sg,151,Adj,Adj,grand,C/V\,ADJ,grand,10,,
985,151,7,preudon,preudon,NOM:suj:masc:sg,151,N,N,,C/V\.'C/V\,NOUN,prudhomme,3,,
986,152,1,por,por,PRE,152,Pre,Pre,pour,C/V\,ADP,pour,10,,
987,152,2,ce,ce,PRO:invar,152,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
988,152,3,si,si,PROCON,152,Adv,Adv,si4,C/V\,ADV,si,10,,
989,152,4,a,a,VER:pres:3:sg,152,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
990,152,5,plus,plus,ADV,152,Adv,Adv,plus,C/V\,ADV,plus,10,,
991,152,6,riche,riche,ADJ:obj:masc:sg,152,Adj,Adj,riche,'C/V\.C/(e)\,ADJ,riche,10,,
992,152,7,don,don,NOM:obj:masc:sg,152,N,N,,C/V\,NOUN,don,3,,
993,152,8,.,.,PON,152,Pnc,Pnc,,,PUNCT,.,9,,
994,153,1,met,met,VER:impe:2:sg,153,Vfin,Vfin,mettre,C/V\,VERB,mettre,10,,
995,153,2,li,li,PRO:pers:suj:3:masc:sg:bet,153,Prn,Prn%%,li,C/V\,PRON,li,10,,
996,153,3,ta,ta,DET:poss:obj:femi:sg,153,Det,Det,ton2,C/V\,DET,ton,10,,
997,153,4,richece,richece,NOM:obj:femi:sg,153,N,N,,C/V\.'C/V\.C/(e)\,NOUN,richesse,9,,
998,153,5,a,a,PRE,153,Pre,Pre,à,/V\,ADP,à,10,,
999,153,6,bandon,bandon,NOM:obj:masc:sg,153,N,N,,C/V\.'C/V\,NOUN,bandon,9,,
1000,153,7,.,.,PON,153,Pnc,Pnc,,,PUNCT,.,9,,
1001,154,1,ne,ne,PRO:clit,154,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1002,154,2,m',m',PRO:pers:obj:1:sg:unb,154,Prn,Prn$$,me,C/\,PRON,me,10,,
1003,154,3,os,os,VER:pres:2:sg,154,Vfin,Vfin,ouïr,/V\,VERB,ouïr,10,,
1004,154,4,tu,tu,PRO:pers:suj:2:sg:unb,154,Prn,Prn%,tu,C/V\,PRON,tu,10,,
1005,154,5,pas,pas,NOM:obj:masc:pl,154,Neg,Neg,pas,C/V\,ADV,pas,10,,
1006,154,6,?,?,PON,154,Pnc,Pnc,,,PUNCT,?,9,,
1007,155,1,je,je,PRO:pers:suj:1:sg:unb,155,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1008,155,2,te,te,PRO:pers:obj:2:sg:unb,155,Prn,Prn$$,te,C/(e)\,PRON,te,10,,
1009,155,3,ferai,ferai,VER:futu:1:sg,155,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
1010,155,4,plus,plus,ADV,155,Adv,Adv,plus,C/V\,ADV,plus,10,,
1011,155,5,que,que,PROCON,155,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1012,155,6,le,le,DET:def:obj:masc:sg,155,Det,Det,le,C/(e)\,DET,le,10,,
1013,155,7,pas,pas,NOM:obj:masc:sg,155,N,N,,C/V\,NOUN,pas,8,,
1014,156,1,venir,venir,VER:infi,156,Vinf,Vinf,venir,C/V\.'C/V\,VERB,venir,10,,
1015,156,2,je,je,PRO:pers:suj:1:sg:unb,156,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1016,156,3,cuit,cuit,VER:pres:1:sg,156,Vfin,Vfin,cuider,C/V\,VERB,cuider,10,,
1017,156,4,!,!,PON,156,Pnc,Pnc,,,PUNCT,!,9,,
1018,157,1,et,et,CON:coord,157,Crd,Crd,et,/V\,CCONJ,et,10,,
1019,157,2,si,si,PROCON,157,Adv,Adv,si4,C/V\,ADV,si,10,,
1020,157,3,vendras,vendras,VER:futu:2:sg,157,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10,,
1021,157,4,encore,encore,ADV,157,Adv,Adv,encore,/V\.'C/V\.C/(e)\,ADV,encore,10,,
1022,157,5,anuit,anuit,ADV,157,Adv,Adv,anuit,/V\.'C/V\,ADV,anuit,10,,
1023,158,1,quar,quar,CON:coord,158,Crd,Crd,car,C/V\,CCONJ,car,10,,
1024,158,2,ta,ta,DET:poss:suj:femi:sg,158,Det,Det,ton2,C/V\,DET,ton,10,,
1025,158,3,demoree,demoree,NOM:suj:femi:sg,158,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,demeurée,8,,
1026,158,4,me,me,PRO:pers:obj:1:sg:unb,158,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1027,158,5,nuit,nuit,VER:pres:3:sg,158,Vfin,Vfin,nuire,C/V\,VERB,nuire,10,,
1028,159,1,g,g,PRO:pers:suj:1:sg:unb,159,Prn,Prn$,je,C/\,PRON,je,10,,
1029,159,2,i,i,PRO:clit,159,Prn,Prn$$,y2,/V\,PRON,y,10,,
1030,159,3,ai,ai,VER:pres:1:sg,159,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1031,159,4,beé,beé,VER:pper:masc:sg,159,Vpp,Vpp,béer,C/(V)\.'/V\,VERB,béer,10,,
1032,159,5,!,!,PON,159,Pnc,Pnc,,,PUNCT,!,9,,
1033,160,1,tu,tu,PRO:pers:suj:2:sg:unb,169,Prn,Prn$,tu,C/V\,PRON,tu,10,,
1034,160,2,as,as,VER:pres:2:sg,169,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1035,160,3,bien,bien,ADV,169,Adv,Adv,bien,C/V\,ADV,bien,10,,
1036,160,4,dit,dit,VER:pper:masc:sg,169,Vpp,Vpp,dire,C/V\,VERB,dire,10,,
1037,160,5,ce,ce,PRO:invar,169,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
1038,160,6,qu,qu,PROCON,169,Qux,Qux,que,C/\,PRON,que,10,,
1039,160,7,il,il,PRO:pers:suj:3:masc:sg:unb,169,Prn,Prn$,il,/V\,PRON,il,10,,
1040,160,8,i,i,PRO:clit,169,Prn,Prn$$,y2,/V\,PRON,y,10,,
1041,160,9,a,a,VER:pres:3:sg,169,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1042,160,10,;,;,PON,169,Pnc,Pnc,,,PUNCT,;,9,,
1043,161,1,cil,cil,PRO:demo:suj:masc:sg,170,Dem,Dem,cil,C/V\,PRON,cil,10,,
1044,161,2,qui,qui,PROCON,170,Qux,Qux,qui,C/V\,PRON,qui,10,,
1045,161,3,t,t,PRO:pers:obj:2:sg:unb,170,Prn,Prn$$,te,C/\,PRON,te,10,,
1046,161,4,aprist,aprist,VER:simp:3:sg,170,Vfin,Vfin,apprendre,/V\.'C/V\,VERB,apprendre,10,,
1047,161,5,riens,riens,ADV,170,N,N,rien,C/V\,PROPN|NOUN,rien,10,,
1048,161,6,n,n,PRO:clit,170,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1049,161,7,oublia,oublia,VER:simp:3:sg,170,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,oublier,9,,
1050,161,8,.,.,PON,170,Pnc,Pnc,,,PUNCT,.,9,,
1051,162,1,molt,molt,ADV,171,QIs,QIs,moult,C/V\,ADV,moult,10,,
1052,162,2,me,me,PRO:pers:obj:1:sg:unb,171,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1053,162,3,travailles,travailles,VER:pres:2:sg,171,Vfin,Vfin,,C/V\.'C/V\.C/e\,VERB,travailler,9,,
1054,162,4,!,!,PON,171,Pnc,Pnc,,,PUNCT,!,9,,
1055,163,1,qu,qu,PROCON,172,Crd,Crd,que,C/\,CCONJ,que,10,,
1056,163,2,il,il,PRO:pers:suj:3:masc:sg:unb,172,Prn,Prn$,il,/V\,PRON,il,10,,
1057,163,3,n,n,PRO:clit,172,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1058,163,4,est,est,VER:pres:3:sg,172,Vfin,Vfin,être,/V\,VERB,être,10,,
1059,163,5,pas,pas,NOM:obj:masc:pl,172,Neg,Neg,pas,C/V\,ADV,pas,10,,
1060,163,6,droiz,droiz,NOM:suj:masc:sg,172,Adj,Adj,droit2,C/V\,ADJ,droit,10,,
1061,163,7,que,que,PROCON,172,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1062,163,8,tu,tu,PRO:pers:suj:2:sg:unb,172,Prn,Prn$,tu,C/V\,PRON,tu,10,,
1063,163,9,me,me,PRO:pers:obj:1:sg:unb,172,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1064,163,10,failles,failles,VER:subp:2:sg,172,Vfin,Vfin,faillir,'C/V\.C/e\,VERB,faillir,10,,
1065,164,1,ne,ne,PRO:clit,173,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
1066,164,2,que,que,PROCON,173,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1067,164,3,tu,tu,PRO:pers:suj:2:sg:unb,173,Prn,Prn,tu,C/V\,PRON,tu,10,,
1068,164,4,encontre,encontre,PRE,173,PrA,PrA,encontre2,/V\.'C/V\.C/(e)\,ADP,encontre,10,,
1069,164,5,moi,moi,PRO:pers:obj:1:sg:bet,173,Prn,Prn,moi,C/V\,PRON,moi,10,,
1070,164,6,ailles,ailles,VER:subp:2:sg,173,Vfin,Vfin,aller,'/V\.C/e\,VERB,aller,10,,
1071,165,1,quant,quant,ADV,174,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1072,165,2,je,je,PRO:pers:suj:1:sg:unb,174,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1073,165,3,t,t,PRO:pers:obj:2:sg:unb,174,Prn,Prn$$,te,C/\,PRON,te,10,,
1074,165,4,apel,apel,VER:pres:1:sg,174,Vfin,Vfin,appeler,/V\.'C/V\,VERB,appeler,10,,
1075,165,5,.,.,PON,174,Pnc,Pnc,,,PUNCT,.,9,,
1076,166,1,je,je,PRO:pers:suj:1:sg:unb,175,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1077,166,2,te,te,PRO:pers:obj:2:sg:unb,175,Prn,Prn$$,te,C/(e)\,PRON,te,10,,
1078,166,3,faz,faz,VER:pres:1:sg,175,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1079,166,4,bien,bien,ADV,175,Adv,Adv,bien,C/V\,ADV,bien,10,,
1080,166,5,suër,suër,VER:infi,175,Vinf,Vinf,suer,C/V\.'C/V\,VERB,suer,10,,
1081,166,6,ta,ta,DET:poss:obj:femi:sg,175,Det,Det,ton2,C/V\,DET,ton,10,,
1082,166,7,pel,pel,NOM:obj:femi:sg,175,N,N,,C/V\,NOUN,pal,3,,
1083,166,8,!,!,PON,175,Pnc,Pnc,,,PUNCT,!,9,,
1084,167,1,veus,veus,VER:pres:2:sg,176,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10,,
1085,167,2,tu,tu,PRO:pers:suj:2:sg:unb,176,Prn,Prn%,tu,C/V\,PRON,tu,10,,
1086,167,3,oïr,oïr,VER:infi,176,Vinf,Vinf,ouïr,/V\.'C/V\,VERB,ouïr,10,,
1087,167,4,un,un,DET:ndf:obj:masc:sg,176,QIs,QIs,un,/V\,DET,un,10,,
1088,167,5,geu,geu,NOM:obj:masc:sg,176,N,N,,C/V\,NOUN,jeu,8,,
1089,167,6,novel,novel,ADJ:obj:masc:sg,176,Adj,Adj,nouveau,C/V\.'C/V\,ADJ,nouveau,10,,
1090,167,7,?,?,PON,176,Pnc,Pnc,,,PUNCT,?,9,,
1091,168,1,un,un,DET:ndf:obj:masc:sg,177,QIs,QIs,un,/V\,DET,un,10,,
1092,168,2,clerc,clerc,NOM:obj:masc:sg,177,N,N,,C/V\,NOUN,clerc,8,,
1093,168,3,avons,avons,VER:pres:1:pl,177,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
1094,169,1,de,de,PRE,178,Pre,Pre,de,C/(e)\,ADP,de,10,,
1095,169,2,tel,tel,ADJ:obj:masc:sg,178,Adj,Adj,tel,C/V\,ADJ,tel,10,,
1096,169,3,gaaing,gaaing,NOM:obj:masc:sg,178,N,N,,C/(V)\.'/V\,NOUN,gain,9,,
1097,169,4,com,com,CON:subord,178,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
1098,169,5,nous,nous,PRO:pers:1:pl,178,Prn,Prn$,nous,C/V\,PRON,nous,10,,
1099,169,6,savons,savons,VER:pres:1:pl,178,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10,,
1100,169,7,;,;,PON,178,Pnc,Pnc,,,PUNCT,;,9,,
1101,170,1,souventes,souventes,ADJ:obj:femi:pl,179,Adj,Adj,souvent,C/V\.'C/V\.C/e\,ADJ,souvent,10,,
1102,170,2,foiz,foiz,NOM:obj:femi:pl,179,N,N,,C/V\,NOUN,fois,3,,
1103,170,3,nous,nous,PRO:pers:1:pl,179,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
1104,170,4,en,en,PRO:clit,179,Prn,Prn$$,en2,/V\,PRON,en,10,,
1105,170,5,grevons,grevons,VER:pres:1:pl,179,Vfin,Vfin,grever,C/V\.'C/V\,VERB,grever,10,,
1106,171,1,por,por,PRE,180,Pre,Pre,pour,C/V\,ADP,pour,10,,
1107,171,2,nostre,nostre,DET:poss:obj:masc:sg,180,Det,Det,notre,'C/V\.C/(e)\,DET,notre,10,,
1108,171,3,afere,afere,NOM:obj:masc:sg,180,N,N,,/V\.'C/V\.C/(e)\,NOUN,affaire,8,,
1109,171,4,.,.,PON,180,Pnc,Pnc,,,PUNCT,.,9,,
1110,172,1,que,que,PROCON,181,Qux,Qux,que,C/(e)\,PRON,que,10,,
1111,172,2,loez,loez,VER:pres:2:pl,181,Vfin,Vfin,louer,C/V\.'C/V\,VERB,louer,10,,
1112,172,3,vous,vous,PRO:pers:2:pl,181,Prn,Prn%,vous,C/V\,PRON,vous,10,,
1113,172,4,du,du,PREDET:de:obj:masc:sg,181,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1114,172,5,clerc,clerc,NOM:obj:masc:sg,181,N,N,,C/V\,NOUN,clerc,8,,
1115,172,6,a,a,PRE,181,Pre,Pre,à,/V\,ADP,à,10,,
1116,172,7,fere,fere,VER:infi,181,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
1117,173,1,qui,qui,PROCON,182,Qux,Qux,qui,C/V\,PRON,qui,10,,
1118,173,2,se,se,PROCON,182,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
1119,173,3,voudra,voudra,VER:futu:3:sg,182,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
1120,173,4,ja,ja,ADV,182,Adv,Adv,jà,C/V\,ADV,jà,10,,
1121,173,5,vers,vers,PRE,182,Pre,Pre,vers2,C/V\,ADP,vers,10,,
1122,173,6,ca,ca,ADV,182,Adv,Adv,çà,C/V\,ADV,çà,10,,
1123,173,7,trere,trere,VER:infi,182,Vinf,Vinf,traire,'C/V\.C/(e)\,VERB,traire,10,,
1124,173,8,?,?,PON,182,Pnc,Pnc,,,PUNCT,?,9,,
1125,174,1,comment,comment,ADV,183,Qux,Qux,comment,C/V\.'C/V\,ADV,comment,10,,
1126,174,2,a,a,VER:pres:3:sg,183,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1127,174,3,non,non,NOM:obj:masc:sg,183,N,N,,C/V\,NOUN,nom,8,,
1128,174,4,?,?,PON,183,Pnc,Pnc,,,PUNCT,?,9,,
1129,175,1,theophiles,theophiles,NPR:suj:masc:sg,184,N,N,,C/V\.C/V\.'C/V\.C/e\,NOUN,Theophiles,2,,
1130,175,2,par,par,PRE,184,Pre,Pre,par,C/V\,ADP,par,10,,
1131,175,3,son,son,DET:poss:obj:masc:sg,184,Det,Det,son4,C/V\,DET,son,10,,
1132,175,4,droit,droit,ADJ:obj:masc:sg,184,Adj,Adj,droit2,C/V\,ADJ,droit,10,,
1133,175,5,non,non,NOM:obj:masc:sg,184,N,N,,C/V\,NOUN,nom,8,,
1134,175,6,.,.,PON,184,Pnc,Pnc,,,PUNCT,.,9,,
1135,176,1,molt,molt,ADV,185,QIs,QIs,moult,C/V\,ADV,moult,10,,
1136,176,2,a,a,VER:pres:3:sg,185,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1137,176,3,esté,esté,VER:pper:masc:sg,185,Vpp,Vpp,être,/V\.'C/V\,VERB,être,10,,
1138,176,4,de,de,PRE,185,Pre,Pre,de,C/(e)\,ADP,de,10,,
1139,176,5,grant,grant,ADJ:obj:masc:sg,185,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1140,176,6,renon,renon,NOM:obj:masc:sg,185,N,N,,C/V\.'C/V\,NOUN,renom,9,,
1141,177,1,en,en,PRE,186,Pre,Pre,en,/V\,ADP,en,10,,
1142,177,2,ceste,ceste,DET:demo:obj:femi:sg,186,Dem,Dem,cist,'C/V\.C/(e)\,DET,cist,10,,
1143,177,3,terre,terre,NOM:obj:femi:sg,186,N,N,,'C/V\.C/(e)\,NOUN,terre,8,,
1144,177,4,.,.,PON,186,Pnc,Pnc,,,PUNCT,.,9,,
1145,178,1,j,j,PRO:pers:suj:1:sg:unb,187,Prn,Prn$,je,C/\,PRON,je,10,,
1146,178,2,ai,ai,VER:pres:1:sg,187,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1147,178,3,toz,toz,DET:ind:obj:masc:pl,187,QIs,QIs,tout,C/V\,DET,tout,10,,
1148,178,4,jors,jors,NOM:obj:masc:pl,187,N,N,,C/V\,NOUN,jour,8,,
1149,178,5,eu,eu,VER:pper:masc:sg,187,Vpp,Vpp,avoir,/(V)\.'/V\,VERB,avoir,10,,
1150,178,6,a,a,PRE,187,Pre,Pre,à,/V\,ADP,à,10,,
1151,178,7,lui,lui,PRO:pers:obj:3:masc:sg:bet,187,Prn,Prn,lui,C/V\,PRON,lui,10,,
1152,178,8,guerre,guerre,NOM:obj:femi:sg,187,N,N,,'C/V\.C/(e)\,NOUN,guerre,8,,
1153,179,1,c',c',PROCON,188,Crd,Crd,que,C/\,CCONJ,que,10,,
1154,179,2,onques,onques,ADV,188,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10,,
1155,179,3,jor,jor,NOM:obj:masc:sg,188,N,N,,C/V\,NOUN,jour,8,,
1156,179,4,ne,ne,PRO:clit,188,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1157,179,5,le,le,PRO:pers:obj:3:masc:sg:unb,188,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
1158,179,6,poi,poi,VER:simp:1:sg,188,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
1159,179,7,conquerre,conquerre,VER:infi,188,Vinf,Vinf,conquérir,C/V\.'C/V\.C/(e)\,VERB,conquérir,10,,
1160,179,8,.,.,PON,188,Pnc,Pnc,,,PUNCT,.,9,,
1161,180,1,puisqu,puisqu,CON:subord,189,Sub,Sub,puisque,C/V\,SCONJ,puisque,10,,
1162,180,2,il,il,PRO:pers:suj:3:masc:sg:unb,189,Prn,Prn$,il,/V\,PRON,il,10,,
1163,180,3,se,se,PROCON,189,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
1164,180,4,veut,veut,VER:pres:3:sg,189,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10,,
1165,180,5,a,a,PRE,189,Pre,Pre,à,/V\,ADP,à,10,,
1166,180,6,nous,nous,PRO:pers:1:pl,189,Prn,Prn%%,nous,C/V\,PRON,nous,10,,
1167,180,7,offerre,offerre,VER:infi,189,Vinf,Vinf,offrir,/V\.'C/V\.C/(e)\,VERB,offrir,10,,
1168,181,1,viengne,viengne,VER:subp:3:sg,190,Vfin,Vfin,venir,'C/V\.C/(e)\,VERB,venir,10,,
1169,181,2,en,en,PRO:clit,190,Pre,Pre,en,/V\,ADP,en,10,,
1170,181,3,cel,cel,DET:demo:obj:masc:sg,190,Dem,Dem,cil,C/V\,DET,cil,10,,
1171,181,4,val,val,NOM:obj:masc:sg,190,N,N,,C/V\,NOUN,val,8,,
1172,182,1,sanz,sanz,PRE,191,Pre,Pre,sans,C/V\,ADP,sans,10,,
1173,182,2,compaignie,compaignie,NOM:obj:femi:sg,191,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,compagnie,8,,
1174,182,3,et,et,CON:coord,191,Crd,Crd,et,/V\,CCONJ,et,10,,
1175,182,4,sanz,sanz,PRE,191,Pre,Pre,sans,C/V\,ADP,sans,10,,
1176,182,5,cheval,cheval,NOM:obj:masc:sg,191,N,N,,C/V\.'C/V\,NOUN,cheval,8,,
1177,182,6,;,;,PON,191,Pnc,Pnc,,,PUNCT,;,9,,
1178,183,1,n,n,PRO:clit,192,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1179,183,2,i,i,PRO:clit,192,Prn,Prn$$,y2,/V\,PRON,y,10,,
1180,183,3,avra,avra,VER:futu:3:sg,192,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
1181,183,4,gueres,gueres,ADV,192,Adv,Adv,guère,'C/V\.C/e\,ADV,guère,10,,
1182,183,5,de,de,PRE,192,Pre,Pre,de,C/(e)\,ADP,de,10,,
1183,183,6,travail,travail,NOM:obj:masc:sg,192,N,N,,C/V\.'C/V\,NOUN,travail,8,,
1184,184,1,c',c',PRO:invar,193,Prn,Prn,ce,C/\,PRON,ce,10,,
1185,184,2,est,est,VER:pres:3:sg,193,Vfin,Vfin,être,/V\,VERB,être,10,,
1186,184,3,pres,pres,ADV,193,PrA,PrA,près,C/V\,ADV,près,10,,
1187,184,4,de,de,PRE,193,Pre,Pre,de,C/(e)\,ADP,de,10,,
1188,184,5,ci,ci,ADV,193,Adv,Adv,ci,C/V\,ADV,ci,10,,
