"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
"484","60","5","luy","luy","PRO:pers","II_60","il|loi1_S|S"
"485","60","6","fus","fus","VER","II_60","estre1|estre_+I|MI"
"486","60","7","opportune","opportune","NOM","II_60","<unknown>"
"487","60","8",",",",","PON","II_60",","
"488","61","1","Et","et","CON:coord","II_61","et_S"
"489","61","2","tellement","tellement","ADV","II_61","tellement_*Z"
"490","61","3","qu'","qu'","PROCON","II_61","que1|que2|que3|que4_S|S|S|S"
"491","61","4","il","il","PRO:pers","II_61","il_S"
"492","61","5","est","est","VER","II_61","ester|estre1_+M|+I"
"493","61","6","par","par","PRE","II_61","par_S"
"494","61","7","tout","tout","PRO:ind","II_61","tot_S"
"495","61","8","notoire","notoire","ADJ","II_61","notoire_+T"
"496","61","9",";",";","PON","II_61",";"
"497","62","1","Mais","mais","CON:coord","II_62","mais_S"
"498","62","2","toutesfois","toutesfois","ADV","II_62","<unknown>"
"499","62","3",",",",","PON","II_62",","
"500","62","4","se","se","PRO:invar","II_62","ce1_S"
"501","62","5","tu","tu","PRO:pers","II_62","tu_S"
"502","62","6","ne","ne","PRO:clit","II_62","en2_S"
"503","62","7","le","le","DET:def","II_62","le_S"
"504","62","8","veulx","veulx","NOM","II_62","<unknown>"
"505","62","9","croire","croire","VER","II_62","croire_+IMT"
"506","62","10",",",",","PON","II_62",","
"507","63","1","Vraye","vraye","ADJ","II_63","verai_*+C"
"508","63","2","apparence","apparence","NOM","II_63","<unknown>"
"509","63","3","en","en","PRO:clit","II_63","en2_S"
"510","63","4","demeure","demeure","VER","II_63","demorer_+CM"
"511","63","5","en","en","PRE","II_63","en1_+S"
"512","63","6","son","son","DET:poss","II_63","son4_S"
"513","63","7","siege","siege","NOM","II_63","siege_+IT"
"514","64","1","Qui","qui","PROCON","II_64","qui_S"
"515","64","2","en","en","PRO:clit","II_64","en2_S"
"516","64","3","baille","baille","VER","II_64","baillier|bäaillier_+MMdI|+M"
"517","64","4","tesmoings","tesmoings","NOM","II_64","tesmoin_*+CI"
"518","64","5","Dynant","dynant","NPR","II_64","<nolem>"
"519","64","6","et","et","CON:coord","II_64","et_S"
"520","64","7","Liege","liege","NPR","II_64","<nolem>_I"
"521","64","8",".",".","PON","II_64","."
"522","65","1","C'","c'","PROCON","II_65","ce|que1|que2|que3|que4|soi1_Z|Z|Z|Z|Z|Z"
"523","65","2","est","est","VER","II_65","ester|estre1_+M|+I"
"524","65","3","par","par","PRE","II_65","par_S"
"525","65","4","fortune","fortune","NOM","II_65","fortune_+IT"
"526","65","5",",",",","PON","II_65",","
"527","65","6","et","et","CON:coord","II_65","et_S"
"528","65","7","non","non","ADV","II_65","ne1_+Z"
"529","65","8","vostre","vostre","DET:poss","II_65","vostre_S"
"530","65","9","faveur","faveur","NOM","II_65","<unknown>"
"531","65","10",",",",","PON","II_65",","
"532","66","1","Qui","qui","PROCON","II_66","qui_S"
"533","66","2","tant","tant","ADV","II_66","tant_CI"
"534","66","3","luy","luy","PRO:pers","II_66","il|loi1_S|S"
"535","66","4","a","a","VER","II_66","avoir_+CMI"
"536","66","5","partout","partout","ADV","II_66","par_tot_Z"
"537","66","6","esté","esté","VER","II_66","ester|estre1_+MI|+I"
"538","66","7","propice","propice","ADJ","II_66","propice_+T"
"539","66","8",";",";","PON","II_66",";"
"540","67","1","Fortune","fortune","NOM","II_67","fortune_+IT"
"541","67","2","dont","dont","PRO:invar","II_67","dont_S"
"542","67","3","en","en","PRO:clit","II_67","en2_S"
"543","67","4","doit","doit","VER","II_67","devoir|dire_+CMI|+M"
"544","67","5","avoir","avoir","VER","II_67","avoir_+MIT"
"545","67","6","l'","l'","DET:def","II_67","le_S"
"546","67","7","onneur","onneur","NOM","II_67","onor_*+IT"
"547","67","8",",",",","PON","II_67",","
"548","68","1","Pource","pource","VER","II_68","<unknown>"
"549","68","2","mesmes","mesmes","ADV","II_68","mëisme_Z"
"550","68","3","qu'","qu'","PROCON","II_68","que1|que2|que3|que4_S|S|S|S"
"551","68","4","elle","elle","PRO:pers","II_68","il_S"
"552","68","5","luy","luy","PRO:pers","II_68","il|loi1_S|S"
"553","68","6","fit","fit","VER","II_68","faire|fire_+M|M"
"554","68","7","doulceur","doulceur","NOM","II_68","<nolem>"
"555","68","8",",",",","PON","II_68",","
"556","69","1","Et","et","CON:coord","II_69","et_S"
"557","69","2","se","se","PRO:pers","II_69","soi1_S"
"558","69","3","monstra","monstra","VER","II_69","mostrer_*+T"
"559","69","4","sa","sa","DET:poss","II_69","son4_S"
"560","69","5","mere","mere","NOM","II_69","mere_+CIT"
"561","69","6","et","et","CON:coord","II_69","et_S"
"562","69","7","sa","sa","DET:poss","II_69","son4_S"
"563","69","8","nourrice","nourrice","NOM","II_69","<unknown>"
"564","69","9",",",",","PON","II_69",","
"565","70","1","Et","et","CON:coord","II_70","et_S"
"566","70","2",",",",","PON","II_70",","
"567","70","3","s'","s'","PRO:invar","II_70","ce1_S"
"568","70","4","il","il","PRO:pers","II_70","il_S"
"569","70","5","m'","m'","PRO:pers","II_70","je_S"
"570","70","6","eust","eust","VER","II_70","avoir_+CMMdId"
"571","70","7","pleu","pleu","VER","II_70","plaire|plovoir_+IdMMd|+Id"
"572","70","8",",",",","PON","II_70",","
"573","70","9","je","je","PRO:pers","II_70","je_S"
"574","70","10","ne","ne","PRO:clit","II_70","en2_S"
"575","70","11","suis","suis","VER","II_70","estre_M"
"576","70","12","pas","pas","NOM","II_70","pas|past2_+IT|+T"
"577","70","13","si","si","DET:poss","II_70","son4_S"
"578","70","14","nice","nice","NOM","II_70","<nolem>"
"579","71","1","Que","que","PROCON","II_71","que3_S"
"580","71","2","n'","n'","PRO:clit","II_71","en2_S"
"581","71","3","eusse","eusse","VER","II_71","avoir_+MIdMd"
"582","71","4","bien","bien","ADV","II_71","bien1|bien2|bien_+IT|C|I"
"583","71","5","haulsié","haulsié","VER","II_71","<unknown>"
"584","71","6","ung","ung","DET:ndf","II_71","un_S"
"585","71","7","estoc","estoc","NOM","II_71","estoc1|estoc2_+T|+T"
"586","71","8","rond","rond","ADJ","II_71","<nolem>"
"587","71","9",",",",","PON","II_71",","
"588","72","1","Qui","qui","PROCON","II_72","qui_S"
"589","72","2","de","de","PRE","II_72","de_+S"
"590","72","3","valeur","valeur","NOM","II_72","valor_*+CIT"
"591","72","4","luy","luy","PRO:pers","II_72","il|loi1_S|S"
"592","72","5","eust","eust","VER","II_72","avoir_+CMMdId"
"593","72","6","donné","donné","VER","II_72","doner_+M"
"594","72","7","le","le","DET:def","II_72","le_S"
"595","72","8","bont","bont","NOM","II_72","<unknown>"
"596","72","9",".",".","PON","II_72","."
"597","73","1","Il","il","PRO:pers","II_73","il_S"
"598","73","2","te","te","PRO:pers","II_73","tu_S"
"599","73","3","plut","plut","VER","II_73","plaire|plovoir_+M|+I"
"600","73","4","bien","bien","ADV","II_73","bien1|bien2|bien_+IT|C|I"
"601","73","5",",",",","PON","II_73",","
"602","73","6","mais","mais","CON:coord","II_73","mais_S"
"603","73","7","il","il","PRO:pers","II_73","il_S"
"604","73","8","t'","t'","PRO:pers","II_73","tu_S"
"605","73","9","est","est","VER","II_73","ester|estre1_+M|+I"
"606","73","10","impossible","impossible","ADJ","II_73","impossible_+T"
"607","74","1","De","de","PRE","II_74","de_+S"
"608","74","2","le","le","PRO:pers","II_74","il_S"
"609","74","3","grever","grever","VER","II_74","grever_+MIT"
"610","74","4",",",",","PON","II_74",","
"611","74","5","sy","sy","DET:poss","II_74","son4_S"
"612","74","6","non","non","NOM","II_74","nom_+CIT"
"613","74","7","par","par","PRE","II_74","par_S"
"614","74","8","ton","ton","DET:poss","II_74","ton4_S"
"615","74","9","lengaige","lengaige","NOM","II_74","<unknown>"
"616","74","10",";",";","PON","II_74",";"
"617","75","1","Et","et","CON:coord","II_75","et_S"
"618","75","2","quant","quant","ADV","II_75","cant_C"
"619","75","3","tu","tu","PRO:pers","II_75","tu_S"
"620","75","4","as","as","VER","II_75","avoir_+MI"
"621","75","5","brassé","brassé","VER","II_75","bracier2_+M"
"622","75","6","ung","ung","DET:ndf","II_75","un_S"
"623","75","7","fait","fait","NOM","II_75","fait1|fait2|fest_+IT|+T|+T"
"624","75","8","terrible","terrible","ADJ","II_75","terrible_+T"
"625","75","9",",",",","PON","II_75",","
"626","76","1","De","de","PRE","II_76","de_+S"
"627","76","2","qui","qui","PROCON","II_76","qui_S"
"628","76","3","l'","l'","DET:def","II_76","le_S"
"629","76","4","effect","effect","NOM","II_76","<nolem>"
"630","76","5","ne","ne","PRO:clit","II_76","en2_S"
"631","76","6","t'","t'","PRO:pers","II_76","tu_S"
"632","76","7","est","est","VER","II_76","ester|estre1_+M|+I"
"633","76","8","en","en","PRE","II_76","en1_+S"
"634","76","9","riens","riens","ADV","II_76","riens_Z"
"635","76","10","loysible","loysible","ADJ","II_76","loisible_+T"
"636","76","11",",",",","PON","II_76",","
"637","77","1","Adonc","adonc","ADV","II_77","adonc_+GIT"
"638","77","2","te","te","PRO:pers","II_77","tu_S"
"639","77","3","monte","monte","VER","II_77","monter_+I"
"640","77","4","en","en","PRE","II_77","en1_+S"
"641","77","5","la","la","DET:def","II_77","le_S"
"642","77","6","teste","teste","NOM","II_77","teste|texte|tiste_+IT|+T|+T"
"643","77","7","une","une","DET:ndf","II_77","un_S"
"644","77","8","raige","raige","NOM","II_77","rage_*+IT"
"645","78","1","Qui","qui","PROCON","II_78","qui_S"
"646","78","2","tellement","tellement","ADV","II_78","tellement_*Z"
"647","78","3","te","te","PRO:pers","II_78","tu_S"
"648","78","4","desrompt","desrompt","VER","II_78","<unknown>"
"649","78","5","par","par","PRE","II_78","par_S"
"650","78","6","usaige","usaige","NOM","II_78","usage_+C"
"651","79","1","Qu'","qu'","PROCON","II_79","que1|que2|que3|que4_S|S|S|S"
"652","79","2","il","il","PRO:pers","II_79","il_S"
"653","79","3","semble","semble","VER","II_79","sanler_M"
"654","79","4","alors","alors","ADV","II_79","alors_+T"
"655","79","5","que","que","PROCON","II_79","que3_S"
"656","79","6","doyes","doyes","VER","II_79","devoir_+M"
"657","79","7","pasmer","pasmer","VER","II_79","pasmer_+IMT"
"658","79","8","morte","morte","VER","II_79","morir_+CI"
"659","79","9",";",";","PON","II_79",";"
"660","80","1","Ainsi","ainsi","ADV","II_80","ainsi_+CIT"
"661","80","2","ton","ton","DET:poss","II_80","ton4_S"
"662","80","3","fait","fait","VER","II_80","faire|farre_+CMI|M"
"663","80","4","mesmes","mesmes","ADV","II_80","mëisme_Z"
"664","80","5","te","te","PRO:pers","II_80","tu_S"
"665","80","6","desconforte","desconforte","VER","II_80","desconforter_+I"
"666","80","7",".",".","PON","II_80","."
"667","81","1","Morir","morir","VER","II_81","morir_+IT"
"668","81","2","ne","ne","PRO:clit","II_81","en2_S"
"669","81","3","puis","puis","VER","II_81","pondre|pöoir_+M|+I"
"670","81","4","car","car","CON:coord","II_81","car_S"
"671","81","5","je","je","PRO:pers","II_81","je_S"
"672","81","6","suis","suis","VER","II_81","estre_M"
"673","81","7","immortelle","immortelle","VER","II_81","<unknown>"
"674","82","1","Et","et","CON:coord","II_82","et_S"
"675","82","2","luy","luy","PRO:pers","II_82","il|loi1_S|S"
"676","82","3","mortel","mortel","ADJ","II_82","mortel_+IT"
"677","82","4",",",",","PON","II_82",","
"678","82","5","si","si","ADV","II_82","si_+IT"
"679","82","6","ne","ne","PRO:clit","II_82","en2_S"
"680","82","7","le","le","PRO:pers","II_82","il_S"
"681","82","8","crains","crains","VER","II_82","criembre_+M"
"682","82","9","ne","ne","PRO:clit","II_82","en2_S"
"683","82","10","doubte","doubte","NOM","II_82","<nolem>"
"684","82","11",".",".","PON","II_82","."
"685","83","1","Ma","ma","DET:poss","II_83","mon1_S"
"686","83","2","pointure","pointure","NOM","II_83","peinture|pointure_+IT|+T"
"687","83","3",",",",","PON","II_83",","
"688","83","4","mordant","mordant","NOM","II_83","mordant_+T"
"689","83","5",",",",","PON","II_83",","
"690","83","6","comme","comme","VER","II_83","commer_M"
"691","83","7","mort","mort","VER","II_83","mordre1|morir_+I|+IT"
"692","83","8","elle","elle","PRO:pers","II_83","il_S"
"693","83","9","!","!","PON","II_83","!"
"694","84","1","Si","si","ADV","II_84","si_+IT"
"695","84","2","aigrement","aigrement","ADV","II_84","aigrement_G"
"696","84","3","certes","certes","ADV","II_84","certes_+IT"
"697","84","4","qu'","qu'","PROCON","II_84","que1|que2|que3|que4_S|S|S|S"
"698","84","5","il","il","PRO:pers","II_84","il_S"
"699","84","6","n'","n'","PRO:clit","II_84","en2_S"
"700","84","7","est","est","VER","II_84","ester|estre1_+M|+I"
"701","84","8","mort","mort","NOM","II_84","mort_+CIT"
"702","84","9","telle","telle","ADJ","II_84","tel_+C"
"703","84","10",";",";","PON","II_84",";"
"704","85","1","Et","et","CON:coord","II_85","et_S"
"705","85","2","si","si","ADV","II_85","si_+IT"
"706","85","3","n'","n'","PRO:clit","II_85","en2_S"
"707","85","4","espargne","espargne","VER","II_85","espargnier_+IM"
"708","85","5","—","—","PON","II_85","-"
"709","85","6","en","en","PRO:clit","II_85","en2_S"
"710","85","7","mordant","mordant","VER","II_85","mordre_*I"
"711","85","8","—","—","PON","II_85","-"
"712","85","9","grain","grain","NOM","II_85","grain_+T"
"713","85","10","ne","ne","PRO:clit","II_85","en2_S"
"714","85","11","goute","goute","VER","II_85","gouter_*M"
"715","85","12",";",";","PON","II_85",";"
"716","86","1","Dont","dont","ADV","II_86","donc|dont_I|I"
"717","86","2",",",",","PON","II_86",","
"718","86","3","se","se","PRO:invar","II_86","ce1_S"
"719","86","4","je","je","PRO:pers","II_86","je_S"
"720","86","5","puis","puis","VER","II_86","pondre|pöoir_+M|+I"
"721","86","6",",",",","PON","II_86",","
"722","86","7","ains","ains","ADV","II_86","ainc|ains3_+T|G"
"723","86","8","la","la","DET:def","II_86","le_S"
"724","86","9","fin","fin","ADJ","II_86","fin2|fin_+IT|I"
"725","86","10","somme","somme","NOM","II_86","some_C"
"726","86","11","toute","toute","PRO:ind","II_86","tot_S"
"727","86","12",",",",","PON","II_86",","
"728","87","1","Je","je","PRO:pers","II_87","je_S"
"729","87","2","luy","luy","PRO:pers","II_87","il|loi1_S|S"
"730","87","3","donray","donray","VER","II_87","doner|donner_+IM|M"
"731","87","4","par","par","PRE","II_87","par_S"
"732","87","5","mes","mes","DET:poss","II_87","mon1_S"
"733","87","6","divers","divers","ADJ","II_87","divers_+IT"
"734","87","7","pourchas","pourchas","NOM","II_87","<nolem>"
"735","88","1","Avant","avant","PRE","II_88","avant_S"
"736","88","2","ung","ung","DET:ndf","II_88","un_S"
"737","88","3","mat","mat","NOM","II_88","<nolem>"
"738","88","4","pluseurs","pluseurs","PRO:ind","II_88","plusor_S"
"739","88","5","poingnans","poingnans","VER","II_88","<unknown>"
"740","88","6","eschas","eschas","NOM","II_88","eschec1_+I"
"741","88","7",".",".","PON","II_88","."
"742","89","1","Que","que","PROCON","II_89","que3_S"
"743","89","2","peulx","peulx","VER","II_89","pouvoir_M"
"744","89","3","tu","tu","PRO:pers","II_89","tu_S"
"745","89","4","plus","plus","ADV","II_89","plus_CI"
"746","89","5","assaillir","assaillir","VER","II_89","assalir_+I"
"747","89","6","n'","n'","PRO:clit","II_89","en2_S"
"748","89","7","estoquer","estoquer","VER","II_89","estoquer_+T"
"749","90","1","Ce","ce","DET:demo","II_90","cel|cist_S|S"
"750","90","2","lÿon","lyon","NOM","II_90","lïon_+IT"
"751","90","3","cy","cy","ADV","II_90","ci_+CIT"
"752","90","4","que","que","PROCON","II_90","que3_S"
"753","90","5","ses","ses","DET:poss","II_90","son4_S"
"754","90","6","predecesseurs","predecesseurs","NOM","II_90","<unknown>"
"755","90","7","?","?","PON","II_90","?"
"756","91","1","Tu","tu","PRO:pers","II_91","tu_S"
"757","91","2","as","as","VER","II_91","avoir_+MI"
"758","91","3","voulu","voulu","VER","II_91","voloir_+Z"
"759","91","4","encontre","encontre","PRE","II_91","encontre1_S"
"760","91","5","eulx","eulx","PRO:pers","II_91","il_S"
"761","91","6","provoquer","provoquer","VER","II_91","provochier_+T"
"762","92","1","Ire","ire","NOM","II_92","ire_+IT"
"763","92","2","et","et","CON:coord","II_92","et_S"
"764","92","3","Rancunne","rancunne","NOM","II_92","rancune_*+IT"
"765","92","4",",",",","PON","II_92",","
"766","92","5","et","et","CON:coord","II_92","et_S"
"767","92","6","souvent","souvent","ADV","II_92","sovent_*IT"
"768","92","7","convoquer","convoquer","VER","II_92","convoquer_M"
"769","93","1","Mains","mains","DET:ind","II_93","maint_S"
"770","93","2","cuers","cuers","NOM","II_93","cuer2|cuer_+I|I"
"771","93","3","humains","humains","ADJ","II_93","umain_*+IT"
"772","93","4","de","de","PRE","II_93","de_+S"
"773","93","5","faulceté","faulceté","VER","II_93","<unknown>"
"774","93","6","brasseurs","brasseurs","NOM","II_93","<unknown>"
"775","93","7",",",",","PON","II_93",","
"776","94","1","Mais","mais","CON:coord","II_94","mais_S"
"777","94","2","en","en","PRE","II_94","en1_+S"
"778","94","3","la","la","DET:def","II_94","le_S"
"779","94","4","fin","fin","ADJ","II_94","fin2|fin_+IT|I"
"780","94","5","tousjours","tousjours","GDF","II_94","toxique_G"
"781","94","6","ses","ses","DET:poss","II_94","son4_S"
"782","94","7","oppresseurs","oppresseurs","NOM","II_94","<unknown>"
"783","95","1","A","a","PRE","II_95","a_S"
"784","95","2","leur","leur","DET:poss","II_95","lor2_S"
"785","95","3","grant","grant","ADJ","II_95","grant_+CIT"
"786","95","4","honte","honte","NOM","II_95","honte_+IT"
"787","95","5","ont","ont","VER","II_95","avoir|devoir_+CIM|+M"
"788","95","6","esté","esté","VER","II_95","ester|estre1_+MI|+I"
"789","95","7","desconfis","desconfis","VER","II_95","desconfire_*+I"
"790","95","8",",",",","PON","II_95",","
"791","96","1","Amendrissans","amendrissans","VER","II_96","<unknown>"
"792","96","2","leurs","leurs","DET:poss","II_96","lor2_S"
"793","96","3","terres","terres","NOM","II_96","terre_+CI"
"794","96","4","et","et","CON:coord","II_96","et_S"
"795","96","5","prouffis","prouffis","VER","II_96","<unknown>"
"796","96","6",".",".","PON","II_96","."
"797","97","1","Se","se","PRO:invar","II_97","ce1_S"
"798","97","2","j'","j'","PRO:pers","II_97","je_S"
"799","97","3","ay","ay","VER","II_97","aidier|avoir_+Md|+CMI"
"800","97","4","dressié","dressié","VER","II_97","<unknown>"
"801","97","5","par","par","PRE","II_97","par_S"
"802","97","6","cy","cy","ADV","II_97","ci_+CIT"
"803","97","7","avant","avant","PRE","II_97","avant_S"
"804","97","8","aucun","aucun","DET:ind","II_97","aucun_S"
"805","98","1","Moyen","moyen","ADJ","II_98","moiien_Z"
"806","98","2","contre","contre","PRE","II_98","contre_S"
"807","98","3","eulx","eulx","PRO:pers","II_98","il_S"
"808","98","4","dont","dont","ADV","II_98","donc|dont_I|I"
"809","98","5","aux","aux","PREDET:a","II_98","a+le_S"
"810","98","6","miens","miens","PRO:poss","II_98","mien_S"
"811","98","7","ait","ait","VER","II_98","aidier|avoir_+MIdMd|+CIM"
"812","98","8","mal","mal","ADV","II_98","mal_I"
"813","98","9","pris","pris","VER","II_98","prendre|prisier_+CMI|+IM"
"814","98","10",",",",","PON","II_98",","
"815","99","1","Meschant","meschant","GDF","II_99","mescheant_G"
"816","99","2","maistre","maistre","NOM","II_99","mitre1_+T"
"817","99","3","ne","ne","PRO:clit","II_99","en2_S"
