"wd_id","line_id","linewd","lex_id","tag","textlineid","TT lemma"
2935,435,3,"jours","NOM",499,"jor_+C"
2936,435,4,"ai","VER",499,"aidier|avoir_+Md|+CMI"
2937,435,5,"servi","VER",499,"servir_+MI"
2938,435,6,"a","PRE",499,"a_S"
2939,435,7,"painne","NOM",499,"peine_+CI"
2940,435,8,"?","PON",499,"?"
2941,436,1,"et","CON:coord",500,"et_S"
2942,436,2,"elle","PRO:pers",500,"il_S"
2943,436,3,",","PON",500,","
2944,436,4,"ce","PRO:invar",500,"ce1_S"
2945,436,5,"m'","PRO:pers",500,"je_S"
2946,436,6,"est","VER",500,"ester|estre1_+M|+I"
2947,436,7,"vis","NOM",500,"vis|viz_+IT|+T"
2948,436,8,",","PON",500,","
2949,436,9,"ne","PRO:clit",500,"en2_S"
2950,436,10,"painne","VER",500,"pener_+IM"
2951,437,1,"que","PROCON",501,"que3_S"
2952,437,2,"de","PRE",501,"de_+S"
2953,437,3,"moi","PRO:pers",501,"je_S"
2954,437,4,"envoiier","VER",501,"envoiier_+IT"
2955,437,5,"pensees","NOM",501,"pensee_*+IT"
2956,438,1,"qui","PROCON",502,"qui_S"
2957,438,2,"ne","PRO:clit",502,"en2_S"
2958,438,3,"me","PRO:pers",502,"je_S"
2959,438,4,"sont","VER",502,"estre1|estre_+I|CMI"
2960,438,5,"pas","NOM",502,"pas|past2_+IT|+T"
2961,438,6,"tost","ADV",502,"tost1|tost_+T|CI"
2962,438,7,"passees","VER",502,"passer_CI"
2963,438,8,"!","PON",502,"!"
2964,439,1,"et","CON:coord",503,"et_S"
2965,439,2,"par","PRE",503,"par_S"
2966,439,3,"especial","ADJ",503,"especïal_+Td"
2967,439,4,"orains","ADV",503,"orainz_+Z"
2968,439,5,",","PON",503,","
2969,440,1,"comment","ADV",504,"coment1|coment_*+T|I"
2970,440,2,"que","PROCON",504,"que3_S"
2971,440,3,"je","PRO:pers",504,"je_S"
2972,440,4,"le","PRO:pers",504,"il_S"
2973,440,5,"serve","VER",504,"servir_+MI"
2974,440,6,"et","CON:coord",504,"et_S"
2975,440,7,"ains","ADV",504,"ainc|ains3_+T|G"
2976,440,8,",","PON",504,","
2977,441,1,"li","PRO:pers",505,"il_S"
2978,441,2,"oï","VER",505,"öir_+I"
2979,441,3,"par","PRE",505,"par_S"
2980,441,4,"tres","ADV",505,"tres|très_I|IIdTd"
2981,441,5,"grant","ADJ",505,"grant_+CIT"
2982,441,6,"revel","NOM",505,"revel_+T"
2983,442,1,"chanter","VER",506,"chanter_+MIT"
2984,442,2,"un","DET:ndf",506,"un_S"
2985,442,3,"virelay","VER",506,"<unknown>"
2986,442,4,"nouvel","ADJ",506,"novel_*+IT"
2987,442,5,".","PON",506,"."
2988,443,1,"bien","ADV",507,"bien1|bien2|bien_+IT|C|I"
2989,443,2,"le","PRO:pers",507,"il_S"
2990,443,3,"glosai","VER",507,"<unknown>"
2991,443,4,",","PON",507,","
2992,443,5,"mieuls","ADV",507,"<nolem>"
2993,443,6,"l'","PRO:pers",507,"il_S"
2994,443,7,"entendi","VER",507,"entendre_+M"
2995,443,8,":","PON",507,":"
2996,444,1,"elle","PRO:pers",508,"il_S"
2997,444,2,"paia","VER",508,"paier_*M"
2998,444,3,"seck","VER",508,"<unknown>"
2999,444,4,"et","CON:coord",508,"et_S"
3000,444,5,"rendi","VER",508,"rendre_+M"
3001,445,1,"a","PRE",509,"a_S"
3002,445,2,"celi","PRO:demo",509,"cel_S"
3003,445,3,"qui","PROCON",509,"qui_S"
3004,445,4,"pour","PRE",509,"por2_+S"
3005,445,5,"l'","DET:def",509,"le_S"
3006,445,6,"amour","NOM",509,"amor_+G"
3007,445,7,"d'","PRE",509,"de_+S"
3008,445,8,"elle","PRO:pers",509,"il_S"
3009,446,1,"fu","VER",510,"estre1|estre_+I|CMI"
3010,446,2,"fes","VER",510,"faire|feire_+M|M"
3011,446,3,"et","CON:coord",510,"et_S"
3012,446,4,"q'","PROCON",510,"que1|que2|que3|que4_S|S|S|S"
3013,446,5,"une","DET:ndf",510,"un_S"
3014,446,6,"damoiselle","NOM",510,"damoisele_+C"
3015,447,1,"eut","VER",511,"avoir|oloir_+MIdMd|+M"
3016,447,2,"chanté","VER",511,"chanter_+MI"
3017,447,3,".","PON",511,"."
3018,447,4,"trop","ADV",511,"trop_+IT"
3019,447,5,"fort","ADJ",511,"fort_+IT"
3020,447,6,"me","PRO:pers",511,"je_S"
3021,447,7,"reprens","VER",511,"<nolem>"
3022,447,8,",","PON",511,","
3023,448,1,"quant","ADV",512,"cant_C"
3024,448,2,"pour","PRE",512,"por2_+S"
3025,448,3,"s'","DET:poss",512,"son4_S"
3026,448,4,"amour","NOM",512,"amor_+G"
3027,448,5,"ensi","ADV",512,"ainsi_+IT"
3028,448,6,"m'","PRO:pers",512,"je_S"
3029,448,7,"esprens","VER",512,"<nolem>"
3030,448,8,".","PON",512,"."
3031,449,1,"lors","ADV",513,"lors_+CIT"
3032,449,2,"est","VER",513,"ester|estre1_+M|+I"
3033,449,3,"elle","PRO:pers",513,"il_S"
3034,449,4,",","PON",513,","
3035,449,5,"ce","PRO:invar",513,"ce1_S"
3036,449,6,"dist","VER",513,"dire_+CMI"
3037,449,7,",","PON",513,","
3038,449,8,"moult","ADV",513,"mout_I"
3039,449,9,"lie","VER",513,"liier3|liier|lire|lïer_+I|IM|M|M"
3040,450,1,"quant","ADV",514,"cant_C"
3041,450,2,"je","PRO:pers",514,"je_S"
3042,450,3,"sui","VER",514,"estre1|savoir|sivre_+I|+M|+MMd"
3043,450,4,"en","PRE",514,"en1_+S"
3044,450,5,"merancolie","NOM",514,"melancolie_+T"
3045,450,6,",","PON",514,","
3046,451,1,"et","CON:coord",515,"et_S"
3047,451,2,"qu'","PROCON",515,"que1|que2|que3|que4_S|S|S|S"
3048,451,3,"elle","PRO:pers",515,"il_S"
3049,451,4,"me","PRO:pers",515,"je_S"
3050,451,5,"feroit","VER",515,"faire|ferir_+MI|+MI"
3051,451,6,"grant","ADJ",515,"grant_+CIT"
3052,451,7,"tort","NOM",515,"tort2|tort_+IT|I"
3053,452,1,"se","PRO:invar",516,"ce1_S"
3054,452,2,"j'","PRO:pers",516,"je_S"
3055,452,3,"avoie","VER",516,"avoiier|avoir_+MIMd|+IM"
3056,452,4,"grasce","NOM",516,"grace_+I"
3057,452,5,"ou","PREDET:en",516,"en1+le_S"
3058,452,6,"comfort","NOM",516,"<nolem>"
3059,452,7,".","PON",516,"."
3060,453,1,"ce","PRO:invar",517,"ce1_S"
3061,453,2,"sont","VER",517,"estre1|estre_+I|CMI"
3062,453,3,"parolles","NOM",517,"parole_*+I"
3063,453,4,"pour","PRE",517,"por2_+S"
3064,453,5,"morir","VER",517,"morir_+IT"
3065,453,6,"!","PON",517,"!"
3066,454,1,"comment","ADV",518,"coment1|coment_*+T|I"
3067,454,2,"les","PRO:pers",518,"il_S"
3068,454,3,"puet","VER",518,"pöoir_+I"
3069,454,4,"uns","DET:ndf",518,"un_S"
3070,454,5,"coers","NOM",518,"cuer_I"
3071,454,6,"oïr","VER",518,"öir_+I"
3072,454,7,",","PON",518,","
3073,455,1,"qui","PROCON",519,"qui_S"
3074,455,2,"est","VER",519,"ester|estre1_+M|+I"
3075,455,3,"atains","VER",519,"ataindre_+I"
3076,455,4,"de","PRE",519,"de_+S"
3077,455,5,"tele","ADJ",519,"tel_+CI"
3078,455,6,"ardure","NOM",519,"ardure_+T"
3079,456,1,"com","CON:subord",520,"come1_S"
3080,456,2,"je","PRO:pers",520,"je_S"
3081,456,3,"sui","VER",520,"estre1|savoir|sivre_+I|+M|+MMd"
3082,456,4,",","PON",520,","
3083,456,5,"si","DET:poss",520,"son4_S"
3084,456,6,"aspre","ADJ",520,"aspre_+IT"
3085,456,7,"et","CON:coord",520,"et_S"
3086,456,8,"si","DET:poss",520,"son4_S"
3087,456,9,"dure","ADJ",520,"dur_+I"
3088,456,10,"?","PON",520,"?"
3089,457,1,"en","PRE",521,"en1_+S"
3090,457,2,"grant","ADJ",521,"grant_+CIT"
3091,457,3,"solas","NOM",521,"solaz_+Z"
3092,457,4,"fust","VER",521,"estre1|fuster_+I|+M"
3093,457,5,"ajournee","VER",521,"ajorner_*+IT"
3094,458,1,"pour","PRE",522,"por2_+S"
3095,458,2,"moi","PRO:pers",522,"je_S"
3096,458,3,"la","DET:def",522,"le_S"
3097,458,4,"feste","NOM",522,"fait2|feste|festre_+T|+ICT|+T"
3098,458,5,"et","CON:coord",522,"et_S"
3099,458,6,"la","DET:def",522,"le_S"
3100,458,7,"journee","NOM",522,"jornee_*+C"
3101,458,8,",","PON",522,","
3102,459,1,"s'","PRO:pers",523,"soi1_S"
3103,459,2,"elle","PRO:pers",523,"il_S"
3104,459,3,"n'","PRO:clit",523,"en2_S"
3105,459,4,"euist","VER",523,"<unknown>"
3106,459,5,"tout","PRO:ind",523,"tot_S"
3107,459,6,"ce","PRO:invar",523,"ce1_S"
3108,459,7,"canté","VER",523,"chanter_+M"
3109,460,1,"qui","PROCON",524,"qui_S"
3110,460,2,"m'","PRO:pers",524,"je_S"
3111,460,3,"a","VER",524,"avoir_+CMI"
3112,460,4,"si","DET:poss",524,"son4_S"
3113,460,5,"fort","ADJ",524,"fort_+IT"
3114,460,6,"destalenté","VER",524,"<nolem>"
3115,460,7,".","PON",524,"."
3116,461,1,"je","PRO:pers",525,"je_S"
3117,461,2,"ne","PRO:clit",525,"en2_S"
3118,461,3,"m'","PRO:pers",525,"je_S"
3119,461,4,"outrecuide","VER",525,"<unknown>"
3120,461,5,"ne","PRO:clit",525,"en2_S"
3121,461,6,"vante","VER",525,"vanter|venter_+IM|+I"
3122,461,7,",","PON",525,","
3123,462,1,"mes","VER",526,"manoir1_+T"
3124,462,2,"je","PRO:pers",526,"je_S"
3125,462,3,"jur","NOM",526,"jor_+I"
3126,462,4,",","PON",526,","
3127,462,5,"se","PRO:pers",526,"soi1_S"
3128,462,6,"jamés","ADV",526,"ja_+I"
3129,462,7,"je","PRO:pers",526,"je_S"
3130,462,8,"cante","VER",526,"chanter_+M"
3131,463,1,"ou","PRE",527,"o4_+S"
3132,463,2,"je","PRO:pers",527,"je_S"
3133,463,3,"fai","VER",527,"faire|farre|feire|fere_+IM|M|M|M"
3134,463,4,"virelay","VER",527,"<unknown>"
3135,463,5,"nouvel","ADJ",527,"novel_*+IT"
3136,463,6,",","PON",527,","
3137,464,1,"soit","VER",528,"estre1|savoir_+I|+M"
3138,464,2,"par","PRE",528,"par_S"
3139,464,3,"courous","NOM",528,"corroz_+Z"
3140,464,4,"ou","VER",528,"avoir|oïr_+MMd|M"
3141,464,5,"par","PRE",528,"par_S"
3142,464,6,"revel","NOM",528,"revel_+T"
3143,464,7,",","PON",528,","
3144,465,1,"j'","PRO:pers",529,"je_S"
3145,465,2,"en","PRO:clit",529,"en2_S"
3146,465,3,"ferai","VER",529,"faire|fere_+CIM|M"
3147,465,4,"et","CON:coord",529,"et_S"
3148,465,5,"chanterai","VER",529,"chanter_+M"
3149,465,6,"un","DET:ndf",529,"un_S"
3150,466,1,"si","ADV",530,"si_+IT"
3151,466,2,"entendable","ADJ",530,"entendable_+T"
3152,466,3,"et","CON:coord",530,"et_S"
3153,466,4,"si","DET:poss",530,"son4_S"
3154,466,5,"commun","ADJ",530,"comun_C"
3155,467,1,"qu'","PROCON",531,"que1|que2|que3|que4_S|S|S|S"
3156,467,2,"elle","PRO:pers",531,"il_S"
3157,467,3,"pora","VER",531,"pouvoir_M"
3158,467,4,"bien","ADV",531,"bien1|bien2|bien_+IT|C|I"
3159,467,5,"percevoir","VER",531,"perçoivre_+T"
3160,468,1,"se","PRO:invar",532,"ce1_S"
3161,468,2,"c'","PRO:invar",532,"ce1_S"
3162,468,3,"est","VER",532,"ester|estre1_+M|+I"
3163,468,4,"a","PRE",532,"a_S"
3164,468,5,"faute","NOM",532,"faute_+IT"
3165,468,6,"ou","PRO:pers",532,"il|vos1_S|S"
3166,468,7,"s'","PRO:pers",532,"soi1_S"
3167,468,8,"est","VER",532,"ester|estre1_+M|+I"
3168,468,9,"a","PRE",532,"a_S"
3169,468,10,"voir","ADJ",532,"voir_+IT"
3170,469,1,"que","PROCON",533,"que3_S"
3171,469,2,"merancolie","NOM",533,"melancolie_+T"
3172,469,3,"me","PRO:pers",533,"je_S"
3173,469,4,"touce","VER",533,"tochier_+Z"
3174,469,5,".","PON",533,"."
3175,469,6,"»","PON:cit",533,"»"
3176,470,1,"adont","ADV",534,"adonc_+GT"
3177,470,2,"cloÿ","VER",534,"clore_+M"
3178,470,3,"un","DET:ndf",534,"un_S"
3179,470,4,"peu","ADV",534,"poi_Z"
3180,470,5,"le","DET:def",534,"le_S"
3181,470,6,"bouce","NOM",534,"boce1|boce2_*+IT|+T"
3182,470,7,".","PON",534,"."
3183,471,1,"je","PRO:pers",535,"je_S"
3184,471,2,"n'","PRO:clit",535,"en2_S"
3185,471,3,"osai","VER",535,"oser_+I"
3186,471,4,"parler","VER",535,"parler_+MIT"
3187,471,5,"plus","ADV",535,"plus_CI"
3188,471,6,"avant","PRE",535,"avant_S"
3189,471,7,",","PON",535,","
3190,472,1,"car","CON:coord",536,"car_S"
3191,472,2,"aultres","ADJ",536,"autre_Z"
3192,472,3,"sens","NOM",536,"sens_+IT"
3193,472,4,"me","PRO:pers",536,"je_S"
3194,472,5,"vint","VER",536,"venir|voir_+CI|M"
3195,472,6,"devant","PRE",536,"devant_S"
3196,472,7,",","PON",536,","
3197,473,1,"qui","PROCON",537,"qui_S"
3198,473,2,"me","PRO:pers",537,"je_S"
3199,473,3,"fist","VER",537,"faire|feire|fere_+CMI|M|M"
3200,473,4,"taire","VER",537,"taire|taisir_+MIT|M"
3201,473,5,"et","CON:coord",537,"et_S"
3202,473,6,"arester","VER",537,"arester_+IT"
3203,473,7,".","PON",537,"."
3204,474,1,"diex","NOM",538,"dieu_*+CIT"
3205,474,2,"li","DET:def",538,"le_S"
3206,474,3,"mire","NOM",538,"mire1|mire3|mirre_+IT|+T|+T"
3207,474,4,",","PON",538,","
3208,474,5,"il","PRO:pers",538,"il_S"
3209,474,6,"me","PRO:pers",538,"je_S"
3210,474,7,"vint","VER",538,"venir|voir_+CI|M"
3211,474,8,"oster","VER",538,"oster1|oster2_+T|+IT"
3212,475,1,"de","PRE",539,"de_+S"
3213,475,2,"la","DET:def",539,"le_S"
3214,475,3,"grande","ADJ",539,"grant_+IT"
3215,475,4,"merancolie","NOM",539,"melancolie_+T"
3216,476,1,"qui","PROCON",540,"qui_S"
3217,476,2,"m'","PRO:pers",540,"je_S"
3218,476,3,"estoit","VER",540,"ester|estre1_+IM|+I"
3219,476,4,"ens","ADV",540,"enz_T"
3220,476,5,"ou","PREDET:en",540,"en1+le_S"
3221,476,6,"coer","NOM",540,"cuer_I"
3222,476,7,"liie","VER",540,"lier_*M"
3223,476,8,",","PON",540,","
3224,477,1,"car","CON:coord",541,"car_S"
3225,477,2,",","PON",541,","
3226,477,3,"en","PRE",541,"en1_+S"
3227,477,4,"avisant","VER",541,"aviser_+M"
3228,477,5,",","PON",541,","
3229,477,6,"me","PRO:pers",541,"je_S"
3230,477,7,"repris","VER",541,"reprendre_I"
3231,478,1,"et","CON:coord",542,"et_S"
3232,478,2,"di","VER",542,"dire_+MI"
3233,478,3,":","PON",542,":"
3234,478,4,"«","PON:cit",542,"«"
3235,478,5,"ne","PRO:clit",542,"en2_S"
3236,478,6,"sai","VER",542,"savoir_+IM"
3237,478,7,"qui","PROCON",542,"qui_S"
3238,478,8,"m'","PRO:pers",542,"je_S"
3239,478,9,"a","VER",542,"avoir_+CMI"
3240,478,10,"espris","VER",542,"esprendre2|prendre_+I|+M"
3241,478,11,",","PON",542,","
3242,479,1,"mes","DET:poss",543,"mon1_S"
3243,479,2,"grans","ADJ",543,"grant_+I"
3244,479,3,"folours","NOM",543,"<unknown>"
3245,479,4,"me","PRO:pers",543,"je_S"
3246,479,5,"fait","VER",543,"faire|farre_+CMI|M"
3247,479,6,"debatre","VER",543,"debatre_+IT"
3248,479,7,".","PON",543,"."
3249,480,1,"se","PRO:invar",544,"ce1_S"
3250,480,2,"ma","DET:poss",544,"mon1_S"
3251,480,3,"dame","NOM",544,"dam|dame|dan2_+T|+CIT|+T"
3252,480,4,"se","PRO:pers",544,"soi1_S"
3253,480,5,"voelt","VER",544,"voloir_+I"
3254,480,6,"esbatre","VER",544,"esbatre_+MIT"
3255,480,7,",","PON",544,","
3256,481,1,"quant","ADV",545,"cant_C"
3257,481,2,"tamps","NOM",545,"tens_*+CT"
3258,481,3,"et","CON:coord",545,"et_S"
3259,481,4,"lieus","NOM",545,"lieu_+C"
3260,481,5,"est","VER",545,"ester|estre1_+M|+I"
3261,481,6,",","PON",545,","
3262,481,7,"au","PREDET:a",545,"a+le_S"
3263,481,8,"chanter","VER",545,"chanter_+MIT"
3264,481,9,",","PON",545,","
3265,482,1,"m'","PRO:pers",546,"je_S"
3266,482,2,"en","PRO:clit",546,"en2_S"
3267,482,3,"doi","VER",546,"devoir_+IM"
3268,482,4,"je","PRO:pers",546,"je_S"
3269,482,5,"pour","PRE",546,"por2_+S"
3270,482,6,"ce","PRO:invar",546,"ce1_S"
3271,482,7,"tourmenter","VER",546,"tormenter_*+IT"
3272,482,8,"?","PON",546,"?"
3273,483,1,"par","PRE",547,"par_S"
3274,483,2,"foi","NOM",547,"foi_+CIT"
3275,483,3,",","PON",547,","
3276,483,4,"nennil","ADV",547,"nenil_*+T"
3277,483,5,".","PON",547,"."
3278,483,6,"ains","ADV",547,"ainc|ains3_+T|G"
3279,483,7,"me","PRO:pers",547,"je_S"
3280,483,8,"doit","VER",547,"devoir|dire_+CMI|+M"
3281,483,9,"plaire","VER",547,"plaire|plaisir_+MIT|M"
3282,484,1,"tout","PRO:ind",548,"tot_S"
3283,484,2,"ce","PRO:invar",548,"ce1_S"
3284,484,3,"qu'","PROCON",548,"que1|que2|que3|que4_S|S|S|S"
3285,484,4,"elle","PRO:pers",548,"il_S"
3286,484,5,"voelt","VER",548,"voloir_+I"
3287,484,6,"dire","VER",548,"dire_+MIT"
3288,484,7,"et","CON:coord",548,"et_S"
3289,484,8,"faire","VER",548,"faire_+MIT"
3290,484,9,".","PON",548,"."
3291,485,1,"et","CON:coord",549,"et_S"
3292,485,2,"se","PRO:pers",549,"soi1_S"
3293,485,3,"j'","PRO:pers",549,"je_S"
3294,485,4,"estoie","VER",549,"estre1|estre_+I|IM"
3295,485,5,"ailleurs","ADV",549,"ailleurs_G"
3296,485,6,"ahers","VER",549,"aerdre_+M"
3297,485,7,",","PON",549,","
3298,486,1,"je","PRO:pers",550,"je_S"
3299,486,2,"feroie","VER",550,"faire_+MI"
3300,486,3,"tout","PRO:ind",550,"tot_S"
3301,486,4,"au","PREDET:a",550,"a+le_S"
3302,486,5,"revers","NOM",550,"revers_T"
3303,486,6,",","PON",550,","
3304,487,1,"car","CON:coord",551,"car_S"
3305,487,2,"coers","NOM",551,"cuer_I"
3306,487,3,"qui","PROCON",551,"qui_S"
3307,487,4,"aimme","VER",551,"amer1|amer_+I|M"
3308,487,5,"loyaument","ADV",551,"lëaument_Z"
3309,488,1,"doit","VER",552,"devoir|dire_+CMI|+M"
3310,488,2,"servir","VER",552,"servir_+MIT"
3311,488,3,"especiaument","ADV",552,"especiaument_C"
3312,489,1,"sa","DET:poss",553,"son4_S"
3313,489,2,"dame","NOM",553,"dam|dame|dan2_+T|+CIT|+T"
3314,489,3,",","PON",553,","
3315,489,4,"doubter","VER",553,"doter2_*+Z"
3316,489,5,"et","CON:coord",553,"et_S"
3317,489,6,"cremir","VER",553,"criembre_+T"
3318,489,7,".","PON",553,"."
3319,490,1,"et","CON:coord",554,"et_S"
3320,490,2,"ossi","ADV",554,"alsi_G"
3321,490,3,",","PON",554,","
3322,490,4,"quant","ADV",554,"cant_C"
3323,490,5,"tout","PRO:ind",554,"tot_S"
3324,490,6,"bien","ADV",554,"bien1|bien2|bien_+IT|C|I"
3325,490,7,"remir","VER",554,"<nolem>"
3326,490,8,",","PON",554,","
3327,491,1,"l'","DET:def",555,"le_S"
3328,491,2,"estat","NOM",555,"estat_+T"
3329,491,3,",","PON",555,","
3330,491,4,"le","PRO:pers",555,"il_S"
3331,491,5,"fet","VER",555,"faire|feire|fere_+CMI|M|M"
3332,491,6,"et","CON:coord",555,"et_S"
3333,491,7,"le","DET:def",555,"le_S"
3334,491,8,"parolle","NOM",555,"parole_*+IT"
3335,492,1,"dont","PRO:invar",556,"dont_S"
3336,492,2,"je","PRO:pers",556,"je_S"
3337,492,3,"me","PRO:pers",556,"je_S"
3338,492,4,"demente","VER",556,"dementer_+MI"
3339,492,5,"et","CON:coord",556,"et_S"
3340,492,6,"parolle","NOM",556,"parole_*+IT"
3341,492,7,",","PON",556,","
3342,493,1,"puet","VER",557,"pöoir_+I"
3343,493,2,"estre","VER",557,"entr'estre|estre1_+M|+IT"
3344,493,3,"que","PROCON",557,"que3_S"
3345,493,4,"li","PRO:pers",557,"il_S"
3346,493,5,"virelés","VER",557,"<unknown>"
3347,493,6,",","PON",557,","
3348,494,1,"qui","PROCON",558,"qui_S"
3349,494,2,"fu","VER",558,"estre1|estre_+I|CMI"
3350,494,3,"chantés","VER",558,"<unknown>"
3351,494,4,"a","PRE",558,"a_S"
3352,494,5,"plains","ADJ",558,"plein_+I"
3353,494,6,"eslés","NOM",558,"eslais_+I"
3354,494,7,",","PON",558,","
3355,495,1,"ne","PRO:clit",559,"en2_S"
3356,495,2,"fu","VER",559,"estre1|estre_+I|CMI"
3357,495,3,"pour","PRE",559,"por2_+S"
3358,495,4,"moi","PRO:pers",559,"je_S"
3359,495,5,"ne","PRO:clit",559,"en2_S"
3360,495,6,"fes","VER",559,"faire|feire_+M|M"
3361,495,7,"ne","PRO:clit",559,"en2_S"
3362,495,8,"dis","VER",559,"dire_+CMI"
3363,495,9,".","PON",559,"."
3364,496,1,"la","PRO:pers",560,"il_S"
3365,496,2,"en","PRO:clit",560,"en2_S"
3366,496,3,"y","PRO:clit",560,"i2_S"
3367,496,4,"avoit","VER",560,"avoiier|avoir_+MI|+MI"
3368,496,5,"plus","ADV",560,"plus_CI"
3369,496,6,"de","PRE",560,"de_+S"
3370,496,7,"dis","ADJ:card",560,"dis1|dis_T|CI"
3371,497,1,"qui","PROCON",561,"qui_S"
3372,497,2,"estoient","VER",561,"ester|estre1_+M|+I"
3373,497,3,"ossi","ADV",561,"alsi_G"
3374,497,4,"propisce","ADJ",561,"<unknown>"
3375,498,1,"a","PRE",562,"a_S"
3376,498,2,"amours","NOM",562,"amor_*+G"
3377,498,3,",","PON",562,","
3378,498,4,"sans","PRE",562,"sans_+S"
3379,498,5,"fraude","NOM",562,"fraude_+CT"
3380,498,6,"et","CON:coord",562,"et_S"
3381,498,7,"sans","PRE",562,"sans_+S"
3382,498,8,"visce","NOM",562,"vice1_+T"
3383,498,9,",","PON",562,","
3384,499,1,"com","CON:subord",563,"come1_S"
3385,499,2,"je","PRO:pers",563,"je_S"
3386,499,3,"sui","VER",563,"estre1|savoir|sivre_+I|+M|+MMd"
3387,499,4,",","PON",563,","
3388,499,5,"et","CON:coord",563,"et_S"
3389,499,6,"trop","ADV",563,"trop_+IT"
3390,499,7,"plus","ADV",563,"plus_CI"
3391,499,8,"cent","ADJ:card",563,"cent_CIT"
3392,499,9,"fois","NOM",563,"fais|foi|foiz_+T|+C|+CT"
3393,499,10,".","PON",563,"."
3394,500,1,"pour","PRE",564,"por2_+S"
3395,500,2,"ce","PRO:invar",564,"ce1_S"
3396,500,3,"me","PRO:pers",564,"je_S"
3397,500,4,"voel","VER",564,"voloir_+I"
3398,500,5,"taire","VER",564,"taire|taisir_+MIT|M"
3399,500,6,"tous","PRO:ind",564,"tot_S"
3400,500,7,"quois","ADJ",564,"coi1|coi_*+T|I"
3401,501,1,"et","CON:coord",565,"et_S"
3402,501,2,"souffrir","VER",565,"sofrir|souffrir|soufrir_+M|M|M"
3403,501,3,",","PON",565,","
3404,501,4,"car","CON:coord",565,"car_S"
3405,501,5,",","PON",565,","
3406,501,6,"au","PREDET:a",565,"a+le_S"
3407,501,7,"dire","VER",565,"dire_+MIT"
3408,501,8,"voir","ADJ",565,"voir_+IT"
3409,501,9,",","PON",565,","
3410,502,1,"ma","DET:poss",566,"mon1_S"
3411,502,2,"dame","NOM",566,"dam|dame|dan2_+T|+CIT|+T"
3412,502,3,"scet","VER",566,"savoir_+M"
3413,502,4,"bien","ADV",566,"bien1|bien2|bien_+IT|C|I"
3414,502,5,"percevoir","VER",566,"perçoivre_+T"
3415,503,1,"que","PROCON",567,"que3_S"
3416,503,2,"li","PRO:pers",567,"il_S"
3417,503,3,"pensers","VER",567,"penser_*+IMT"
3418,503,4,"me","PRO:pers",567,"je_S"
3419,503,5,"plest","VER",567,"plaire_+IM"
3420,503,6,"souvent","ADV",567,"sovent_*IT"
3421,503,7,",","PON",567,","
3422,504,1,"soie","VER",568,"estre1|estre_+I|MI"
3423,504,2,"en","PRE",568,"en1_+S"
3424,504,3,"enclostre","NOM",568,"encloistre_+T"
3425,504,4,"ou","VER",568,"avoir|oïr_+MMd|M"
3426,504,5,"en","PRE",568,"en1_+S"
3427,504,6,"couvent","NOM",568,"covent1|covent2_*+IT|+IT"
3428,504,7,",","PON",568,","
3429,505,1,"trop","ADV",569,"trop_+IT"
3430,505,2,"plus","ADV",569,"plus_CI"
3431,505,3,"que","PROCON",569,"que3_S"
3432,505,4,"ne","PRO:clit",569,"en2_S"
3433,505,5,"fait","VER",569,"faire|farre_+CMI|M"
3434,505,6,"li","PRO:pers",569,"il_S"
3435,505,7,"esbatre","VER",569,"esbatre_+MIT"
3436,505,8,";","PON",569,";"
3437,506,1,"ne","PRO:clit",570,"en2_S"
3438,506,2,"li","PRO:pers",570,"il_S"
3439,506,3,"voel","VER",570,"voloir_+I"
3440,506,4,"noiier","VER",570,"noiier1|noiier2|noiier3_+IT|+IT|+T"
3441,506,5,"ne","PRO:clit",570,"en2_S"
3442,506,6,"debatre","VER",570,"debatre_+IT"
3443,506,7,".","PON",570,"."
3444,506,8,"»","PON:cit",570,"»"
