"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
1,1,1,"Un","un","DET:ndf",1,"un_S"
2,1,2,"jur","jur","NOM",1,"jor_+I"
3,1,3,"fu","fu","VER",1,"estre1|estre_+I|CMI"
4,1,4,"Karleun","karleun","NPR",1,"<unknown>"
5,1,5,"al","al","PREDET:a",1,"a+le_S"
6,1,6,"seint","seint","ADJ",1,"saint_I"
7,1,7,"Denis","denis","NPR",1,"denis_Z"
8,1,8,"muster","muster","NOM",1,"mostier_+I"
9,1,9,":",":","PON",1,":"
10,2,1,"Reout","reout","VER",2,"<unknown>"
11,2,2,"prise","prise","VER",2,"prendre|prisier_+CMI|+IM"
12,2,3,"sa","sa","DET:poss",2,"son4_S"
13,2,4,"corune","corune","NOM",2,"corone_+I"
14,2,5,",",",","PON",2,","
15,2,6,"en","en","PRE",2,"en1_+S"
16,2,7,"croiz","croiz","NOM",2,"croiz_+CIT"
17,2,8,"seignat","seignat","VER",2,"seignier_+I"
18,2,9,"sun","sun","DET:poss",2,"son4_S"
19,2,10,"chef","chef","NOM",2,"chief_I"
20,2,11,",",",","PON",2,","
21,3,1,"E","e","CON:coord",3,"et_S"
22,3,2,"ad","ad","VER",3,"avoir_+IM"
23,3,3,"ceinte","ceinte","VER",3,"ceindre_+IM"
24,3,4,"s(a)","s'","DET:poss",3,"son4_S"
25,3,5,"espee","espee","NOM",3,"espee_+IT"
26,3,6,",",",","PON",3,","
27,3,7,"li","li","DET:def",3,"le_S"
28,3,8,"ponz","ponz","NOM",3,"pon2|pon|pont_+I|I|I"
29,3,9,"fud","fud","VER",3,"estre_M"
30,3,10,"d'","d'","PRE",3,"de_+S"
31,3,11,"or","or","NOM",3,"or1|or2|or3|ëur_+IT|+T|+T|+T"
32,3,12,"mer","mer","NOM",3,"mer_+IT"
33,4,1,"Dux","dux","NOM",4,"duc_I"
34,4,2,"i","i","PRO:clit",4,"i2_S"
35,4,3,"out","out","VER",4,"avoir|oloir_+MIIdMd|+M"
36,4,4,"e","e","CON:coord",4,"et_S"
37,4,5,"demeines","demeines","VER",4,"demener_*+I"
38,4,6,",",",","PON",4,","
39,4,7,"e","e","CON:coord",4,"et_S"
40,4,8,"baruns","baruns","NOM",4,"baron_+I"
41,4,9,"e","e","CON:coord",4,"et_S"
42,4,10,"chevalers","chevalers","NOM",4,"chevalier_+I"
43,4,11,".",".","PON",4,"."
44,5,1,"Li","li","DET:def",5,"le_S"
45,5,2,"empereres","empereres","NOM",5,"emperëor_+I"
46,5,3,"reguardet","reguardet","VER",5,"regarder_+I"
47,5,4,"la","la","DET:def",5,"le_S"
48,5,5,"reine","reine","NOM",5,"regne|rein|röine1_+T|+T|+IdTTd"
49,5,6,"sa","sa","DET:poss",5,"son4_S"
50,5,7,"muillers","muillers","NOM",5,"moillier_+I"
51,5,8,":",":","PON",5,":"
52,6,1,"Ele","ele","PRO:pers",6,"il_S"
53,6,2,"fut","fut","VER",6,"estre|futre_CMMdI|M"
54,6,3,"ben","ben","ADV",6,"bien_I"
55,6,4,"corunee","corunee","VER",6,"coroner_+M"
56,6,5,"al","al","PREDET:a",6,"a+le_S"
57,6,6,"plus","plus","ADV",6,"plus_CI"
58,6,7,"bel","bel","ADJ",6,"bel1|bel_+T|I"
59,6,8,"e","e","CON:coord",6,"et_S"
60,6,9,"as","as","PREDET:a",6,"a+le_S"
61,6,10,"meuz","meuz","ADV",6,"mieus_Z"
62,6,11,".",".","PON",6,"."
63,7,1,"Il","il","PRO:pers",7,"il_S"
64,7,2,"la","la","PRO:pers",7,"il_S"
65,7,3,"prist","prist","VER",7,"prendre|prisier_+MI|+M"
66,7,4,"par","par","PRE",7,"par_S"
67,7,5,"le","le","DET:def",7,"le_S"
68,7,6,"poin","poin","NOM",7,"poing|point|pon2_+Z|+Z|+Z"
69,7,7,"desuz","desuz","ADV",7,"desoz_I"
70,7,8,"un","un","DET:ndf",7,"un_S"
71,7,9,"oliver","oliver","NOM",7,"<nolem>"
72,7,10,",",",","PON",7,","
73,8,1,"De","de","PRE",8,"de_+S"
74,8,2,"sa","sa","DET:poss",8,"son4_S"
75,8,3,"pleine","pleine","ADJ",8,"plein_+I"
76,8,4,"parole","parole","NOM",8,"parole_+IT"
77,8,5,"la","la","PRO:pers",8,"il_S"
78,8,6,"prist","prist","VER",8,"prendre|prisier_+MI|+M"
79,8,7,"a","a","PRE",8,"a_S"
80,8,8,"reisuner","reisuner","NOM",8,"<unknown>"
81,8,9,":",":","PON",8,":"
82,9,1,"«","«","PON:cit",9,"«"
83,9,2,"Dame","dame","NOM",9,"dam|dame|dan2_+T|+CIT|+T"
84,9,3,",",",","PON",9,","
85,9,4,"veistes","veistes","VER",9,"vëoir_+IdMd"
86,9,5,"unkes","unkes","ADV",9,"onque_+I"
87,9,6,"hume","hume","NOM",9,"ome_+I"
88,9,7,"nul","nul","PRO:ind",9,"nul_S"
89,9,8,"dedesuz","dedesuz","ADV",9,"desoz_I"
90,9,9,"ceil","ceil","VER",9,"celer_M"
91,10,1,"Tant","tant","ADV",10,"tant_CI"
92,10,2,"ben","ben","ADV",10,"bien_I"
93,10,3,"seist","seist","VER",10,"sëoir_+Id"
94,10,4,"espee","espee","NOM",10,"espee_+IT"
95,10,5,"ne","ne","PRO:clit",10,"en2_S"
96,10,6,"la","la","DET:def",10,"le_S"
97,10,7,"c[o]rone","corone","NOM",10,"corone_+IT"
98,10,8,"el","el","PREDET:en",10,"en1+le_S"
99,10,9,"chef","chef","NOM",10,"chief_I"
100,10,10,"?","?","PON",10,"?"
101,11,1,"Uncore","uncore","ADV",11,"encore_+IT"
102,11,2,"cunquerrei","cunquerrei","VER",11,"<unknown>"
103,11,3,"jo","jo","PRO:pers",11,"je_S"
104,11,4,"citez","citez","NOM",11,"cité_+I"
105,11,5,"ot","ot","VER",11,"avoir|öir_+IM|+I"
106,11,6,"mun","mun","DET:poss",11,"mon1_S"
107,11,7,"espeez","espeez","NOM",11,"espee_*+IT"
108,11,8,"!","!","PON",11,"!"
109,11,9,"»","»","PON:cit",11,"»"
110,12,1,"Cele","cele","PRO:demo",12,"cel_S"
111,12,2,"ne","ne","PRO:clit",12,"en2_S"
112,12,3,"fud","fud","VER",12,"estre_M"
113,12,4,"pas","pas","NOM",12,"pas|past2_+IT|+T"
114,12,5,"sage","sage","ADJ",12,"sage_+IT"
115,12,6,",",",","PON",12,","
116,12,7,"folement","folement","ADV",12,"folement_I"
117,12,8,"respondeit","respondeit","VER",12,"respondre|respundre_M|M"
118,12,9,":",":","PON",12,":"
119,13,1,"«","«","PON:cit",13,"«"
120,13,2,"Emperere","emperere","NOM",13,"emperëor_+IT"
121,13,3,",",",","PON",13,","
122,13,4,"dist","dist","VER",13,"dire_+CMI"
123,13,5,"ele","ele","PRO:pers",13,"il_S"
124,13,6,",",",","PON",13,","
125,13,7,"trop","trop","ADV",13,"trop_+IT"
126,13,8,"vus","vus","PRO:pers",13,"vos1_S"
127,13,9,"poez","poez","VER",13,"pöoir_+IId"
128,13,10,"preiser","preiser","VER",13,"prisier_+IM"
129,13,11,".",".","PON",13,"."
130,14,1,"Uncore","uncore","ADV",14,"encore_+IT"
131,14,2,"en","en","PRO:clit",14,"en2_S"
132,14,3,"sa[i]","sai","VER",14,"savoir_+IM"
133,14,4,"jo","jo","PRO:pers",14,"je_S"
134,14,5,"un","un","DET:ndf",14,"un_S"
135,14,6,"ki","ki","PROCON",14,"qui_S"
136,14,7,"plus","plus","ADV",14,"plus_CI"
137,14,8,"se","se","PRO:pers",14,"soi1_S"
138,14,9,"fait","fait","VER",14,"faire|farre_+CMI|M"
139,14,10,"leger","leger","ADJ",14,"legier_I"
140,15,1,"Quant","quant","ADV",15,"cant_C"
141,15,2,"il","il","PRO:pers",15,"il_S"
142,15,3,"porte","porte","VER",15,"porter_+MI"
143,15,4,"corune","corune","NOM",15,"corone_+I"
144,15,5,"entre","entre","PRE",15,"entre2_+S"
145,15,6,"ses","ses","DET:poss",15,"son4_S"
146,15,7,"chevalers","chevalers","NOM",15,"chevalier_+I"
147,16,1,"Kaunt","kaunt","VER",16,"<unknown>"
148,16,2,"il","il","PRO:pers",16,"il_S"
149,16,3,"la","la","PRO:pers",16,"il_S"
150,16,4,"met","met","VER",16,"metre|mettre_IM|M"
151,16,5,"sur","sur","PRE",16,"sor2_+S"
152,16,6,"sa","sa","DET:poss",16,"son4_S"
153,16,7,"teste","teste","NOM",16,"teste|texte|tiste_+IT|+T|+T"
154,16,8,"plus","plus","ADV",16,"plus_CI"
155,16,9,"belement","belement","ADV",16,"belement_I"
156,16,10,"lui","lui","PRO:pers",16,"il|loi1_S|S"
157,16,11,"set","set","VER",16,"savoir|sëoir_+IM|+I"
158,16,12,"!","!","PON",16,"!"
159,16,13,"»","»","PON:cit",16,"»"
160,17,1,"Quant","quant","ADV",17,"cant_C"
161,17,2,"l'","l'","PRO:pers",17,"il_S"
162,17,3,"entend","entend","VER",17,"entendre_+M"
163,17,4,"charle","charle","NPR",17,"charle_I|Z"
164,17,5,",",",","PON",17,","
165,17,6,"mult","mult","ADV",17,"mout_I"
166,17,7,"est","est","VER",17,"ester|estre1_+M|+I"
167,17,8,"curecez","curecez","VER",17,"<nolem>"
168,18,1,"Pur","pur","PRE",18,"por2_+S"
169,18,2,"franceis","franceis","NOM",18,"françois_I"
170,18,3,"ki","ki","PROCON",18,"qui_S"
171,18,4,"l'","l'","PRO:pers",18,"il_S"
172,18,5,"oïrent","oïrent","VER",18,"öir_+I"
173,18,6,"mult","mult","ADV",18,"mout_I"
174,18,7,"est","est","VER",18,"ester|estre1_+M|+I"
175,18,8,"embrunchez","embrunchez","VER",18,"<unknown>"
176,18,9,":",":","PON",18,":"
177,19,1,"«","«","PON:cit",19,"«"
178,19,2,"E","e","CON:coord",19,"et_S"
179,19,3,"dame","dame","NOM",19,"dam|dame|dan2_+T|+CIT|+T"
180,19,4,",",",","PON",19,","
181,19,5,"u","u","PROCON",19,"o3|où_Z|Z"
182,19,6,"est","est","VER",19,"ester|estre1_+M|+I"
183,19,7,"cil","cil","DET:demo",19,"cel_S"
184,19,8,"reis","reis","NOM",19,"roi_I"
185,19,9,"?","?","PON",19,"?"
186,19,10,"Kar","kar","CON:coord",19,"car_S"
187,19,11,"le","le","PRO:pers",19,"il_S"
188,19,12,"m'","m'","PRO:pers",19,"je_S"
189,19,13,"enseinez","enseinez","VER",19,"<unknown>"
190,19,14,"!","!","PON",19,"!"
191,20,1,"Si","si","ADV",20,"si_+IT"
192,20,2,"porterum","porterum","VER",20,"porter_+M"
193,20,3,"ensemble","ensemble","ADV",20,"ensemble_CIT"
194,20,4,"les","les","DET:def",20,"le_S"
195,20,5,"corunes","corunes","NOM",20,"<unknown>"
196,20,6,"as","as","PREDET:a",20,"a+le_S"
197,20,7,"cheis","cheis","VER",20,"chëoir_+MMd"
198,20,8,"!","!","PON",20,"!"
199,21,1,"Si","si","ADV",21,"si_+IT"
200,21,2,"i","i","PRO:clit",21,"i2_S"
201,21,3,"serrunt","serrunt","VER",21,"estre_M"
202,21,4,"vos","vos","DET:poss",21,"vostre_S"
203,21,5,"druz","druz","NOM",21,"dru_*IT"
204,21,6,"e","e","CON:coord",21,"et_S"
205,21,7,"tuz","tuz","DET:ind",21,"tot_S"
206,21,8,"vos","vos","DET:poss",21,"vostre_S"
207,21,9,"cunsilers","cunsilers","NOM",21,"<unknown>"
208,21,10,";",";","PON",21,";"
209,22,1,"Jo","jo","PRO:pers",22,"je_S"
210,22,2,"maunderai","maunderai","VER",22,"<unknown>"
211,22,3,"ma","ma","DET:poss",22,"mon1_S"
212,22,4,"court","court","NOM",22,"cort_C"
213,22,5,"de","de","PRE",22,"de_+S"
214,22,6,"mes","mes","DET:poss",22,"mon1_S"
215,22,7,"bons","bons","ADJ",22,"bon_+CI"
216,22,8,"chevalers","chevalers","NOM",22,"chevalier_+I"
217,22,9,"!","!","PON",22,"!"
218,23,1,"Si","si","DET:poss",23,"son4_S"
219,23,2,"Franceis","franceis","NOM",23,"françois_I"
220,23,3,"le","le","PRO:pers",23,"il_S"
221,23,4,"me","me","PRO:pers",23,"je_S"
222,23,5,"dient","dient","VER",23,"dire_+CMIIdMd"
223,23,6,",",",","PON",23,","
224,23,7,"dunc","dunc","ADV",23,"donc_I"
225,23,8,"le","le","PRO:pers",23,"il_S"
226,23,9,"otri","otri","VER",23,"otroiier_+I"
227,23,10,"jo","jo","PRO:pers",23,"je_S"
228,23,11,"ben","ben","ADV",23,"bien_I"
229,23,12,";",";","PON",23,";"
230,24,1,"Se","se","PRO:invar",24,"ce1_S"
231,24,2,"vus","vus","PRO:pers",24,"vos1_S"
232,24,3,"me","me","PRO:pers",24,"je_S"
233,24,4,"avez","avez","VER",24,"avoir_+IM"
234,24,5,"mentid","mentid","VER",24,"mentir_+M"
235,24,6,",",",","PON",24,","
236,24,7,"vus","vus","PRO:pers",24,"vos1_S"
237,24,8,"le","le","PRO:pers",24,"il_S"
238,24,9,"cumperez","cumperez","VER",24,"<unknown>"
239,24,10,"cher","cher","ADJ",24,"chier_+I"
240,24,11,":",":","PON",24,":"
241,25,1,"Trencherai","trencherai","VER",25,"trenchier_*I"
242,25,2,"vus","vus","PRO:pers",25,"vos1_S"
243,25,3,"la","la","DET:def",25,"le_S"
244,25,4,"teste","teste","NOM",25,"teste|texte|tiste_+IT|+T|+T"
245,25,5,"od","od","PRE",25,"o4_+S"
246,25,6,"me","me","DET:poss",25,"mon1_S"
247,25,7,"espee","espee","NOM",25,"espee_+IT"
248,25,8,"d'","d'","PRE",25,"de_+S"
249,25,9,"acer","acer","NOM",25,"acier_+I"
250,25,10,"!","!","PON",25,"!"
251,25,11,"»","»","PON:cit",25,"»"
252,26,1,"―","―","PON",26,"-"
253,26,2,"«","«","PON:cit",26,"«"
254,26,3,"Emperere","emperere","NOM",26,"emperëor_+IT"
255,26,4,",",",","PON",26,","
256,26,5,"dist","dist","VER",26,"dire_+CMI"
257,26,6,"ele","ele","PRO:pers",26,"il_S"
258,26,7,",",",","PON",26,","
259,26,8,"ne","ne","PRO:clit",26,"en2_S"
260,26,9,"vus","vus","PRO:pers",26,"vos1_S"
261,26,10,"en","en","PRO:clit",26,"en2_S"
262,26,11,"curucez","curucez","VER",26,"curucier_*M"
263,26,12,"!","!","PON",26,"!"
264,27,1,"Plus","plus","ADV",27,"plus_CI"
265,27,2,"est","est","VER",27,"ester|estre1_+M|+I"
266,27,3,"riche","riche","ADJ",27,"riche_+IT"
267,27,4,"de","de","PRE",27,"de_+S"
268,27,5,"aver","aver","VER",27,"avoir_+M"
269,27,6,"d'","d'","PRE",27,"de_+S"
270,27,7,"or","or","NOM",27,"or1|or2|or3|ëur_+IT|+T|+T|+T"
271,27,8,"e","e","CON:coord",27,"et_S"
272,27,9,"de","de","PRE",27,"de_+S"
273,27,10,"deners","deners","NOM",27,"denier_+CI"
274,27,11,",",",","PON",27,","
275,28,1,"Mais","mais","CON:coord",28,"mais_S"
276,28,2,"n'","n'","PRO:clit",28,"en2_S"
277,28,3,"est","est","VER",28,"ester|estre1_+M|+I"
278,28,4,"mie","mie","ADV",28,"mie_C"
279,28,5,"si","si","DET:poss",28,"son4_S"
280,28,6,"pruz","pruz","ADJ",28,"pro_Z"
281,28,7,"ne","ne","PRO:clit",28,"en2_S"
282,28,8,"si","si","DET:poss",28,"son4_S"
283,28,9,"bon","bon","ADJ",28,"bon_+CIT"
284,28,10,"chevalers","chevalers","NOM",28,"chevalier_+I"
285,29,1,"Pur","pur","PRE",29,"por2_+S"
286,29,2,"ferir","ferir","VER",29,"ferir_+MIT"
287,29,3,"en","en","PRE",29,"en1_+S"
288,29,4,"bataile","bataile","NOM",29,"<nolem>"
289,29,5,"ne","ne","PRO:clit",29,"en2_S"
290,29,6,"pur","pur","PRE",29,"por2_+S"
291,29,7,"encaucer","encaucer","VER",29,"<unknown>"
292,29,8,"!","!","PON",29,"!"
293,29,9,"»","»","PON:cit",29,"»"
294,30,1,"Quant","quant","ADV",30,"cant_C"
295,30,2,"ce","ce","PRO:invar",30,"ce1_S"
296,30,3,"out","out","VER",30,"avoir|oloir_+MIIdMd|+M"
297,30,4,"la","la","DET:def",30,"le_S"
298,30,5,"reine","reine","NOM",30,"regne|rein|röine1_+T|+T|+IdTTd"
299,30,6,"ke","ke","PROCON",30,"que1|que2|que3|que4_S|S|S|S"
300,30,7,"Charles","charles","NPR",30,"charle_I|Z"
301,30,8,"est","est","VER",30,"ester|estre1_+M|+I"
302,30,9,"si","si","DET:poss",30,"son4_S"
303,30,10,"irrez","irrez","VER",30,"aler_+M"
304,30,11,",",",","PON",30,","
305,31,1,"Forment","forment","ADV",31,"forment|fortment_I|I"
306,31,2,"s'","s'","PRO:pers",31,"soi1_S"
307,31,3,"en","en","PRO:clit",31,"en2_S"
308,31,4,"repent","repent","VER",31,"repentir_*+I"
309,31,5,",",",","PON",31,","
310,31,6,"vuelt","vuelt","VER",31,"voloir_+Z"
311,31,7,"li","li","PRO:pers",31,"il_S"
312,31,8,"chaïr","chaïr","VER",31,"chëoir_+MI"
313,31,9,"as","as","PREDET:a",31,"a+le_S"
314,31,10,"pez","pez","NOM",31,"pais|pet|pié_+ITTd|+T|+I"
315,31,11,".",".","PON",31,"."
316,32,1,"«","«","PON:cit",32,"«"
317,32,2,"Emp[er]ere","emperere","NOM",32,"emperëor_+IT"
318,32,3,",",",","PON",32,","
319,32,4,"dist","dist","VER",32,"dire_+CMI"
320,32,5,"ele","ele","PRO:pers",32,"il_S"
321,32,6,",",",","PON",32,","
322,32,7,"mercid","mercid","GDF",32,"merci_G"
323,32,8,"pur","pur","PRE",32,"por2_+S"
324,32,9,"amur","amur","NOM",32,"amor|amur_+I|G"
325,32,10,"Deu","deu","NOM",32,"dieu_+IT"
326,32,11,"!","!","PON",32,"!"
327,33,1,"Ja","ja","ADV",33,"ja_+CIT"
328,33,2,"su[i]","sui","VER",33,"estre1|savoir|sivre_+I|+M|+MMd"
329,33,3,"ge","ge","PRO:pers",33,"je_S"
330,33,4,"vostre","vostre","DET:poss",33,"vostre_S"
331,33,5,"femme","femme","NOM",33,"feme_+CI"
332,33,6,",",",","PON",33,","
333,33,7,"si","si","ADV",33,"si_+IT"
334,33,8,"me","me","PRO:pers",33,"je_S"
335,33,9,"quidai","quidai","VER",33,"cuidier_*Z"
336,33,10,"juer","juer","VER",33,"guiier|jöer_+I|+ITd"
337,33,11,":",":","PON",33,":"
338,34,1,"Jo","jo","PRO:pers",34,"je_S"
339,34,2,"m'","m'","PRO:pers",34,"je_S"
340,34,3,"escundira(r)i","escundirai","VER",34,"escondire_+M"
341,34,4,"ja","ja","ADV",34,"ja_+CIT"
342,34,5,",",",","PON",34,","
343,34,6,"se","se","PRO:invar",34,"ce1_S"
344,34,7,"vus","vus","PRO:pers",34,"vos1_S"
345,34,8,"le","le","PRO:pers",34,"il_S"
346,34,9,"cumandez","cumandez","VER",34,"comander_+I"
347,34,10,",",",","PON",34,","
348,35,1,"A","a","PRE",35,"a_S"
349,35,2,"jurer","jurer","VER",35,"jurer_+IMT"
350,35,3,"serement","serement","NOM",35,"sairement_+CIT"
351,35,4,"u","u","PROCON",35,"o3|où_Z|Z"
352,35,5,"juise","juise","NOM",35,"jüise_+IIdTd"
353,35,6,"a","a","PRE",35,"a_S"
354,35,7,"porter","porter","VER",35,"porter_+MIT"
355,35,8,":",":","PON",35,":"
356,36,1,"De","de","PRE",36,"de_+S"
357,36,2,"la","la","DET:def",36,"le_S"
358,36,3,"plus","plus","ADV",36,"plus_CI"
359,36,4,"haulte","haulte","ADJ",36,"haut_+Z"
360,36,5,"tur","tur","NOM",36,"tor_I"
361,36,6,"de","de","PRE",36,"de_+S"
362,36,7,"Paris","paris","NPR",36,"paris_CI|Z"
363,36,8,"la","la","DET:def",36,"le_S"
364,36,9,"citez","citez","NOM",36,"cité_+I"
365,37,1,"Me","me","PRO:pers",37,"je_S"
366,37,2,"larrai","larrai","VER",37,"laier|laiier|laisser_M|M|M"
367,37,3,"cuntreval","cuntreval","ADV",37,"contreval_+I"
368,37,4,"par","par","PRE",37,"par_S"
369,37,5,"creance","creance","NOM",37,"crëance_+IIdTd"
370,37,6,"devaler","devaler","VER",37,"devaler_+MT"
371,37,7,",",",","PON",37,","
372,38,1,"Que","que","PROCON",38,"que3_S"
373,38,2,"pur","pur","PRE",38,"por2_+S"
374,38,3,"la","la","DET:def",38,"le_S"
375,38,4,"vostre","vostre","ADJ:poss",38,"vostre_S"
376,38,5,"hunte","hunte","NOM",38,"honte_+I"
377,38,6,"ne","ne","PRO:clit",38,"en2_S"
378,38,7,"fud","fud","VER",38,"estre_M"
379,38,8,"dit","dit","VER",38,"dire_+CMI"
380,38,9,"ne","ne","PRO:clit",38,"en2_S"
381,38,10,"penséd","penséd","VER",38,"<nolem>"
382,38,11,"!","!","PON",38,"!"
383,38,12,"»","»","PON:cit",38,"»"
384,39,1,"―","―","PON",39,"-"
385,39,2,"«","«","PON:cit",39,"«"
386,39,3,"Nu","nu","ADJ",39,"nu1|nu_+T|I"
387,39,4,"f[e]rez","ferez","VER",39,"faire|ferir_+MI|+MI"
388,39,5,",",",","PON",39,","
389,39,6,"dist","dist","VER",39,"dire_+CMI"
390,39,7,"Charle","charle","NPR",39,"charle_I|Z"
391,39,8,",",",","PON",39,","
392,39,9,"mais","mais","CON:coord",39,"mais_S"
393,39,10,"le","le","DET:def",39,"le_S"
394,39,11,"rei","rei","NOM",39,"roi1|roi2_+T|+T"
395,39,12,"me","me","PRO:pers",39,"je_S"
396,39,13,"numez","numez","VER",39,"nomer_*+I"
397,39,14,"!","!","PON",39,"!"
398,39,15,"»","»","PON:cit",39,"»"
399,40,1,"―","―","PON",40,"-"
400,40,2,"«","«","PON:cit",40,"«"
401,40,3,"Emperere","emperere","NOM",40,"emperëor_+IT"
402,40,4,",",",","PON",40,","
403,40,5,"dist","dist","VER",40,"dire_+CMI"
404,40,6,"ele","ele","PRO:pers",40,"il_S"
405,40,7,",",",","PON",40,","
406,40,8,"ja","ja","ADV",40,"ja_+CIT"
407,40,9,"nel","nel","PROCON",40,"il|ne1_Z|Z"
408,40,10,"puis","puis","ADV",40,"puis_IT"
409,40,11,"jo","jo","PRO:pers",40,"je_S"
410,40,12,"truver","truver","VER",40,"trover_+I"
411,40,13,"…","…","PON",40,"…"
412,40,14,"»","»","PON",40,"?"
413,41,1,"―","―","PON:cit",41,"»"
414,41,2,"«","«","PON",41,"-"
415,41,3,"Par","par","PON:cit",41,"«"
416,41,4,"mun","mun","PRE",41,"par_S"
417,41,5,"chef","chef","DET:poss",41,"mon1_S"
418,41,6,",",",","NOM",41,"chief_I"
419,41,7,"dist","dist","PON",41,","
420,41,8,"Carle","carle","VER",41,"dire_+CMI"
421,41,9,",",",","NPR",41,"<nolem>_I"
422,41,10,"orendreit","orendreit","PON",41,","
423,41,11,"le","le","ADV",41,"orendroit_Z"
424,41,12,"me","me","PRO:pers",41,"il_S"
425,41,13,"dirrez","dirrez","PRO:pers",41,"je_S"
426,41,14,":",":","VER",41,"dire_+M"
427,42,1,"U","u","PON",42,":"
428,42,2,"jo","jo","PROCON",42,"o3|où_Z|Z"
429,42,3,"vus","vus","PRO:pers",42,"je_S"
430,42,4,"f[e]rai","ferai","PRO:pers",42,"vos1_S"
431,42,5,"ja","ja","VER",42,"faire|fere_+CIM|M"
432,42,6,"cele","cele","ADV",42,"ja_+CIT"
433,42,7,"teste","teste","DET:demo",42,"cel_S"
434,42,8,"couper","couper","NOM",42,"teste|texte|tiste_+IT|+T|+T"
435,42,9,"!","!","VER",42,"coper|couper1|couper2|çoper_+T|+T|+T|+Td"
436,42,10,"»","»","PON",42,"!"
437,43,1,"Ore","ore","PON:cit",43,"»"
438,43,2,"entend","entend","ADV",43,"or4|or_+IT|I"
439,43,3,"la","la","VER",43,"entendre_+M"
440,43,4,"reine","reine","DET:def",43,"le_S"
441,43,5,"que","que","NOM",43,"regne|rein|röine1_+T|+T|+IdTTd"
442,43,6,"ne","ne","PROCON",43,"que3_S"
443,43,7,"se","se","PRO:clit",43,"en2_S"
444,43,8,"puet","puet","PRO:pers",43,"soi1_S"
445,43,9,"estor(cer)[dre]","estordre","VER",43,"pöoir_+I"
446,43,10,";",";","VER",43,"estordre_+IT"
447,44,1,"Volenteres","volenteres","PON",44,";"
448,44,2,"la","la","NOM",44,"<unknown>"
449,44,3,"leisast","leisast","PRO:pers",44,"il_S"
450,44,4,",",",","VER",44,"<unknown>"
451,44,5,"mais","mais","PON",44,","
452,44,6,"que","que","CON:coord",44,"mais_S"
453,44,7,"muer","muer","PROCON",44,"que3_S"
454,44,8,"nen","nen","VER",44,"müer_+IIdTd"
455,44,9,"osed","osed","PRO:invar",44,"on_S"
456,45,1,"«","«","VER",45,"<unknown>"
457,45,2,"Emperere","emperere","PON:cit",45,"«"
458,45,3,",",",","NOM",45,"emperëor_+IT"
459,45,4,"dist","dist","PON",45,","
460,45,5,"ele","ele","VER",45,"dire_+CMI"
461,45,6,",",",","PRO:pers",45,"il_S"
462,45,7,"ne","ne","PON",45,","
463,45,8,"me","me","PRO:clit",45,"en2_S"
464,45,9,"tenez","tenez","PRO:pers",45,"je_S"
465,45,10,"a","a","VER",45,"tenir_MI"
466,45,11,"fole","fole","PRE",45,"a_S"
467,45,12,":",":","ADJ",45,"fol3|fol_I|I"
468,46,1,"Del","del","PON",46,":"
469,46,2,"rei","rei","PREDET:de",46,"de+le_S"
470,46,3,"Hugun","hugun","NOM",46,"roi1|roi2_+T|+T"
471,46,4,"le","le","NPR",46,"<unknown>"
472,46,5,"Fort","fort","DET:def",46,"le_S"
473,46,6,"ai","ai","ADJ",46,"fort_+IT"
474,46,7,"mult","mult","VER",46,"aidier|avoir_+Md|+CMI"
475,46,8,"oï","oï","ADV",46,"mout_I"
476,46,9,"parole","parole","VER",46,"öir_+I"
477,46,10,".",".","NOM",46,"parole_+IT"
478,47,1,"Emperere","emperere","PON",47,"."
479,47,2,"est","est","NOM",47,"emperëor_+IT"
480,47,3,"de","de","VER",47,"ester|estre1_+M|+I"
481,47,4,"Grece","grece","PRE",47,"de_+S"
482,47,5,"e","e","NPR",47,"grece_I|Z"
483,47,6,"de","de","CON:coord",47,"et_S"
484,47,7,"Costuntinoble","costuntinoble","PRE",47,"de_+S"
485,47,8,",",",","NOM",47,"<unknown>"
486,48,1,"Il","il","PON",48,","
487,48,2,"tent","tent","PRO:pers",48,"il_S"
488,48,3,"tute","tute","VER",48,"tendre|tenir|tenoir_MI|M|M"
489,48,4,"Perse","perse","DET:ind",48,"tot_S"
490,48,5,"tresque","tresque","ADJ",48,"pers_I"
491,48,6,"en","en","ADV",48,"tresque1_Z"
492,48,7,"Capadoce","capadoce","PRE",48,"en1_+S"
493,48,8,".",".","NPR",48,"Capadoce_I"
494,49,1,"N'","n'","PON",49,"."
495,49,2,"at","at","PRO:clit",49,"en2_S"
496,49,3,"tant","tant","VER",49,"avoir|estre_+IM|M"
497,49,4,"bel","bel","ADV",49,"tant_CI"
498,49,5,"chevaler","chevaler","ADJ",49,"bel1|bel_+T|I"
499,49,6,"de","de","NOM",49,"chevalier_+IT"
500,49,7,"ci","ci","PRE",49,"de_+S"
501,49,8,"en","en","ADV",49,"ci_+CIT"
502,49,9,"Antioche","antioche","PRE",49,"en1_+S"
503,49,10,",",",","NPR",49,"antioche_I|Z"
504,50,1,"Ne","ne","PON",50,","
505,50,2,"fut","fut","PRO:clit",50,"en2_S"
506,50,3,"tel","tel","VER",50,"estre|futre_CMMdI|M"
507,50,4,"barnez","barnez","ADJ",50,"tel_+CIT"
508,50,5,"cum","cum","NOM",50,"barné_*+Z"
509,50,6,"le","le","ADV",50,"come_I"
