"wd_id","line_id","linewd","lex_id","tag","textlineid","TT lemma"
1,1,1,"il","PRO:pers",2429,"il_S"
2,1,2,"est","VER",2429,"ester|estre1_+M|+I"
3,1,3,"bien","ADV",2429,"bien1|bien2|bien_+IT|C|I"
4,1,4,"de","PRE",2429,"de_+S"
5,1,5,"necessité","NOM",2429,"necessité_+T"
6,1,6,",","PON",2429,","
7,2,1,"monseigneur","NOM",2430,"<unknown>"
8,2,2,",","PON",2430,","
9,2,3,"de","PRE",2430,"de_+S"
10,2,4,"vous","PRO:pers",2430,"vos1_S"
11,2,5,"monstrer","VER",2430,"mostrer_+T"
12,2,6,"homme","NOM",2430,"ome_+C"
13,3,1,"et","CON:coord",2431,"et_S"
14,3,2,"grant","ADJ",2431,"grant_+CIT"
15,3,3,"justicier","VER",2431,"justicier2|justicier_+IT|IM"
16,3,4,"ainsi","ADV",2431,"ainsi_+CIT"
17,3,5,"comme","VER",2431,"commer_M"
18,4,1,"il","PRO:pers",2432,"il_S"
19,4,2,"appartient","VER",2432,"apartenir|tenir_*+C|M"
20,4,3,"a","PRE",2432,"a_S"
21,4,4,"vostre","DET:poss",2432,"vostre_S"
22,4,5,"office","NOM",2432,"ofice_*+T"
23,4,6,".","PON",2432,"."
24,5,1,"prens","VER",2433,"prendre_+M"
25,5,2,"les","DET:def",2433,"le_S"
26,5,3,"sergens","NOM",2433,"serjant_*+T"
27,5,4,"de","PRE",2433,"de_+S"
28,5,5,"la","DET:def",2433,"le_S"
29,5,6,"justice","NOM",2433,"justice|justise_+CIT|+T"
30,5,7,",","PON",2433,","
31,6,1,"barraquin","NPR",2434,"<unknown>"
32,6,2,",","PON",2434,","
33,6,3,"et","CON:coord",2434,"et_S"
34,6,4,",","PON",2434,","
35,6,5,"en","PRE",2434,"en1_+S"
36,6,6,"bon","ADJ",2434,"bon_+CIT"
37,6,7,"stile","NOM",2434,"stile_+T"
38,6,8,",","PON",2434,","
39,7,1,"va","VER",2435,"aler_+CMIT"
40,7,2,"faire","VER",2435,"faire_+MIT"
41,7,3,"crier","VER",2435,"crïer1|crïer2_+Td|+IIdTd"
42,7,4,"par","PRE",2435,"par_S"
43,7,5,"la","DET:def",2435,"le_S"
44,7,6,"ville","NOM",2435,"vile|vëille_+C|+T"
45,8,1,"que","PROCON",2436,"que3_S"
46,8,2,"tout","DET:ind",2436,"tot_S"
47,8,3,"homme","NOM",2436,"ome_+C"
48,8,4,"soit","VER",2436,"estre1|savoir_+I|+M"
49,8,5,"diligent","ADJ",2436,"diligent_+T"
50,9,1,"d'","PRE",2437,"de_+S"
51,9,2,"apporter","VER",2437,"<unknown>"
52,9,3,"tantost","ADV",2437,"tantost_+IT"
53,9,4,"de","PRE",2437,"de_+S"
54,9,5,"l'","DET:def",2437,"le_S"
55,9,6,"argent","NOM",2437,"argent_+CIT"
56,10,1,"pour","PRE",2438,"por2_+S"
57,10,2,"le","PRO:pers",2438,"il_S"
58,10,3,"tribut","GDF",2438,"tribut_G"
59,10,4,"a","PRE",2438,"a_S"
60,10,5,"cesar","NPR",2438,"cesar_I|Z"
61,10,6,"deü","NOM",2438,"dieu_+IT"
62,10,7,".","PON",2438,"."
63,11,1,"bien","ADV",2439,"bien1|bien2|bien_+IT|C|I"
64,11,2,",","PON",2439,","
65,11,3,"monseigneur","NOM",2439,"<unknown>"
66,11,4,".","PON",2439,"."
67,11,5,"/","PON",2439,"/"
68,11,6,"au","PREDET:a",2439,"a+le_S"
69,11,7,"residu","NOM",2439,"residu_+T"
70,11,8,",","PON",2439,","
71,12,1,"chacun","PRO:ind",2440,"chascun_S"
72,12,2,"salue","VER",2440,"salüer_+IId"
73,12,3,"par","PRE",2440,"par_S"
74,12,4,"honneur","NOM",2440,"onor_*+IT"
75,13,1,"l'","DET:def",2441,"le_S"
76,13,2,"ymage","NOM",2441,"image_+IT"
77,13,3,"dudit","VER",2441,"<unknown>"
78,13,4,"empereur","NOM",2441,"emperëor_+Id"
79,13,5,",","PON",2441,","
80,14,1,"sur","PRE",2442,"sor2_+S"
81,14,2,"peine","NOM",2442,"peine_+CIT"
82,14,3,"d'","PRE",2442,"de_+S"
83,14,4,"estre","VER",2442,"entr'estre|estre1_+M|+IT"
84,14,5,"reputé","VER",2442,"<unknown>"
85,15,1,"crimineux","ADJ",2443,"<unknown>"
86,15,2,"s'","PRO:pers",2443,"soi1_S"
87,15,3,"il","PRO:pers",2443,"il_S"
88,15,4,"est","VER",2443,"ester|estre1_+M|+I"
89,15,5,"imputé","VER",2443,"<unknown>"
90,16,1,"que","PROCON",2444,"que3_S"
91,16,2,"aucun","PRO:ind",2444,"aucun_S"
92,16,3,"en","PRO:clit",2444,"en2_S"
93,16,4,"soit","VER",2444,"estre1|savoir_+I|+M"
94,16,5,"desobeissant","VER",2444,"<nolem>"
95,16,6,".","PON",2444,"."
96,17,1,"braiait","VER",2445,"<unknown>"
97,17,2,",","PON",2445,","
98,17,3,"orillart","NOM",2445,"<unknown>"
99,17,4,",","PON",2445,","
100,17,5,"claquedent","NPR",2445,"<unknown>"
101,17,6,"!","PON",2445,"!"
102,18,1,"que","PROCON",2446,"que3_S"
103,18,2,"voulés","VER",2446,"voler_*+IT"
104,18,3,"vous","PRO:pers",2446,"vos1_S"
105,18,4,"que","PROCON",2446,"que3_S"
106,18,5,"nous","PRO:pers",2446,"nos1_S"
107,18,6,"façon","NOM",2446,"façon_+IT"
108,18,7,"?","PON",2446,"?"
109,19,1,"vous","PRO:pers",2447,"vos1_S"
110,19,2,"n'","PRO:clit",2447,"en2_S"
111,19,3,"estes","VER",2447,"ester|estre1_+M|+I"
112,19,4,"cy","ADV",2447,"ci_*+CIT"
113,19,5,"que","PROCON",2447,"que3_S"
114,19,6,"troys","ADJ:card",2447,"trois1|trois_*T|CI"
115,19,7,",","PON",2447,","
116,19,8,"griffon","NIL",2447,"griffon1|griffon2_G|G"
117,19,9,"!","PON",2447,"!"
118,20,1,"si","ADV",2448,"si_+IT"
119,20,2,"je","PRO:pers",2448,"je_S"
120,20,3,"n'","PRO:clit",2448,"en2_S"
121,20,4,"y","PRO:clit",2448,"i2_S"
122,20,5,"suis","VER",2448,"estre_M"
123,20,6,",","PON",2448,","
124,20,7,"on","PRO:invar",2448,"on_S"
125,20,8,"ne","PRO:clit",2448,"en2_S"
126,20,9,"fait","VER",2448,"faire|farre_+CMI|M"
127,20,10,"rien","ADV",2448,"rien_Z"
128,20,11,":","PON",2448,":"
129,21,1,"je","PRO:pers",2449,"je_S"
130,21,2,"suis","VER",2449,"estre_M"
131,21,3,"le","PRO:pers",2449,"il_S"
132,21,4,"plus","ADV",2449,"plus_CI"
133,21,5,"homme","NOM",2449,"ome_+C"
134,21,6,"de","PRE",2449,"de_+S"
135,21,7,"bien","ADV",2449,"bien1|bien2|bien_+IT|C|I"
136,22,1,"qui","PROCON",2450,"qui_S"
137,22,2,"se","PRO:pers",2450,"soi1_S"
138,22,3,"trouve","VER",2450,"trover_*+I"
139,22,4,"sur","PRE",2450,"sor2_+S"
140,22,5,"le","PRO:pers",2450,"il_S"
141,22,6,"pavé","VER",2450,"paver_+M"
142,22,7,".","PON",2450,"."
143,23,1,"compagnons","NOM",2451,"compagnon_*+IT"
144,23,2,",","PON",2451,","
145,23,3,"c'","PRO:invar",2451,"ce1_S"
146,23,4,"est","VER",2451,"ester|estre1_+M|+I"
147,23,5,"assés","VER",2451,"seoir_M"
148,23,6,"bavé","VER",2451,"baver_+M"
149,23,7,";","PON",2451,";"
150,24,1,"allons","VER",2452,"aler_+M"
151,24,2,"a","PRE",2452,"a_S"
152,24,3,"cop","NOM",2452,"cop|coup1_+T|+IT"
153,24,4,"faire","VER",2452,"faire_+MIT"
154,24,5,"ung","DET:ndf",2452,"un_S"
155,24,6,"explét","NOM",2452,"explet_+T"
156,24,7,"!","PON",2452,"!"
157,25,1,"je","PRO:pers",2453,"je_S"
158,25,2,"n'","PRO:clit",2453,"en2_S"
159,25,3,"y","PRO:clit",2453,"i2_S"
160,25,4,"fauldray","VER",2453,"falir_+M"
161,25,5,"pas","NOM",2453,"pas|past2_+IT|+T"
162,25,6,",","PON",2453,","
163,25,7,"s'","PRO:pers",2453,"soi1_S"
164,25,8,"i","PRO:clit",2453,"i2_S"
165,25,9,"dieu","NOM",2453,"dieu_+CIT"
166,25,10,"plest","VER",2453,"plaire_+IM"
167,25,11,";","PON",2453,";"
168,26,1,"mais","CON:coord",2454,"mais_S"
169,26,2,"fault","VER",2454,"falir_+M"
170,26,3,"il","PRO:pers",2454,"il_S"
171,26,4,"cordes","NOM",2454,"corde_+I"
172,26,5,"ne","PRO:clit",2454,"en2_S"
173,26,6,"cousteaux","NOM",2454,"<unknown>"
174,26,7,"?","PON",2454,"?"
175,27,1,"voulentiers","NOM",2455,"<unknown>"
176,27,2,":","PON",2455,":"
177,27,3,"entre","PRE",2455,"entre2_+S"
178,27,4,"nous","PRO:pers",2455,"nos1_S"
179,27,5,"bourreaux","NOM",2455,"<unknown>"
180,27,6,",","PON",2455,","
181,28,1,"nous","PRO:pers",2456,"nos1_S"
182,28,2,"n'","PRO:clit",2456,"en2_S"
183,28,3,"allons","VER",2456,"aler_+M"
184,28,4,"point","NOM",2456,"point_+CIT"
185,28,5,"sans","PRE",2456,"sans_+S"
186,28,6,"noz","DET:poss",2456,"nostre_S"
187,28,7,"oultiz","NOM",2456,"<unknown>"
188,28,8,".","PON",2456,"."
189,29,1,"n'","PRO:clit",2457,"en2_S"
190,29,2,"y","PRO:clit",2457,"i2_S"
191,29,3,"querés","VER",2457,"querre_+Z"
192,29,4,"ja","ADV",2457,"ja_+CIT"
193,29,5,"voz","PRO:pers",2457,"vos1_S"
194,29,6,"appatis","VER",2457,"<unknown>"
195,29,7,",","PON",2457,","
196,30,1,"car","CON:coord",2458,"car_S"
197,30,2,"il","PRO:pers",2458,"il_S"
198,30,3,"n'","PRO:clit",2458,"en2_S"
199,30,4,"y","PRO:clit",2458,"i2_S"
200,30,5,"a","VER",2458,"avoir_+CMI"
201,30,6,"point","NOM",2458,"point_+CIT"
202,30,7,"de","PRE",2458,"de_+S"
203,30,8,"pratique","NOM",2458,"pratique2_+T"
204,30,9,";","PON",2458,";"
205,31,1,"ce","PRO:invar",2459,"ce1_S"
206,31,2,"n'","PRO:clit",2459,"en2_S"
207,31,3,"est","VER",2459,"ester|estre1_+M|+I"
208,31,4,"que","PROCON",2459,"que3_S"
209,31,5,"pour","PRE",2459,"por2_+S"
210,31,6,"ung","DET:ndf",2459,"un_S"
211,31,7,"cry","NPR",2459,"<unknown>"
212,31,8,"publique","ADJ",2459,"publique_T"
213,32,1,"que","PROCON",2460,"que3_S"
214,32,2,"pilate","NPR",2460,"pilate_Z"
215,32,3,"commande","VER",2460,"quemander_*M"
216,32,4,"faire","VER",2460,"faire_+MIT"
217,32,5,".","PON",2460,"."
218,33,1,"le","DET:def",2461,"le_S"
219,33,2,"dyable","NOM",2461,"dïable_*+IdTTd"
220,33,3,"vous","PRO:pers",2461,"vos1_S"
221,33,4,"puisse","VER",2461,"pöoir_+I"
222,33,5,"desfaire","VER",2461,"desfaire_+IT"
223,34,1,"et","CON:coord",2462,"et_S"
224,34,2,"vous","PRO:pers",2462,"vos1_S"
225,34,3,"embraser","VER",2462,"embracier|embraser_+M|+MT"
226,34,4,"cul","NOM",2462,"cul_+T"
227,34,5,"et","CON:coord",2462,"et_S"
228,34,6,"teste","NOM",2462,"teste|texte|tiste_+IT|+T|+T"
229,34,7,"!","PON",2462,"!"
230,35,1,"nous","PRO:pers",2463,"nos1_S"
231,35,2,"fault","VER",2463,"falir_+M"
232,35,3,"il","PRO:pers",2463,"il_S"
233,35,4,"faire","VER",2463,"faire_+MIT"
234,35,5,"si","DET:poss",2463,"son4_S"
235,35,6,"grant","ADJ",2463,"grant_+CIT"
236,35,7,"feste","NOM",2463,"fait2|feste|festre_+T|+ICT|+T"
237,36,1,"pour","PRE",2464,"por2_+S"
238,36,2,"ung","DET:ndf",2464,"un_S"
239,36,3,"cry","NPR",2464,"<unknown>"
240,36,4,"?","PON",2464,"?"
241,36,5,"/","PON",2464,"/"
242,36,6,"nous","PRO:pers",2464,"nos1_S"
243,36,7,"ne","PRO:clit",2464,"en2_S"
244,36,8,"daigneron","VER",2464,"<unknown>"
245,37,1,"y","PRO:clit",2465,"i2_S"
246,37,2,"aller","VER",2465,"aler_+M"
247,37,3,".","PON",2465,"."
248,37,4,"/","PON",2465,"/"
249,37,5,"qu'","PROCON",2465,"que1|que2|que3|que4_S|S|S|S"
250,37,6,"en","PRO:clit",2465,"en2_S"
251,37,7,"dys","VER",2465,"<unknown>"
252,37,8,"tu","PRO:pers",2465,"tu_S"
253,37,9,",","PON",2465,","
254,37,10,"griffon","NIL",2465,"griffon1|griffon2_G|G"
255,37,11,"?","PON",2465,"?"
256,38,1,"puis","ADV",2466,"puis_IT"
257,38,2,"qu'","PROCON",2466,"que1|que2|que3|que4_S|S|S|S"
258,38,3,"il","PRO:pers",2466,"il_S"
259,38,4,"n","PRO:clit",2466,"en2_S"
260,38,5,"y","PRO:clit",2466,"i2_S"
261,38,6,"a","VER",2466,"avoir_+CMI"
262,38,7,"ne","PRO:clit",2466,"en2_S"
263,38,8,"gaing","NOM",2466,"<nolem>"
264,38,9,"ne","PRO:clit",2466,"en2_S"
265,38,10,"pluc","VER",2466,"<unknown>"
266,38,11,",","PON",2466,","
267,39,1,"les","DET:def",2467,"le_S"
268,39,2,"duppes","NOM",2467,"<unknown>"
269,39,3,"demouront","VER",2467,"demoures_M"
270,39,4,"en","PRO:clit",2467,"en2_S"
271,39,5,"cruc","VER",2467,"croire_+M"
272,39,6,";","PON",2467,";"
273,40,1,"ja","ADV",2468,"ja_+CIT"
274,40,2,"n'","PRO:clit",2468,"en2_S"
275,40,3,"y","PRO:clit",2468,"i2_S"
276,40,4,"brouray","VER",2468,"<unknown>"
277,40,5,"dessus","ADV",2468,"desus_T"
278,40,6,"la","DET:def",2468,"le_S"
279,40,7,"pleine","ADJ",2468,"plein_+I"
280,40,8,".","PON",2468,"."
281,41,1,"le","DET:def",2469,"le_S"
282,41,2,"cry","NPR",2469,"<unknown>"
283,41,3,"ne","PRO:clit",2469,"en2_S"
284,41,4,"vauldroit","VER",2469,"<unknown>"
285,41,5,"pas","NOM",2469,"pas|past2_+IT|+T"
286,41,6,"la","DET:def",2469,"le_S"
287,41,7,"peine","NOM",2469,"peine_+CIT"
288,42,1,"d'","PRE",2470,"de_+S"
289,42,2,"en","PRO:clit",2470,"en2_S"
290,42,3,"emplir","VER",2470,"emplir|implir_+IT|+T"
291,42,4,"sa","DET:poss",2470,"son4_S"
292,42,5,"gorge","NOM",2470,"gorge_+IT"
293,42,6,"de","PRE",2470,"de_+S"
294,42,7,"vent","NOM",2470,"vent_+IT"
295,42,8,".","PON",2470,"."
296,43,1,"vien","VER",2471,"venir_+I"
297,43,2,"t'","PRO:pers",2471,"tu_S"
298,43,3,"en","PRE",2471,"en1_+S"
299,43,4,"donc","ADV",2471,"donc_I"
300,43,5,"ob","PRE",2471,"o4_+S"
301,43,6,"moy","PRO:pers",2471,"je_S"
302,43,7,",","PON",2471,","
303,43,8,"claquedent","NPR",2471,"<unknown>"
304,43,9,",","PON",2471,","
305,44,1,"pour","PRE",2472,"por2_+S"
306,44,2,"l'","DET:def",2472,"le_S"
307,44,3,"onneur","NOM",2472,"onor_*+IT"
308,44,4,"de","PRE",2472,"de_+S"
309,44,5,"la","DET:def",2472,"le_S"
310,44,6,"seigneurie","NOM",2472,"<nolem>"
311,44,7,"!","PON",2472,"!"
312,45,1,"gens","NOM",2473,"gent1|giens_+I|+T"
313,45,2,"de","PRE",2473,"de_+S"
314,45,3,"bien","ADV",2473,"bien1|bien2|bien_+IT|C|I"
315,45,4,"en","PRE",2473,"en1_+S"
316,45,5,"ma","DET:poss",2473,"mon1_S"
317,45,6,"compagnie","NOM",2473,"compagnie_+IT"
318,46,1,"ne","PRO:clit",2474,"en2_S"
319,46,2,"seront","VER",2474,"estre1|estre_+I|CMI"
320,46,3,"jamais","ADV",2474,"ja|jamais_+IT|C"
321,46,4,"tricotés","VER",2474,"<unknown>"
322,46,5,".","PON",2474,"."
323,47,1,"or","ADV",2475,"or4|or_+IT|CI"
324,47,2,"escoutés","VER",2475,"escouter_+M"
325,47,3,",","PON",2475,","
326,47,4,"or","ADV",2475,"or4|or_+IT|CI"
327,47,5,"escoutés","VER",2475,"escouter_+M"
328,47,6,"!","PON",2475,"!"
329,48,1,"de","PRE",2476,"de_+S"
330,48,2,"par","PRE",2476,"par_S"
331,48,3,"l'","DET:def",2476,"le_S"
332,48,4,"empereur","NOM",2476,"emperëor_+Id"
333,48,5,"des","PREDET:de",2476,"de+le_S"
334,48,6,"romains","NOM",2476,"romain_I"
335,48,7,",","PON",2476,","
336,49,1,"le","DET:def",2477,"le_S"
337,49,2,"plus","ADV",2477,"plus_CI"
338,49,3,"grant","ADJ",2477,"grant_+CIT"
339,49,4,"de","PRE",2477,"de_+S"
340,49,5,"tous","DET:ind",2477,"tot_S"
341,49,6,"les","DET:def",2477,"le_S"
342,49,7,"humains","ADJ",2477,"umain_*+IT"
343,49,8,",","PON",2477,","
344,50,1,"et","CON:coord",2478,"et_S"
345,50,2,"de","PRE",2478,"de_+S"
346,50,3,"par","PRE",2478,"par_S"
347,50,4,"le","DET:def",2478,"le_S"
348,50,5,"prevost","NOM",2478,"prevost_I"
349,50,6,"pilate","NPR",2478,"pilate_Z"
350,50,7,",","PON",2478,","
351,51,1,"je","PRO:pers",2479,"je_S"
352,51,2,"vous","PRO:pers",2479,"vos1_S"
353,51,3,"signifie","VER",2479,"senefiier_+Z"
354,51,4,"et","CON:coord",2479,"et_S"
355,51,5,"relate","VER",2479,"<unknown>"
356,52,1,"que","PROCON",2480,"que3_S"
357,52,2,"chacun","PRO:ind",2480,"chascun_S"
358,52,3,"face","VER",2480,"faire|farre|feire_+CMI|M|M"
359,52,4,"son","DET:poss",2480,"son4_S"
360,52,5,"debvoir","VER",2480,"devoir_+M"
361,53,1,"de","PRE",2481,"de_+S"
362,53,2,"venir","VER",2481,"venir_+IT"
363,53,3,"payer","VER",2481,"paier_M"
364,53,4,"le","PRO:pers",2481,"il_S"
365,53,5,"devoir","VER",2481,"devoir_+MIT"
366,54,1,"des","PREDET:de",2482,"de+le_S"
367,54,2,"tributz","NOM",2482,"<unknown>"
368,54,3,"deubz","VER",2482,"devoir_+M"
369,54,4,"au","PREDET:a",2482,"a+le_S"
370,54,5,"dit","VER",2482,"dire_+CMI"
371,54,6,"seigneur","NOM",2482,"seignor_+CI"
372,54,7,",","PON",2482,","
373,55,1,"et","CON:coord",2483,"et_S"
374,55,2,"aussi","ADV",2483,"aussi_+CIT"
375,55,3,"chascun","PRO:ind",2483,"chascun_S"
376,55,4,"face","VER",2483,"faire|farre|feire_+CMI|M|M"
377,55,5,"honneur","NOM",2483,"onor_*+IT"
378,55,6,",","PON",2483,","
379,56,1,"en","PRE",2484,"en1_+S"
380,56,2,"signe","NOM",2484,"signe1|signe2|signe3|signe4|sine|sines|sinne|sisne_+T|+T|+T|+T|+T|+T|+T|+T"
381,56,3,"de","PRE",2484,"de_+S"
382,56,4,"subjection","NOM",2484,"subjectïon_+Td"
383,56,5,".","PON",2484,"."
384,57,1,"a","PRE",2485,"a_S"
385,57,2,"la","DET:def",2485,"le_S"
386,57,3,"representacion","NOM",2485,"representacïon_+Td"
387,58,1,"du","PREDET:de",2486,"de+le_S"
388,58,2,"dit","VER",2486,"dire_+CMI"
389,58,3,"seigneur","NOM",2486,"seignor_+CI"
390,58,4,"sur","PRE",2486,"sor2_+S"
391,58,5,"grosses","ADJ",2486,"gros_I"
392,58,6,"peines","NOM",2486,"peine_+I"
393,59,1,"et","CON:coord",2487,"et_S"
394,59,2,"tout","PRO:ind",2487,"tot_S"
395,59,3,"pour","PRE",2487,"por2_+S"
396,59,4,"les","DET:def",2487,"le_S"
397,59,5,"causes","NOM",2487,"cause_*+CIT"
398,59,6,"certaines","ADJ",2487,"certain_*+C"
399,60,1,"plus","ADV",2488,"plus_CI"
400,60,2,"a","PRE",2488,"a_S"
401,60,3,"plain","ADJ",2488,"plein_+IT"
402,60,4,"aprés","ADV",2488,"après_I"
403,60,5,"declarees","VER",2488,"declarer_*+T"
404,60,6,".","PON",2488,"."
405,61,1,"de","PRE",2489,"de_+S"
406,61,2,"cent","ADJ:card",2489,"cent_CIT"
407,61,3,"mille","ADJ:card",2489,"mil1_T"
408,61,4,"telles","ADJ",2489,"tel_*+C"
409,61,5,"huees","NOM",2489,"<unknown>"
410,62,1,"on","PRO:invar",2490,"on_S"
411,62,2,"ne","PRO:clit",2490,"en2_S"
412,62,3,"gaigneroit","VER",2490,"<unknown>"
413,62,4,"une","DET:ndf",2490,"un_S"
414,62,5,"maille","NOM",2490,"maille|mäaille_+IT|+T"
415,62,6,".","PON",2490,"."
416,63,1,"se","PRO:invar",2491,"ce1_S"
417,63,2,"j'","PRO:pers",2491,"je_S"
418,63,3,"eusse","VER",2491,"avoir_+MIdMd"
419,63,4,"eu","PREDET:en",2491,"en1+le_S"
420,63,5,"quelque","ADJ",2491,"quelque_C"
421,63,6,"paillardaille","NOM",2491,"<unknown>"
422,64,1,"a","PRE",2492,"a_S"
423,64,2,"decapiter","VER",2492,"decapiter_+MT"
424,64,3,"ou","PREDET:en",2492,"en1+le_S"
425,64,4,"a","PRE",2492,"a_S"
426,64,5,"pendre","VER",2492,"pendre|prendre_+MIT|+MT"
427,64,6,",","PON",2492,","
428,65,1,"il","PRO:pers",2493,"il_S"
429,65,2,"y","PRO:clit",2493,"i2_S"
430,65,3,"eust","VER",2493,"avoir_+CMMdId"
431,65,4,"eu","VER",2493,"avoir_+CMIdMd"
432,65,5,"au","PREDET:a",2493,"a+le_S"
433,65,6,"mains","NOM",2493,"main2|main_+I|CI"
434,65,7,"a","PRE",2493,"a_S"
435,65,8,"prendre","VER",2493,"prendre_+MIT"
436,66,1,"quelque","ADJ",2494,"quelque_C"
437,66,2,"endosse","NIL",2494,"endosse|endosser_G|G"
438,66,3,"pour","NOM",2494,"pëor_+Id"
439,66,4,"les","DET:def",2494,"le_S"
440,66,5,"despens","NOM",2494,"despens_+CIT"
441,66,6,".","PON",2494,"."
442,67,1,"seigneurs","NOM",2495,"seignor_+C"
443,67,2,"juifs","NOM",2495,"<unknown>"
444,67,3,"et","CON:coord",2495,"et_S"
445,67,4,"cytoyens","NOM",2495,"<unknown>"
446,68,1,"qui","PROCON",2496,"qui_S"
447,68,2,"congnoiscés","VER",2496,"<unknown>"
448,68,3,"tous","DET:ind",2496,"tot_S"
449,68,4,"les","DET:def",2496,"le_S"
450,68,5,"moyens","GDF",2496,"moien_G"
451,69,1,"de","PRE",2497,"de_+S"
452,69,2,"regir","VER",2497,"regir_+T"
453,69,3,"la","DET:def",2497,"le_S"
454,69,4,"chose","NOM",2497,"chose_+CIT"
455,69,5,"publique","ADJ",2497,"publique_T"
456,69,6,",","PON",2497,","
457,70,1,"noz","DET:poss",2498,"nostre_S"
458,70,2,"evesques","NOM",2498,"evesque_+I"
459,70,3,"et","CON:coord",2498,"et_S"
460,70,4,"noz","DET:poss",2498,"nostre_S"
461,70,5,"anciens","ADJ",2498,"anciien_Id"
462,70,6,",","PON",2498,","
463,71,1,"nos","DET:poss",2499,"nostre_S"
464,71,2,"scribes","NOM",2499,"scribe_*+T"
465,71,3,"et","CON:coord",2499,"et_S"
466,71,4,"pharisiens","NOM",2499,"<unknown>"
467,72,1,"gouvernent","VER",2500,"governer_+M"
468,72,2,"la","DET:def",2500,"le_S"
469,72,3,"loy","NOM",2500,"loi_C"
470,72,4,"moysaique","NPR",2500,"<unknown>"
471,72,5,".","PON",2500,"."
472,73,1,"mais","CON:coord",2501,"mais_S"
473,73,2,"nous","PRO:pers",2501,"nos1_S"
474,73,3,",","PON",2501,","
475,73,4,"qui","PROCON",2501,"qui_S"
476,73,5,"par","PRE",2501,"par_S"
477,73,6,"loy","NOM",2501,"loi_C"
478,73,7,"juridique","NIL",2501,"juridique_G"
479,74,1,"avons","VER",2502,"avoir_+MI"
480,74,2,"la","DET:def",2502,"le_S"
481,74,3,"chose","NOM",2502,"chose_+CIT"
482,74,4,"politique","ADJ",2502,"politique2_+T"
483,75,1,"a","PRE",2503,"a_S"
484,75,2,"gouverner","VER",2503,"governer_+M"
485,75,3,"entre","PRE",2503,"entre2_+S"
486,75,4,"noz","DET:poss",2503,"nostre_S"
487,75,5,"mains","NOM",2503,"main2|main_+I|CI"
488,75,6,",","PON",2503,","
489,76,1,"devons","VER",2504,"devoir_+MI"
490,76,2,"le","DET:def",2504,"le_S"
491,76,3,"peuple","NOM",2504,"pueple_+T"
492,76,4,"judaique","VER",2504,"<unknown>"
493,77,1,"gouverner","VER",2505,"governer_+M"
494,77,2,"soubz","PRE",2505,"soz_S"
495,77,3,"la","DET:def",2505,"le_S"
496,77,4,"monarchique","NOM",2505,"<unknown>"
497,78,1,"et","CON:coord",2506,"et_S"
498,78,2,"l'","PRO:pers",2506,"il_S"
499,78,3,"auctorité","VER",2506,"<unknown>"
500,78,4,"des","PREDET:de",2506,"de+le_S"
501,78,5,"rommains","NOM",2506,"romain_*I"
502,78,6,".","PON",2506,"."
503,79,1,"pilate","NPR",2507,"pilate_Z"
504,79,2,"nous","PRO:pers",2507,"nos1_S"
505,79,3,"a","VER",2507,"avoir_+CMI"
506,79,4,"faict","VER",2507,"faire|farre_+M|M"
507,79,5,"sçavoir","VER",2507,"savoir_+M"
508,80,1,"que","PROCON",2508,"que3_S"
509,80,2,"chascun","PRO:ind",2508,"chascun_S"
510,80,3,"face","VER",2508,"faire|farre|feire_+CMI|M|M"
511,80,4,"son","DET:poss",2508,"son4_S"
512,80,5,"devoir","VER",2508,"devoir_+MIT"
513,81,1,"d'","PRE",2509,"de_+S"
514,81,2,"obeyr","NOM",2509,"<unknown>"
515,81,3,"au","PREDET:a",2509,"a+le_S"
516,81,4,"siege","NOM",2509,"siege_+IT"
517,81,5,"romain","NPR",2509,"<nolem>_I"
518,81,6,".","PON",2509,"."
519,82,1,"dont","PRO:invar",2510,"dont_S"
520,82,2,"me","PRO:pers",2510,"je_S"
521,82,3,"desplaist","VER",2510,"desplaire_+Z"
522,82,4,",","PON",2510,","
523,82,5,"a","PRE",2510,"a_S"
524,82,6,"dire","VER",2510,"dire_+MIT"
525,82,7,"voir","ADJ",2510,"voir_+IT"
526,82,8,",","PON",2510,","
527,83,1,"de","PRE",2511,"de_+S"
528,83,2,"tollerer","VER",2511,"<unknown>"
529,83,3,"present","ADJ",2511,"present1|present_IT|CI"
530,83,4,"et","CON:coord",2511,"et_S"
531,83,5,"veoir","VER",2511,"vëoir_+IIdTd"
532,84,1,"que","PROCON",2512,"que3_S"
533,84,2,"sur","PRE",2512,"sor2_+S"
534,84,3,"nous","PRO:pers",2512,"nos1_S"
535,84,4,"ayons","VER",2512,"avoir_*+CM"
536,84,5,"roy","NOM",2512,"roi_C"
537,84,6,"forain","ADJ",2512,"forain1_+T"
538,84,7,".","PON",2512,"."
539,85,1,"nous","PRO:pers",2513,"nos1_S"
540,85,2,"avons","VER",2513,"avoir_+MI"
541,85,3,"ja","ADV",2513,"ja_+CIT"
542,85,4,"pour","PRE",2513,"por2_+S"
543,85,5,"souverain","ADJ",2513,"soverain_*IT"
544,86,1,"herode","NPR",2514,"herode_Z"
545,86,2,"antipe","ADJ",2514,"<unknown>"
546,86,3,"primerain","ADJ",2514,"premerain_IT"
547,86,4,",","PON",2514,","
548,87,1,"grant","ADJ",2515,"grant_+CIT"
549,87,2,"tretrarche","NOM",2515,"<unknown>"
550,87,3,"de","PRE",2515,"de_+S"
